Source;Target;Weight
ohio state university;rutgers university;0.0646825396825
texas a m university;rutgers university;0.00793650793651
state university of campinas;burlington coat factory;0.022149600581
concordia university;swinburne university of technology;0.2
technion israel institute of technology;university of california santa cruz;0.018776484953
technion israel institute of technology;university of cincinnati;0.00653594771242
technion israel institute of technology;university of genoa;0.0196078431373
eth zurich;sri international;0.0568181818182
nanyang technological university;sri international;0.00757575757576
university of texas at austin;citrix systems;0.00173611111111
university of cambridge;university of california santa cruz;0.0229166666667
university of cambridge;university of california berkeley;0.0666666666667
university of cambridge;cadence design systems;0.0229166666667
university of chile;hewlett packard;0.05
binghamton university;university of california berkeley;0.0674603174603
university of washington;ames research center;0.0658456486043
pohang university of science and technology;weizmann institute of science;0.0909090909091
leipzig university;carnegie mellon university;0.016393442623
stanford university;queen mary university of london;0.133629214829
stanford university;seoul national university;0.0320366132723
stanford university;bell labs;0.0562218890555
ibm;kansas state university;0.0202380952381
victoria university of wellington;stevens institute of technology;0.00595238095238
victoria university of wellington;kansas state university;0.00595238095238
utrecht university;stevens institute of technology;0.0115079365079
utrecht university;kansas state university;0.0115079365079
utrecht university;xerox;0.0321067821068
tsinghua university;hewlett packard;0.0307098449136
tsinghua university;sun microsystems;0.00980392156863
rice university;kyoto university;0.202380952381
whitestein technologies;ibm;0.0833333333333
portland state university;helsinki university of technology;0.2
rice university;university of pennsylvania;0.243210171471
ecole normale superieure;ecole normale superieure;0.0216049382716
new york university;ecole normale superieure;0.0289578794481
stanford university;saarland university;0.0141369047619
stanford university;university of munster;0.00520833333333
microsoft;university of munster;0.00260416666667
tel aviv university;saarland university;0.0281968390805
tel aviv university;university of munster;0.00520833333333
technion israel institute of technology;university of munster;0.00260416666667
hp labs;oracle corporation;0.00833333333333
university of technology sydney;university of technology sydney;0.285714285714
university of marburg;university of pennsylvania;0.02
aarhus university;university of pennsylvania;0.02
university of california irvine;kyushu university;0.0166666666667
university of utah;university of freiburg;0.0225168350168
northwestern university;university of freiburg;0.0416666666667
university of toronto;university of waterloo;0.000661375661376
university of toronto;university of california san diego;0.000661375661376
tsinghua university;university of waterloo;0.00132275132275
tsinghua university;university of california san diego;0.00829139243773
microsoft;university of waterloo;0.0283068783069
huazhong university of science and technology;university of waterloo;0.000661375661376
huazhong university of science and technology;university of california san diego;0.000661375661376
polytechnic university of valencia;university of alabama;0.125
aarhus university;brigham young university;0.0454545454545
university of alabama at birmingham;macquarie university;0.125
jaypee institute of information technology;georgia institute of technology;0.1
university of marburg;chalmers university of technology;0.0555555555556
university of kansas;university of california;0.0666666666667
university of texas at austin;university of illinois at chicago;0.121259985476
university of utah;bell labs;0.126346801347
stockholm university;eth zurich;0.142857142857
oracle corporation;washington university in st louis;0.333333333333
massachusetts institute of technology;fudan university;0.1
university of pennsylvania;university of texas at austin;0.0246296296296
victoria university of wellington;clemson university;0.047619047619
ibm;university of southampton;0.0416666666667
nicta;nicta;0.0877192982456
nicta;university of cambridge;0.0175438596491
northeastern university;xerox;0.632991028579
google;tel aviv university;0.00574712643678
google;university of chicago;0.0103554213677
tel aviv university;university of chicago;0.0114942528736
ghent university;university of rochester;0.133980785297
north carolina state university;thoughtworks;0.0131578947368
microsoft;thoughtworks;0.0394736842105
university of nebraska lincoln;university of rochester;0.0689655172414
the catholic university of america;university of colorado boulder;0.222222222222
georgia institute of technology;university of colorado boulder;0.166827697262
national university of singapore;stanford university;0.421870748299
university of washington;tel aviv university;0.0435064935065
kyoto university;university of oslo;0.00505050505051
university of bologna;university of oslo;0.00505050505051
massachusetts institute of technology;yale university;0.0565705128205
university of oxford;intel;0.00347222222222
university of oxford;princeton university;0.00694444444444
mcgill university;at t labs;0.0138888888889
university of oxford;at t labs;0.0169191919192
virginia tech;university of california los angeles;0.0462962962963
university of california riverside;university of california los angeles;0.0540935672515
institute for computational engineering and sciences;ibm;0.0137931034483
new york university;university of tubingen;0.0294117647059
ibm;university of freiburg;0.0685606060606
university of california los angeles;university of freiburg;0.00606060606061
university of oxford;university of freiburg;0.00606060606061
florida atlantic university;software engineering institute;0.05
technical university of dortmund;software engineering institute;0.05
ecole polytechnique;sun microsystems laboratories;0.0833333333333
ecole polytechnique federale de lausanne;mcmaster university;0.0234788359788
hp labs;university of california santa cruz;0.00666666666667
hp labs;williams college;0.00666666666667
tallinn university of technology;university of utah;0.0151515151515
pohang university of science and technology;university of utah;0.030303030303
nagoya university;university of utah;0.0151515151515
university of maryland college park;university of california;0.0952639751553
university of waterloo;department of computer science university of illinois at urbana champaign;0.134502923977
university of bern;aarhus university;0.0227272727273
university of bern;norwegian computing center;0.0227272727273
university of washington;australian national university;0.00979797979798
indiana university;aarhus university;0.00641025641026
indiana university;norwegian computing center;0.00641025641026
texas a m university;aarhus university;0.00961538461538
texas a m university;norwegian computing center;0.00961538461538
rice university;aarhus university;0.00320512820513
rice university;norwegian computing center;0.00320512820513
university of texas at arlington;microsoft;0.00337837837838
stockholm university;microsoft;0.00337837837838
rochester institute of technology;princeton university;0.0344827586207
intel;university of waterloo;0.0070487483531
university of california berkeley;university of waterloo;0.0361952861953
university of calgary;rockhurst university;0.05
university of texas at austin;oregon state university;0.0286684782609
university of texas at austin;ohio state university;0.063934178744
university of rochester;university of toronto;0.00446428571429
university of rochester;university of minnesota;0.00446428571429
university of rochester;google;0.00446428571429
university of rochester;carnegie mellon university;0.00446428571429
chinese academy of sciences;university of toronto;0.00297619047619
chinese academy of sciences;university of minnesota;0.00297619047619
chinese academy of sciences;google;0.00297619047619
university of rochester;ibm;0.0275297619048
university of rochester;university of california los angeles;0.00223214285714
intel;university of california los angeles;0.0032693001443
chinese academy of sciences;ibm;0.0246031746032
chinese academy of sciences;university of california los angeles;0.0014880952381
university of michigan;george mason university;0.0210618692409
university of michigan;middle tennessee state university;0.0210618692409
wuhan university;carnegie mellon university;0.00980392156863
wuhan university;university of toronto;0.00980392156863
university of delaware;ibm;0.0387826086957
university of delaware;university of illinois at urbana champaign;0.0706666666667
university of delaware;cornell university;0.012
northeastern university;tektronix;0.00793650793651
northeastern university;massachusetts institute of technology;0.100529100529
vrije universiteit brussel;university of illinois at urbana champaign;0.227667493797
google;siemens;0.0217391304348
ecole polytechnique federale de lausanne;siemens;0.0217391304348
mozilla foundation;cornell university;0.0138888888889
mozilla foundation;indian institute of technology delhi;0.0138888888889
purdue university;indian institute of technology delhi;0.0205555555556
technion israel institute of technology;technische hochschule;0.0217391304348
technion israel institute of technology;university of waikato;0.0217391304348
victoria university of wellington;university of copenhagen;0.0222222222222
carleton university;university of copenhagen;0.00694444444444
federal university of pernambuco;university of queensland;0.0166191832858
federal university of pernambuco;university of oxford;0.14014380681
portland state university;university of toronto;0.0833333333333
portland state university;xerox;0.166666666667
eindhoven university of technology;georgia institute of technology;0.0666666666667
victoria university of wellington;rice university;0.018315018315
victoria university of wellington;nec;0.00641025641026
university of california los angeles;rice university;0.10978454416
intel;johannes kepler university of linz;0.0294117647059
google;johannes kepler university of linz;0.0147058823529
eth zurich;johannes kepler university of linz;0.0147058823529
university of california santa cruz;toyota technological institute;0.0235294117647
microsoft;toyota technological institute;0.0352941176471
technion israel institute of technology;new mexico state university;0.0131578947368
binghamton university;university of california;0.0804093567251
university of california santa barbara;microsoft;0.228571428571
university of oregon;brown university;0.00680272108844
university of oregon;stanford university;0.127551020408
massachusetts institute of technology;university of toronto;0.00978260869565
massachusetts institute of technology;information sciences institute;0.0186335403727
tel aviv university;university of california los angeles;0.0148148148148
new york university;university of california los angeles;0.0176114890401
rutgers university;texas a m university;0.00520833333333
university of pennsylvania;texas a m university;0.0260416666667
university of colorado boulder;rutgers university;0.0200364298725
university of wisconsin madison;north carolina state university;0.03913476874
university of texas at austin;university of bern;0.037037037037
urbana university;department of computer science university of illinois at urbana champaign;0.5
university of california davis;university of lugano;0.0333333333333
chinese academy of sciences;university of lugano;0.0333333333333
tata consultancy services;massachusetts institute of technology;0.0294117647059
university of southern california;hewlett packard;0.000350631136045
university of southern california;university of washington;0.000350631136045
university of southern california;carnegie mellon university;0.000350631136045
australian national university;hewlett packard;0.00155328611108
australian national university;university of washington;0.00155328611108
massachusetts institute of technology;united states naval research laboratory;0.0555555555556
northeastern university;toyota technological institute at chicago;0.0632034632035
northeastern university;eth zurich;0.0238095238095
university of utah;eth zurich;0.0119047619048
northwestern university;eth zurich;0.0119047619048
northeastern university;university of california los angeles;0.0714285714286
university of utah;university of california los angeles;0.0119047619048
northwestern university;university of california los angeles;0.0119047619048
university of pennsylvania;university of chicago;0.00230414746544
brown university;university of chicago;0.00460829493088
university of california berkeley;university of chicago;0.00230414746544
university of oxford;drexel university;0.100757575758
intel;university of wisconsin madison;0.0783624358834
stevens institute of technology;hewlett packard;0.053125
stevens institute of technology;university of utah;0.046875
free university of bozen bolzano;new york university;0.0833333333333
victoria university of wellington;university of london;0.03
university of auckland;university of london;0.01
indiana university bloomington;syracuse university;0.0588235294118
university of waterloo;university of british columbia;0.19619047619
university of manchester;rice university;0.0277777777778
georgia institute of technology;university of texas at arlington;0.021164021164
georgia institute of technology;fujitsu;0.0384656084656
citrix systems;university of texas at arlington;0.0026455026455
citrix systems;fujitsu;0.0010582010582
university of california irvine;nec;0.145721326165
university of alabama at birmingham;university of pisa;0.125
university of kent;mcgill university;0.325187969925
university of toronto;university of washington;0.0344827586207
university of toronto;bell labs;0.0344827586207
university of toulouse;eindhoven university of technology;0.0714285714286
university of manchester;ibm;0.0585317460317
johns hopkins university;university of southern california;0.05
ibm;delft university of technology;0.0297040169133
eth zurich;delft university of technology;0.0151515151515
nanyang technological university;delft university of technology;0.00757575757576
kyoto university;university of copenhagen;0.0588235294118
university of texas at austin;national university of defense technology;0.015625
technical university of lisbon;dresden university of technology;0.0196078431373
technical university of lisbon;ecole polytechnique federale de lausanne;0.078431372549
university of cambridge;ecole des mines de nantes;0.0208333333333
university of cambridge;university of copenhagen;0.0104166666667
university of cambridge;aalborg university;0.0104166666667
university of chile;georgia institute of technology;0.0651515151515
university of bern;forschungszentrum informatik;0.0215053763441
oregon health science university;forschungszentrum informatik;0.010752688172
leipzig university;university of oxford;0.016393442623
technische universitat munchen;technion israel institute of technology;0.0326086956522
university of st thomas;university at buffalo;0.0625
virginia tech;university of rochester;0.0505050505051
virginia tech;college of william mary;0.00505050505051
seoul national university;university of new south wales;0.015015015015
ecole polytechnique federale de lausanne;university of new south wales;0.0560318060318
rutgers university;university of pittsburgh;0.00833333333333
rutgers university;sun microsystems laboratories;0.0125
new jersey institute of technology;university of waterloo;0.0147058823529
new jersey institute of technology;st jerome s university;0.0147058823529
nipissing university;university of waterloo;0.0147058823529
nipissing university;st jerome s university;0.0147058823529
universidade federal do rio grande do sul;universidade federal do rio grande do sul;0.333333333333
technion israel institute of technology;university of california berkeley;0.155969855469
university of antwerp;drexel university;0.030303030303
hp labs;university of rochester;0.0416666666667
ohio state university;university of lugano;0.0125
ohio state university;technical university of denmark;0.00416666666667
ohio state university;technische universitat darmstadt;0.00833333333333
national university of singapore;rwth aachen university;0.0138888888889
university of nebraska lincoln;rwth aachen university;0.0277777777778
university of marburg;rice university;0.02
aarhus university;rice university;0.02
northeastern university;parc;0.00347222222222
open university;parc;0.00347222222222
open university;university of british columbia;0.195075757576
katholieke universiteit leuven;university of wisconsin madison;0.0294117647059
university of wisconsin madison;university of california san diego;0.0321784536483
university of wisconsin madison;university of utah;0.00925925925926
eth zurich;technion israel institute of technology;0.0830290736984
ibm;lim college;0.0229885057471
eth zurich;lim college;0.0459770114943
national taiwan normal university;princeton university;0.333333333333
utrecht university;iowa state university;0.0111111111111
federal university of pernambuco;universite de namur;0.0238095238095
queen mary university of london;university of toronto;0.0208333333333
university of cambridge;university of toronto;0.0208333333333
university of illinois at urbana champaign;university of paris;0.375
ibm;bluespec inc;0.047619047619
university of waterloo;it university of copenhagen;0.0959595959596
banco do nordeste;university of waterloo;0.0732323232323
banco do nordeste;it university of copenhagen;0.0479797979798
carnegie mellon university;sun microsystems laboratories;0.0833333333333
polytechnic university of valencia;university of california los angeles;0.125
university of cambridge;university of california riverside;0.025
brandeis university;university of california berkeley;0.0416666666667
indiana university bloomington;williams college;0.017094017094
texas a m university;williams college;0.00854700854701
texas a m university;university of south australia;0.00854700854701
universidade nova de lisboa;university of newcastle;0.1
carnegie mellon university;princeton university;0.0666666666667
university of california berkeley;case western reserve university;0.0263157894737
ghent university;university of california irvine;0.0434782608696
sapienza university of rome;university of pittsburgh;0.15
sapienza university of rome;university of illinois at urbana champaign;0.0794117647059
victoria university of wellington;university of mannheim;0.0238095238095
columbia university;sun microsystems;0.0181818181818
columbia university;lsi corporation;0.00606060606061
columbia university;university of washington;0.0311931818182
iowa state university;saarland university;0.0394736842105
university of illinois at urbana champaign;steel authority of india;0.00576923076923
microsoft;steel authority of india;0.0288461538462
canisius college;microsoft;0.00617283950617
university of alabama at birmingham;at t labs;0.333333333333
texas a m university;sun microsystems;0.0434782608696
college of william mary;mcgill university;0.0285714285714
intel;ames research center;0.00816326530612
north carolina state university;ames research center;0.019427305806
colorado school of mines;ames research center;0.00816326530612
college of william mary;ames research center;0.0244897959184
north carolina state university;university of wisconsin madison;0.0231292517007
colorado school of mines;university of wisconsin madison;0.0115646258503
kyoto university;college of western idaho;0.0121212121212
university of bologna;victoria university of wellington;0.00378787878788
university of bologna;college of western idaho;0.00378787878788
university of bologna;imperial college london;0.0189393939394
university of bologna;stockholm university;0.00378787878788
university of bologna;university of pennsylvania;0.0909090909091
texas a m university;university of north carolina at chapel hill;0.00581395348837
new york university;max planck institute for software systems;0.00735294117647
indiana university bloomington;massachusetts institute of technology;0.0540540540541
binghamton university;johns hopkins university;0.015873015873
university of wisconsin madison;university of delaware;0.0210281802066
ecole polytechnique;university of washington;0.0208333333333
ecole polytechnique;purdue university;0.145833333333
tallinn university of technology;nagoya university;0.0113636363636
pohang university of science and technology;nagoya university;0.0227272727273
nagoya university;nagoya university;0.0113636363636
federal university of pernambuco;carnegie mellon university;0.603174603175
university of lugano;xerox;0.039652173913
university of lugano;university of california;0.0693913043478
johannes kepler university of linz;xerox;0.0106666666667
johannes kepler university of linz;university of california;0.0186666666667
university of texas at austin;arizona state university;0.0285714285714
sapienza university of rome;alcatel lucent;0.0573529411765
sapienza university of rome;sapienza university of rome;0.0294117647059
university of denver;ecole polytechnique federale de lausanne;0.0120192307692
university of california los angeles;ecole polytechnique federale de lausanne;0.0305377492877
stony brook university;georgia institute of technology;0.0222222222222
university of california berkeley;harvard university;0.0263157894737
technical university of berlin;pontifical catholic university of rio de janeiro;0.0232558139535
indiana university bloomington;university of freiburg;0.00673400673401
indiana university bloomington;aarhus university;0.013468013468
university of utah;aarhus university;0.011914011914
stanford university;university of tokyo;0.0448841698842
university of texas at arlington;carnegie mellon university;0.00788288288288
stockholm university;carnegie mellon university;0.00788288288288
national law university delhi;ibm;0.125
oracle corporation;university of freiburg;0.0297619047619
oracle corporation;microsoft;0.0595238095238
university of texas at austin;university of freiburg;0.0535714285714
kaist;university of freiburg;0.00595238095238
kaist;microsoft;0.0119047619048
university of calgary;college of charleston;0.05
technische universitat darmstadt;massachusetts institute of technology;0.124928530589
university of rochester;haverford college;0.0178571428571
intel;haverford college;0.00595238095238
chinese academy of sciences;haverford college;0.0119047619048
wuhan university;hong kong university of science and technology;0.0261437908497
ibm;hong kong university of science and technology;0.0273065815473
purdue university;hong kong university of science and technology;0.0261437908497
university of delaware;massachusetts institute of technology;0.08
university of washington;french institute for research in computer science and automation;0.00357142857143
university of washington;radboud university nijmegen;0.0431428571429
university of washington;university of texas at el paso;0.00357142857143
national and kapodistrian university of athens;university of massachusetts amherst;0.175964912281
university of california santa cruz;katholieke universiteit leuven;0.037037037037
university of california santa cruz;intel;0.00819716775599
university of california santa cruz;adobe systems;0.00462962962963
university of california santa cruz;mozilla corporation;0.0231481481481
technion israel institute of technology;georgia institute of technology;0.0392829900839
victoria university of wellington;sri international;0.00694444444444
victoria university of wellington;cornell university;0.04621998372
carleton university;sri international;0.00347222222222
carleton university;cornell university;0.0127314814815
university of california davis;university of chile;0.0327380952381
university of massachusetts amherst;university of arizona;0.0357142857143
university of wisconsin madison;university of california riverside;0.0035046967011
university of wisconsin madison;eth zurich;0.0104733378161
university of illinois at urbana champaign;university of california riverside;0.000580720092915
university of illinois at urbana champaign;eth zurich;0.0102203013788
tsinghua university;university of california riverside;0.00174216027875
tsinghua university;eth zurich;0.0226480836237
university of california san diego;university of california riverside;0.00116144018583
university of california san diego;eth zurich;0.0150987224158
nanjing university;university of utah;0.025
university of california davis;university of utah;0.0107371794872
chinese academy of sciences;university of texas at dallas;0.0025
chinese academy of sciences;university of california davis;0.0183333333333
university of new mexico;australian national university;0.0176086956522
wheaton college;australian national university;0.00586956521739
sri international;institute of mathematical sciences chennai;0.0333333333333
university of southern california;microsoft;0.00777649769585
hong kong university of science and technology;sri international;0.0243902439024
university of california davis;department of computer science university of illinois at urbana champaign;0.0357142857143
university of california davis;michigan technological university;0.0202380952381
university of california davis;rice university;0.0202380952381
university of nebraska lincoln;university of kent;0.0431034482759
university of massachusetts amherst;french institute for research in computer science and automation;0.107648099027
university of massachusetts amherst;courant institute of mathematical sciences;0.00641025641026
technion israel institute of technology;university of alberta;0.0454545454545
oregon health science university;princeton university;0.0434782608696
towson university;boston university;0.0576923076923
dartmouth college;boston university;0.0192307692308
virginia tech;university of zurich;0.0333333333333
college of western idaho;university of maryland college park;0.0181818181818
virginia tech;rutgers university;0.0222222222222
virginia tech;ecole polytechnique federale de lausanne;0.0148148148148
university of chile;utrecht university;0.0454545454545
delft university of technology;softech inc;0.047619047619
university of buenos aires;university of california los angeles;0.00689655172414
university of texas at austin;university of california los angeles;0.0705787387899
instituto tecnologico de buenos aires;university of california los angeles;0.00689655172414
google;university of california los angeles;0.00785809018568
national scientific and technical research council;university of california los angeles;0.00689655172414
ecole polytechnique federale de lausanne;queen s university belfast;0.0263157894737
centre national de la recherche scientifique;university of illinois at urbana champaign;0.1
technische universitat darmstadt;brown university;0.119496855346
university of western ontario;university of edinburgh;0.0434782608696
victoria university of wellington;radboud university nijmegen;0.048
university of virginia;stanford university;0.0151515151515
university of virginia;massachusetts institute of technology;0.030303030303
georgia institute of technology;intel;0.05
technion israel institute of technology;university of michigan;0.0332983193277
kyoto university;queen mary university of london;0.102941176471
ibm;vienna university of technology;0.0192967884828
purdue university;vienna university of technology;0.0047619047619
purdue university;university of victoria;0.0183239962652
university of bern;drexel university;0.0215053763441
oregon health science university;drexel university;0.010752688172
university of alabama at birmingham;abo akademi university;1.25
indian institute of technology delhi;max planck institute for software systems;0.03125
federal university of pernambuco;stevens institute of technology;0.0416666666667
university of california santa cruz;university of rochester;0.0277777777778
pierre and marie curie university;department of computer science university of illinois at urbana champaign;0.04
university of luxembourg;department of computer science university of illinois at urbana champaign;0.29
technion israel institute of technology;new york state department of environmental conservation;0.047619047619
university of nebraska lincoln;carnegie mellon university;0.251149425287
technion israel institute of technology;universite de montreal;0.03125
national university of singapore;university of southern california;0.00952380952381
national university of singapore;university of utah;0.0190476190476
national university of singapore;university of maryland college park;0.0190476190476
national university of singapore;national university of singapore;0.0625
national university of singapore;singapore mit alliance;0.125
indiana university;university of calgary;0.2
new jersey institute of technology;villanova university;0.0294117647059
nipissing university;villanova university;0.0294117647059
whitestein technologies;university of liverpool;0.0416666666667
whitestein technologies;university of southampton;0.0416666666667
university of california los angeles;tel aviv university;0.0220797720798
university of wisconsin milwaukee;ibm;0.333333333333
university of california los angeles;university of paris sud;0.00740740740741
university of california los angeles;centre national de la recherche scientifique;0.0402421652422
university of illinois at urbana champaign;ogi school of science and engineering;0.133333333333
university of waterloo;university of nevada reno;0.1
university of marburg;universiti putra malaysia;0.02
aarhus university;universiti putra malaysia;0.02
university of calgary;ibm;0.235087719298
university of california los angeles;yahoo;0.0220588235294
max planck institute for software systems;yahoo;0.00735294117647
utrecht university;victoria university of wellington;0.0037037037037
utrecht university;university of new south wales;0.0037037037037
imperial college london;victoria university of wellington;0.0037037037037
imperial college london;university of new south wales;0.0037037037037
northeastern university;university of edinburgh;0.0369875222816
oracle corporation;worcester polytechnic institute;0.0769230769231
mcgill university;bell labs;0.5
johns hopkins university;stevens institute of technology;0.0384615384615
university of alabama at birmingham;cornell university;0.1
naval postgraduate school;university of minnesota;0.166666666667
university of lugano;college of western idaho;0.0714285714286
university of marburg;cornell university;0.0294117647059
university of marburg;yale university;0.0294117647059
university of texas at austin;vmware;0.0265830346476
clarkson university;university of california;0.125
siemens;queen s university;0.037037037037
university of copenhagen;university of valladolid;0.333333333333
ecole polytechnique federale de lausanne;seattle university;0.0167050691244
ecole polytechnique federale de lausanne;nicta;0.021978021978
university of chile;university of zurich;0.00694444444444
university of nice sophia antipolis;university of zurich;0.00694444444444
ecole des mines de nantes;university of zurich;0.0138888888889
university of chile;instituto politecnico nacional;0.00869565217391
sun microsystems;massachusetts institute of technology;0.099537037037
sun microsystems;vu university amsterdam;0.0740740740741
university of michigan;department of systems biology;0.00892857142857
university of michigan;google;0.0535714285714
university of antwerp;university of washington;0.0277777777778
university of potsdam;university of washington;0.0277777777778
vienna university of technology;norwegian university of science and technology;0.0333333333333
vienna university of technology;rwth aachen university;0.0333333333333
university of washington;depaul university;0.04
university of waterloo;depaul university;0.0133333333333
university of massachusetts amherst;depaul university;0.0133333333333
university of utah;bryn mawr college;0.142857142857
university of nebraska lincoln;university of florida;0.0344827586207
university of nebraska lincoln;university of toronto;0.143103448276
massachusetts institute of technology;northwestern university;0.010976702509
university of chile;university of texas medical branch;0.0181818181818
southern illinois university edwardsville;university of texas medical branch;0.00909090909091
university of duisburg essen;university of texas medical branch;0.0181818181818
university of illinois at urbana champaign;harvard university;0.154482758621
university of colorado boulder;at t;0.0162384716733
university of colorado boulder;brown university;0.0151515151515
north carolina state university;university of washington;0.00232558139535
university of california davis;university of washington;0.0478612956811
university of wisconsin madison;bell labs;0.0146720969089
virginia tech;dresden university of technology;0.0472222222222
virginia tech;otto von guericke university magdeburg;0.0138888888889
carnegie mellon university;dresden university of technology;0.0138888888889
carnegie mellon university;otto von guericke university magdeburg;0.0138888888889
university of california riverside;dresden university of technology;0.0138888888889
university of california riverside;otto von guericke university magdeburg;0.0138888888889
university of california los angeles;drexel university;0.00909090909091
aarhus university;drexel university;0.0181818181818
state university of campinas;university of massachusetts amherst;0.022149600581
university of california irvine;university of nebraska lincoln;0.0310023310023
hong kong university of science and technology;avaya;0.0166666666667
chinese academy of sciences;avaya;0.0333333333333
university of wisconsin madison;intel;0.067123401013
university of wisconsin madison;university of colorado boulder;0.0572306443616
vrije universiteit brussel;monroe community college;0.0153846153846
ecole polytechnique federale de lausanne;ecole normale superieure;0.0701539111397
university of california los angeles;alcatel lucent;0.0666666666667
victoria university of wellington;state university of new york at oswego;0.0300595238095
pomona college;ibm;0.0222222222222
pomona college;state university of new york at oswego;0.0111111111111
portland state university;ibm;0.0222222222222
portland state university;state university of new york at oswego;0.0111111111111
university of bern;aalborg university;0.00757575757576
university of bern;university of oslo;0.00757575757576
information technology university;national research council;0.25
university of denver;french institute for research in computer science and automation;0.00961538461538
stony brook university;university of washington;0.0222222222222
indiana university bloomington;northeastern university;0.040404040404
university of utah;northeastern university;0.0802678802679
ibm;queen s university belfast;0.143398353965
indiana university;stanford university;0.0141025641026
texas a m university;stanford university;0.0510836385836
rice university;stanford university;0.11163003663
aalto university;federation university australia;0.0909090909091
texas a m university;university of massachusetts amherst;0.00804263565891
university of washington;katholieke universiteit leuven;0.00685714285714
university of calgary;abo akademi university;0.025
university of calgary;university of southern queensland;0.075
indian institute of science;wichita state university;0.00189393939394
indian institute of science;delft university of technology;0.00757575757576
harvard university;university of oxford;0.0104166666667
carnegie mellon university;university of oxford;0.0104166666667
university of delaware;rice university;0.16
university of delaware;university of virginia;0.0233333333333
university of delaware;florida state university;0.12
google;memorial university of newfoundland;0.00271739130435
ecole polytechnique federale de lausanne;memorial university of newfoundland;0.00470151828847
federal university of pernambuco;thoughtworks;0.0384615384615
university of california santa cruz;massachusetts institute of technology;0.0117647058824
technion israel institute of technology;oracle corporation;0.0263157894737
katholieke universiteit leuven;ecole polytechnique federale de lausanne;0.0436507936508
university of massachusetts amherst;university of southern california;0.0588235294118
university of massachusetts amherst;sun microsystems laboratories;0.111587806349
university of colorado boulder;sun microsystems laboratories;0.0173041894353
university of washington;university of british columbia;0.0441666666667
university of oregon;centre national de la recherche scientifique;0.00213675213675
university of oregon;university of tsukuba;0.00641025641026
delft university of technology;centre national de la recherche scientifique;0.0042735042735
delft university of technology;university of tsukuba;0.0128205128205
university of california irvine;vienna university of technology;0.142857142857
purdue university;harvard university;0.053634085213
university of kent;harvard university;0.0394736842105
sri international;utrecht university;0.0333333333333
hasso plattner institute;hewlett packard;0.00127877237852
hasso plattner institute;university of washington;0.00127877237852
hasso plattner institute;ibm;0.0402813299233
hasso plattner institute;carnegie mellon university;0.00127877237852
open university of israel;yale university;0.541666666667
university college london;university of california davis;0.0238095238095
microsoft;university of california davis;0.0696428571429
hong kong university of science and technology;university of washington;0.0731707317073
university of california davis;new york state department of environmental conservation;0.00892857142857
french institute for research in computer science and automation;cadence design systems;0.047619047619
purdue university;sri international;0.003125
ohio state university;sri international;0.021875
oregon health science university;boston university;0.0434782608696
virginia tech;university of alberta;0.0333333333333
virginia tech;university of washington;0.223941798942
ibm;hungarian academy of sciences;0.00833333333333
ibm;university of notre dame;0.0333333333333
university of alabama at birmingham;parc;0.355555555556
university of alabama at birmingham;university of california san diego;0.0888888888889
university of alabama at birmingham;university of british columbia;0.213888888889
columbia university;at t;0.0125
rochester institute of technology;ithaca college;0.047619047619
rochester institute of technology;carnegie mellon university;0.0706075533662
rochester institute of technology;saint joseph s university;0.047619047619
georgia institute of technology;at t;0.0731078904992
citrix systems;at t;0.0037037037037
northeastern university;softech inc;0.0833333333333
northeastern university;harvard university;0.111111111111
northeastern university;cornell university;0.0555555555556
university of coimbra;massachusetts institute of technology;0.162037037037
technische universitat darmstadt;google;0.0589622641509
anna university;university of washington;0.333333333333
virginia tech;rice university;0.0357142857143
university of glasgow;hewlett packard;0.000905797101449
university of glasgow;university of washington;0.000905797101449
university of glasgow;carnegie mellon university;0.000905797101449
university of kent;hewlett packard;0.000905797101449
university of kent;carnegie mellon university;0.000905797101449
university of california irvine;federal university of rio grande do norte;0.00520833333333
massachusetts institute of technology;university of geneva;0.00266666666667
massachusetts institute of technology;macquarie university;0.00533333333333
brown university;purdue university;0.0175438596491
ohio state university;case western reserve university;0.0595238095238
texas a m university;case western reserve university;0.0119047619048
state university of campinas;ibm;0.022149600581
newcastle university;ibm;0.0666666666667
newcastle university;duke university;0.133333333333
johns hopkins university;rice university;0.0884615384615
purdue university;xerox;0.0527472527473
princeton university;hewlett packard;0.0166956521739
princeton university;carnegie mellon university;0.0588795735157
eth zurich;university of wisconsin madison;0.172459646108
johns hopkins university;king s college london;0.0555555555556
binghamton university;university of california irvine;0.0277777777778
french institute for research in computer science and automation;intel;0.025
imperial college london;university of london;0.119696969697
utrecht university;stockholm university;0.00595238095238
utrecht university;university of washington;0.0230158730159
indian institute of technology delhi;queen mary university of london;0.046875
ibm;university of denver;0.104180883541
federal university of campina grande;rolf c hagen group;0.285714285714
university of texas at austin;california institute of technology;0.0672268907563
university of auckland;said business school;0.0119047619048
university of auckland;simon fraser university;0.0119047619048
auckland university of technology;said business school;0.0238095238095
auckland university of technology;simon fraser university;0.0238095238095
university of auckland;keele university;0.031746031746
auckland university of technology;keele university;0.0634920634921
university of virginia;lancaster university;0.0106060606061
university of virginia;university of kiel;0.00151515151515
drexel university;lancaster university;0.0106060606061
drexel university;university of kiel;0.00151515151515
lancaster university;lancaster university;0.0106060606061
