Source;Target;Weight
national university of singapore;university of trento;0.000821018062397
university of amsterdam;lille university of science and technology;0.0625
harvard university;ogi school of science and engineering;0.0625
michigan state university;ogi school of science and engineering;0.1875
massachusetts institute of technology;ohio state university;0.0666666666667
nancy universite;brown university;0.025641025641
korea university;rutgers university;0.00966183574879
korea university;new york university;0.0193236714976
tokyo institute of technology;agency for science technology and research;0.0715811965812
tokyo institute of technology;national university of singapore;0.0238603988604
nara institute of science and technology;agency for science technology and research;0.0277777777778
nara institute of science and technology;national university of singapore;0.00925925925926
stanford university;university of pittsburgh;0.0952210843852
national university of cordoba;university of edinburgh;0.0625
commonwealth scientific and industrial research organisation;johns hopkins university;0.0166666666667
macquarie university;johns hopkins university;0.252651515152
max planck society;department of computer science university of illinois at urbana champaign;0.0588235294118
korea university;saarland university;0.025641025641
university of tokyo;saarland university;0.0512820512821
university of sussex;brown university;0.047619047619
stony brook university;stanford university;0.0454545454545
university of sussex;university of illinois at urbana champaign;0.031746031746
university of sussex;ebay;0.015873015873
university of tokyo;university of illinois at urbana champaign;0.040873015873
university of tokyo;ebay;0.00793650793651
university of potsdam;king s college london;0.117647058824
saarland university;university of oslo;0.0555555555556
carnegie mellon university;heidelberg university;0.00793650793651
university of southern california;new york state department of mental hygiene;0.1
french institute for research in computer science and automation;university of york;0.0227272727273
french institute for research in computer science and automation;university of colorado boulder;0.111363636364
french institute for research in computer science and automation;bbn technologies;0.0113636363636
university of cambridge;university of york;0.0227272727273
university of cambridge;bbn technologies;0.0458463949843
french institute for research in computer science and automation;university of alberta;0.0454545454545
cornell university;western washington university;0.0263157894737
national institute of information and communications technology;new york university;0.1
kyoto university;new york university;0.0666666666667
centre national de la recherche scientifique;university of paris sud;0.0714285714286
chinese academy of sciences;vanderbilt university;0.0277777777778
university of waikato;new mexico state university;0.0909090909091
emory university;sil international;0.0625
emory university;university of massachusetts amherst;0.125
emory university;duksung women s university;0.0625
technische universitat darmstadt;university of washington;0.0769230769231
columbia university;university of gothenburg;0.0625
university of illinois at chicago;new york state department of environmental conservation;0.0208333333333
university of illinois at chicago;harvard university;0.0416666666667
toyota technological institute at chicago;sintef;0.0217391304348
toyota technological institute at chicago;indian department of telecommunications;0.0217391304348
university of trento;johns hopkins university;0.0214285714286
max planck society;technische universitat darmstadt;0.0588235294118
university of stuttgart;university of massachusetts amherst;0.0526315789474
massachusetts institute of technology;ecole centrale paris;0.0192307692308
columbia university;ecole centrale paris;0.0192307692308
harbin institute of technology;chongqing university;0.0333333333333
university of stuttgart;university of sydney;0.0357142857143
national institute of information and communications technology;harvard university;0.0123456790123
national institute of information and communications technology;mitsubishi electric research laboratories;0.0123456790123
national institute of information and communications technology;bell labs;0.0274971941639
university of illinois at chicago;university of sydney;0.0454545454545
university of texas at austin;university of delaware;0.00308641975309
university of cambridge;university of delaware;0.152819040074
university of sydney;university of delaware;0.0123456790123
university of texas at austin;university of melbourne;0.00462962962963
university of cambridge;university of melbourne;0.00462962962963
national taiwan university;national institute of standards and technology;0.03125
yuan ze university;national institute of standards and technology;0.03125
dublin city university;language technologies institute;0.0238095238095
hunter college;language technologies institute;0.0238095238095
princeton university;language technologies institute;0.0238095238095
hebrew university of jerusalem;university of stuttgart;0.0350877192982
hebrew university of jerusalem;ohio state university;0.0175438596491
university of cambridge;ohio state university;0.0798043960476
northwestern university;microsoft;0.0285829307568
centre national de la recherche scientifique;university of california berkeley;0.0289855072464
national research council;polytechnic university of valencia;0.00892857142857
simon fraser university;polytechnic university of valencia;0.0267857142857
university of exeter;department of computer science university of illinois at urbana champaign;0.0151515151515
open university;department of computer science university of illinois at urbana champaign;0.030303030303
university of bristol;department of engineering university of cambridge;0.0210526315789
university of bristol;aalto university;0.0315789473684
pohang university of science and technology;university of washington;0.197916666667
agency for science technology and research;university of washington;0.0368055555556
university of colorado boulder;agency for science technology and research;0.178861788618
polytechnic university of catalonia;sri international;0.135746606335
at t labs;vanderbilt university;0.0277777777778
university of maryland college park;national institute of standards and technology;0.0555555555556
university of aberdeen;itron;0.0769230769231
university of edinburgh;university of turin;0.0208333333333
indian institute of technology kharagpur;university of manitoba;0.047619047619
french institute for research in computer science and automation;concordia university;0.1
university of oslo;stanford university;0.166666666667
carnegie mellon university;university of waterloo;0.1
universite de montreal;temple university;0.017094017094
university of illinois at urbana champaign;temple university;0.00854700854701
carnegie mellon university;polytechnic university of valencia;0.0641666666667
university of california berkeley;beckman institute for advanced science and technology;0.0196078431373
cornell university;university of waterloo;0.0285714285714
cornell university;university of barcelona;0.00793650793651
cornell university;indiana university bloomington;0.015873015873
concordia university;rutgers university;0.0714285714286
concordia university;national research council;0.0714285714286
university of sydney;university of toronto;0.0151515151515
tokyo institute of technology;doshisha university;0.0555555555556
at t labs;bilkent university;0.0714285714286
curtin university;cornell university;0.125
national research council;language technologies institute;0.0322580645161
national research council;dublin city university;0.0322580645161
hong kong polytechnic university;university of rome tor vergata;0.03125
chinese academy of sciences;university of rome tor vergata;0.03125
university of colorado boulder;academia sinica;0.1
university of minnesota;university of toronto;0.00980392156863
university of wisconsin milwaukee;university of toronto;0.00980392156863
university of wisconsin milwaukee;massachusetts institute of technology;0.00980392156863
ohio state university;university of toronto;0.00980392156863
agency for science technology and research;robotics institute;0.0625
national university of singapore;robotics institute;0.0208333333333
university of michigan;technische universitat darmstadt;0.0888278388278
university of melbourne;university of birmingham;0.0169491525424
university of edinburgh;university of birmingham;0.0338983050847
nec;microsoft;0.0666666666667
ebay;hewlett packard;0.0138888888889
university of texas at dallas;university of erlangen nuremberg;0.0247058823529
university of copenhagen;columbia university;0.0833333333333
uppsala university;google;0.302936507937
national research council;hebrew university of jerusalem;0.0512820512821
national research council;toyota technological institute;0.025641025641
tel aviv university;university of sussex;0.0175438596491
university at buffalo;at t labs;0.0394736842105
weimar institute;stanford university;0.125
university of washington;national institute of information and communications technology;0.111111111111
peking university;vanderbilt university;0.0113636363636
national taiwan university;massachusetts institute of technology;0.0340909090909
national taiwan university;vanderbilt university;0.0340909090909
polytechnic university of catalonia;university of duisburg essen;0.166666666667
pompeu fabra university;university of duisburg essen;0.0833333333333
polytechnic university of catalonia;northwestern university;0.166666666667
pompeu fabra university;northwestern university;0.0833333333333
university of georgia;harvard university;0.111111111111
columbia university;university at albany suny;0.047619047619
columbia university;yale university;0.047619047619
uppsala university;duke university;0.0714285714286
aalto university;university of texas at dallas;0.142857142857
johns hopkins university;university of california santa cruz;0.0833333333333
university of amsterdam;bbn technologies;0.125
university of sussex;computer laboratory university of cambridge;0.0825
city university of hong kong;technical university of kenya;0.0909090909091
university of potsdam;national university of singapore;0.166666666667
stanford university;michigan state university;0.0380952380952
boston university;michigan state university;0.0190476190476
durham university;university of edinburgh;0.0208333333333
pompeu fabra university;university of groningen;0.1
saarland university;joseph fourier university;0.166666666667
joseph fourier university;joseph fourier university;0.166666666667
emory university;bar ilan university;0.0416666666667
georgia institute of technology;bar ilan university;0.125
national university of distance education;sun microsystems laboratories;0.166666666667
university of lisbon;bell labs;0.0833333333333
university of lisbon;princeton university;0.154761904762
university of sydney;san diego state university;0.0277777777778
university of oxford;san diego state university;0.0277777777778
universidade nova de lisboa;at t;0.166666666667
mitre corporation;university of cambridge;0.0722222222222
korea university;harvard university;0.0732600732601
earlham college;google;0.00595238095238
earlham college;weizmann institute of science;0.00595238095238
earlham college;courant institute of mathematical sciences;0.00595238095238
university of delaware;google;0.0133597883598
university of delaware;weizmann institute of science;0.00595238095238
university of delaware;courant institute of mathematical sciences;0.00780423280423
university of oslo;lund university;0.166666666667
university of texas at austin;ithaca college;0.0333333333333
washington university in st louis;ithaca college;0.0054347826087
washington university in st louis;microsoft;0.014694041868
northwestern university;ithaca college;0.0054347826087
washington university in st louis;ibm;0.018115942029
northwestern university;ibm;0.018115942029
columbia university;university of north texas;0.190277777778
information sciences institute;google;0.133378705384
tsinghua university;university of florence;0.0196078431373
microsoft;university of florence;0.0196078431373
university of science and technology of china;university of florence;0.0196078431373
university of toronto;cornell university;0.0910931174089
language technologies institute;hong kong university of science and technology;0.0384615384615
ghent university;university of sussex;0.00724637681159
ghent university;sapienza university of rome;0.00724637681159
hogeschool gent;university of sussex;0.0144927536232
hogeschool gent;sapienza university of rome;0.0144927536232
national tsing hua university;at t;0.533333333333
harbin institute of technology;uppsala university;0.0128205128205
northeastern university;tianjin university;0.04
northeastern university;microsoft;0.0266666666667
national university of singapore;university of sunderland;0.0878136200717
kobe university;chinese academy of sciences;0.0151515151515
massachusetts institute of technology;parc;0.0396825396825
ohio state university;saarland university;0.25
university of science and technology sana a;rutgers university;0.0333333333333
university of science and technology sana a;national research council;0.0333333333333
syracuse university;sri international;0.0227272727273
university of jena;university of jena;0.0588235294118
michigan state university;information sciences institute;0.0625
university of massachusetts amherst;university of california los angeles;0.0238399318859
university of massachusetts amherst;national university of singapore;0.0114942528736
university of california berkeley;institute of company secretaries of india;0.0404411764706
university of rochester;northeastern university;0.0666666666667
ithaca college;columbia university;0.0333333333333
stanford university;university of california;0.116161616162
charles university in prague;at t labs;0.125163398693
charles university in prague;bbn technologies;0.05
japan advanced institute of science and technology;university of rochester;0.0714285714286
google;university of sheffield;0.00877192982456
soochow university;massachusetts institute of technology;0.0479885057471
university of california santa cruz;college of charleston;0.0454545454545
university of california santa cruz;morehead state university;0.0454545454545
seoul national university;university of pennsylvania;0.1625
seoul national university;bowdoin college;0.0625
national cheng kung university;university of washington;0.00714285714286
national cheng kung university;sri international;0.0214285714286
national cheng kung university;johns hopkins university;0.00714285714286
national cheng kung university;university of edinburgh;0.00714285714286
national cheng kung university;carnegie mellon university;0.00714285714286
national cheng kung university;university of colorado boulder;0.192857142857
national cheng kung university;bbn technologies;0.00714285714286
columbia university;nara institute of science and technology;0.175
academia sinica;university of california berkeley;0.0394736842105
national tsing hua university;university of california berkeley;0.0131578947368
helsinki university of technology;johns hopkins university;0.183333333333
johns hopkins university;university of minnesota;0.00992063492063
stanford university;federal university of sao carlos;0.0205263157895
commonwealth scientific and industrial research organisation;xerox;0.0166666666667
macquarie university;xerox;0.05
chinese academy of sciences;macquarie university;0.0333333333333
university of cambridge;university of rochester;0.00854700854701
university of utah;university of chicago;0.166666666667
university of utah;university of western ontario;0.166666666667
university of washington;temple university;0.02
flinders university;language technologies institute;0.0222222222222
flinders university;university of minnesota;0.0222222222222
flinders university;university of utah;0.0222222222222
polytechnic university of valencia;at t;0.0935897435897
lawrence livermore national laboratory;university of illinois at urbana champaign;0.0185185185185
johns hopkins university;university of illinois at urbana champaign;0.023544973545
university of utah;university of illinois at urbana champaign;0.0462962962963
linkoping university;rwth aachen university;0.119047619048
chinese academy of sciences;university of colorado boulder;0.0555555555556
kyoto university;university of wisconsin madison;0.0526315789474
university of waikato;university of sheffield;0.0909090909091
at t labs;information sciences institute;0.0125
soochow university;university of amsterdam;0.1125
punjabi university;indian institutes of technology;0.25
university of manchester;at t labs;0.047619047619
university of manchester;australian national university;0.0238095238095
university of manchester;university of british columbia;0.0238095238095
university of edinburgh;university of warwick;0.0138888888889
ohio state university;university college london;0.0138888888889
ohio state university;university of warwick;0.0138888888889
university of illinois at urbana champaign;tsinghua university;0.0564102564103
university of illinois at urbana champaign;university of science and technology of china;0.0153846153846
university of north texas;at t labs;0.100490196078
ohio university;at t labs;0.0208333333333
university of north texas;university of waterloo;0.0502450980392
university of north texas;mcmaster university;0.0502450980392
ohio university;university of waterloo;0.0104166666667
ohio university;mcmaster university;0.0104166666667
microsoft;university of stuttgart;0.00952380952381
max planck society;massachusetts institute of technology;0.0894736842105
max planck society;nec;0.0263157894737
radboud university nijmegen;centre national de la recherche scientifique;0.214285714286
nara institute of science and technology;kyoto university;0.0909090909091
columbia university;university of bristol;0.0666666666667
fudan university;nankai university;0.0416666666667
carnegie mellon university;university of north texas;0.134943977591
university of groningen;max planck society;0.223440545809
georgetown university;korea university;0.222222222222
university of maryland baltimore;korea university;0.111111111111
national institute of information and communications technology;lohia machinery limited;0.0833333333333
norwegian university of science and technology;university of maryland baltimore county;0.0909090909091
heidelberg university;university of british columbia;0.047619047619
qatar computing research institute;university of massachusetts amherst;0.0724637681159
qatar computing research institute;mount holyoke college;0.0144927536232
pohang university of science and technology;harvard university;0.142857142857
chinese academy of sciences;university of oxford;0.0277777777778
national taiwan university;at t;0.03125
yuan ze university;at t;0.03125
katholieke universiteit leuven;microsoft;0.0833333333333
university of haifa;university of alberta;0.0454545454545
agency for science technology and research;university of london;0.0208333333333
stony brook university;stony brook university;0.173611111111
johns hopkins university;nara institute of science and technology;0.00833333333333
university of california los angeles;nara institute of science and technology;0.00833333333333
university of tubingen;nara institute of science and technology;0.00833333333333
university of essex;nara institute of science and technology;0.00833333333333
city university of new york;university of massachusetts amherst;0.0512820512821
princeton university;university of massachusetts amherst;0.102564102564
bogazici university;carnegie mellon university;0.0384615384615
scientific and technological research council of turkey;carnegie mellon university;0.0384615384615
hebrew university of jerusalem;nec;0.0791812865497
university of cambridge;at t;0.00584795321637
wright state university;philips;0.0666666666667
old dominion university;macquarie university;0.08
simon fraser university;university of maryland college park;0.0446428571429
language technologies institute;cornell university;0.139471639472
university of waterloo;saarland university;0.0178571428571
university of colorado boulder;mitre corporation;0.0121951219512
university of trento;mitre corporation;0.0121951219512
university of pennsylvania;university of minnesota duluth;0.1
bar ilan university;sri international;0.107142857143
university of amsterdam;sri international;0.0714285714286
ohio state university;university of alberta;0.0406524678837
ohio state university;cornell university;0.0435260311021
federal university of amazonas;cornell university;0.008
universidade federal de minas gerais;cornell university;0.032
university of california berkeley;university of utah;0.410389964066
tokyo institute of technology;university of washington;0.329207829208
university of pennsylvania;national institute of standards and technology;0.119883040936
university of colorado boulder;national institute of standards and technology;0.0175438596491
uppsala university;bbn technologies;0.0651913875598
north carolina state university;north carolina state university;0.0869565217391
new york state department of environmental conservation;brown university;0.03125
sorbonne;brown university;0.03125
new york state department of environmental conservation;university of illinois at urbana champaign;0.03125
sorbonne;university of illinois at urbana champaign;0.03125
american university;ibm;0.0125
university of oxford;university at albany suny;0.1
universite catholique de louvain;university of washington;0.0375
university of mons;university of washington;0.0125
national research council;university of rochester;0.0119047619048
ibm;lawrence berkeley national laboratory;0.00892857142857
ibm;michigan state university;0.00297619047619
florida international university;lawrence berkeley national laboratory;0.0282738095238
florida international university;michigan state university;0.00595238095238
agency for science technology and research;harbin institute of technology;0.00555555555556
stanford university;air force research laboratory;0.00641025641026
stanford university;mayo clinic;0.00641025641026
stanford university;ohio state university;0.00641025641026
university of rochester;university of padua;0.037037037037
university of florence;university of padua;0.0740740740741
university of minnesota;charles university in prague;0.000496031746032
university of minnesota;williams college;0.000496031746032
university of minnesota;rwth aachen university;0.0012676366843
rwth aachen university;charles university in prague;0.000496031746032
rwth aachen university;massachusetts institute of technology;0.0719246031746
rwth aachen university;williams college;0.000496031746032
xerox;harvard university;0.0769230769231
university of melbourne;university of waterloo;0.0454545454545
university of melbourne;mcmaster university;0.0454545454545
university of melbourne;tilburg university;0.0552999730966
ibm;mount holyoke college;0.0123456790123
carnegie mellon university;mount holyoke college;0.0246913580247
polytechnic university of valencia;columbia university;0.0841911764706
university of washington;university of maryland college park;0.15625
heidelberg university;university of bologna;0.15
heidelberg university;university of trento;0.05
university of toronto;new york university;0.0128205128205
university of tubingen;university of edinburgh;0.1
vytautas magnus university;columbia university;0.0588235294118
international computer science institute;university of trento;0.05
princeton university;university of trento;0.05
national research council;university of sydney;0.0769230769231
saarland university;charles university in prague;0.0788651315789
saarland university;rwth aachen university;0.0143914473684
saarland university;bbn technologies;0.105300538278
weimar institute;massachusetts institute of technology;0.125
computer laboratory university of cambridge;new york university;0.142857142857
united states national library of medicine;philips;0.00641025641026
university of geneva;philips;0.0192307692308
bosch;university of melbourne;0.0344827586207
swarthmore college;google;0.00740740740741
swarthmore college;courant institute of mathematical sciences;0.00185185185185
university of brighton;google;0.00740740740741
university of brighton;courant institute of mathematical sciences;0.00185185185185
university of michigan;institute for scientific interchange;0.00740740740741
university of michigan;eth zurich;0.0111111111111
stanford university;university of melbourne;0.0909090909091
university of trento;hong kong university of science and technology;0.0625
information sciences institute;simon fraser university;0.0625
princeton university;simon fraser university;0.0625
university of sheffield;deakin university;0.0833333333333
national taiwan university;georgetown university;0.0466666666667
national taiwan university;mitre corporation;0.14
microsoft;avaya;0.0555555555556
microsoft;yale university;0.0555555555556
copenhagen business school;brown university;0.142857142857
university of essex;university of pittsburgh;0.0125
agency for science technology and research;university of massachusetts amherst;0.263293650794
sabanci university;at t labs;0.166666666667
university of groningen;harvard university;0.047619047619
university of groningen;mitsubishi electric research laboratories;0.047619047619
tsinghua university;bell labs;0.107142857143
university of north texas;pennsylvania state university;0.142857142857
university of oklahoma;karlsruhe institute of technology;0.0416666666667
university of oklahoma;chalmers university of technology;0.125
university of north texas;yahoo;0.0416666666667
university of north texas;binghamton university;0.0416666666667
earlham college;polytechnic university of valencia;0.0178571428571
university of delaware;polytechnic university of valencia;0.0178571428571
charles university in prague;austrian research institute for artificial intelligence;0.0651260504202
charles university in prague;university of stuttgart;0.0651260504202
centre national de la recherche scientifique;university of alberta;0.0750517598344
university of illinois at chicago;georgia state university;0.0666666666667
peking university;johns hopkins university;0.0943223443223
columbia university;university of waterloo;0.0277777777778
columbia university;mcmaster university;0.0777777777778
jadavpur university;university of illinois at urbana champaign;0.125
peking university;lehigh university;0.0532467532468
university of edinburgh;lehigh university;0.030303030303
university of edinburgh;complutense university of madrid;0.04
shanghai jiao tong university;saarland university;0.178571428571
ghent university;rwth aachen university;0.00724637681159
ghent university;information sciences institute;0.00724637681159
hogeschool gent;rwth aachen university;0.0144927536232
hogeschool gent;information sciences institute;0.0144927536232
university of central florida;university of pennsylvania;0.166666666667
bielefeld university;karlsruhe institute of technology;0.05
national university of singapore;university of delaware;0.0526315789474
heidelberg university;autonomous university of madrid;0.0492492492492
centre national de la recherche scientifique;sri international;0.047619047619
harbin institute of technology;chung ang university;0.0208333333333
harbin institute of technology;instituto politecnico nacional;0.0208333333333
university of pisa;university of toronto;0.0769230769231
national tsing hua university;national cheng kung university;0.0151515151515
university of chicago;duke university;0.0294117647059
university of california berkeley;university of michigan;0.0178571428571
international computer science institute;university of michigan;0.0178571428571
charles university in prague;columbia university;0.0533333333333
university of tubingen;columbia university;0.0266666666667
bulgarian academy of sciences;columbia university;0.0533333333333
stanford university;university of north texas;0.0185185185185
university of jena;carnegie mellon university;0.0588235294118
university of amsterdam;university of antwerp;0.0454545454545
university of amsterdam;tilburg university;0.0454545454545
wuhan university;carnegie mellon university;0.0833333333333
university of wolverhampton;university of sydney;0.00900900900901
university of wolverhampton;illinois institute of technology;0.018018018018
university of colorado colorado springs;microsoft;0.0833333333333
tezpur university;microsoft;0.25
ben gurion university of the negev;university of stuttgart;0.025641025641
information sciences institute;university of stuttgart;0.0512820512821
carnegie mellon university;university of antwerp;0.0333333333333
carnegie mellon university;tilburg university;0.0333333333333
university of utah;university of sydney;0.037037037037
cornell university;university of pittsburgh;0.202931962259
university of southern california;helsinki university of technology;0.0640522875817
university of texas at austin;helsinki university of technology;0.0222222222222
university of southern california;cleveland clinic;0.0196078431373
massachusetts institute of technology;cleveland clinic;0.0392156862745
soochow university;department of computer science university of illinois at urbana champaign;0.0229885057471
soochow university;international computer science institute;0.0344827586207
national university of singapore;international computer science institute;0.0172413793103
monash university;hebrew university of jerusalem;0.0151515151515
simon fraser university;hebrew university of jerusalem;0.030303030303
university of colorado boulder;michigan state university;0.208333333333
university of orleans;columbia university;0.0119047619048
university of beira interior;columbia university;0.0238095238095
french institute for research in computer science and automation;university of delaware;0.0470085470085
monash university clayton campus;ibm;0.00869565217391
monash university clayton campus;university of california irvine;0.0586956521739
columbia university;bilkent university;0.0555555555556
university of melbourne;alfa;0.0278719397363
university of edinburgh;alfa;0.101198424927
shanghai jiao tong university;university of minnesota duluth;0.0263157894737
kaist;department of computer science university of illinois at urbana champaign;0.333333333333
university of southern california;west;0.153846153846
harbin institute of technology;university of sydney;0.0211956521739
shanghai jiao tong university;university of sydney;0.0211956521739
microsoft;university of sydney;0.0423913043478
university of sussex;carnegie mellon university;0.0188492063492
university of sussex;university of minnesota duluth;0.031746031746
hiroshima city university;university of texas at austin;0.25
hiroshima city university;illinois institute of technology;0.25
university of southern california;princeton university;0.0714285714286
agency for science technology and research;university of california berkeley;0.0398148148148
national taiwan normal university;university of north texas;0.0357142857143
cornell university;weimar institute;0.0131578947368
city university of hong kong;weimar institute;0.0131578947368
stony brook university;university of iowa;0.0454545454545
lawrence livermore national laboratory;university of massachusetts amherst;0.0185185185185
university of utah;university of massachusetts amherst;0.0462962962963
university of pennsylvania;university of texas at austin;0.240151515152
kyoto university;university of utah;0.0701754385965
university of texas at austin;katholieke universiteit leuven;0.0666666666667
johns hopkins university;international computer science institute;0.0555555555556
university of texas at dallas;soas university of london;0.008
open university;teesside university;0.0555555555556
open university;national institute of informatics;0.0555555555556
open university;pierre and marie curie university;0.0277777777778
uppsala university;university of padua;0.06
university of liege;new mexico state university;0.0192307692308
university of groningen;new mexico state university;0.0192307692308
university of melbourne;hewlett packard;0.125
university of osnabruck;uppsala university;0.047619047619
university of massachusetts amherst;university of wisconsin madison;0.0555555555556
northwestern university;georgia institute of technology;0.037037037037
university of toronto;middlesex university;0.0526315789474
national university of defense technology;university of texas at austin;0.0192307692308
beihang university;university of texas at austin;0.0192307692308
university of texas at austin;university of girona;0.00714285714286
university of trento;university of girona;0.0214285714286
tsinghua university;bar ilan university;0.0175438596491
university of california berkeley;bryn mawr college;0.116883116883
university of stuttgart;nec;0.0333333333333
ibm;ontoprise gmbh;0.0166666666667
university of massachusetts amherst;cornell university;0.0448717948718
university of science and technology of china;university of southern california;0.0695970695971
university of science and technology of china;cornell university;0.00320512820513
mitre corporation;princeton university;0.0444444444444
mitre corporation;university of maryland college park;0.0444444444444
chinese academy of sciences;new mexico state university;0.0166666666667
nagoya university;brown university;0.345238095238
harbin institute of technology;university of minnesota;0.00617283950617
harbin institute of technology;university of maryland college park;0.018416991553
saarland university;university of jena;0.0909090909091
washington university in st louis;massachusetts institute of technology;0.0221417069243
northwestern university;massachusetts institute of technology;0.0221417069243
university of melbourne;mitre corporation;0.0434782608696
university of melbourne;university of maryland college park;0.0833333333333
ca foscari university of venice;ca foscari university of venice;0.325
university of tokyo;university of rome tor vergata;0.108333333333
aix marseille university;sri international;0.0714285714286
scientific and technological research council of turkey;university of california berkeley;0.0769230769231
aix marseille university;university of alberta;0.00724637681159
aix marseille university;google;0.00724637681159
yahoo;stanford university;0.0902777777778
hong kong university of science and technology;hong kong university of science and technology;0.0197619047619
hong kong university of science and technology;shanghai jiao tong university;0.012619047619
shanghai jiao tong university;hong kong university of science and technology;0.00571428571429
shanghai jiao tong university;shanghai jiao tong university;0.0550310559006
hong kong university of science and technology;university of maryland college park;0.00571428571429
shanghai jiao tong university;university of maryland college park;0.0228571428571
massachusetts institute of technology;french institute for research in computer science and automation;0.0333333333333
university of colorado boulder;nippon telegraph and telephone;0.0121951219512
university of trento;nippon telegraph and telephone;0.0424981522542
bar ilan university;university of colorado boulder;0.047619047619
university of amsterdam;university of colorado boulder;0.0793650793651
national university of singapore;northeastern university;0.0416666666667
national university of singapore;city university of hong kong;0.0138888888889
dso national laboratories;carnegie mellon university;0.106060606061
university of sheffield;brown university;0.09
university of the basque country;brown university;0.0394736842105
institute of company secretaries of india;university of toronto;0.0185185185185
national taiwan university;national tsing hua university;0.05
national taiwan university;chunghwa telecom;0.05
agency for science technology and research;google;0.063244047619
university of edinburgh;university of trento;0.0232558139535
university of toronto;texas instruments;0.0238095238095
national research council;texas instruments;0.0119047619048
ibm;international computer science institute;0.0119047619048
florida international university;international computer science institute;0.0238095238095
cornell university;hewlett packard;0.0238095238095
xerox;university of california san diego;0.166666666667
oregon health science university;carnegie mellon university;0.0555555555556
heilongjiang university;hebrew university of jerusalem;0.0185185185185
heilongjiang university;university of edinburgh;0.0185185185185
university of marburg;stanford university;0.166666666667
university of marburg;xerox;0.166666666667
university of alberta;university of massachusetts amherst;0.111111111111
bar ilan university;university of milan;0.0454545454545
carnegie mellon university;french institute of health and medical research;0.0769230769231
united states naval academy;universite de montreal;0.0125
florida international university;university of southern california;0.107142857143
nec;university of southern california;0.0833333333333
ebay;leipzig university;0.0277777777778
university of texas at dallas;brandeis university;0.0555555555556
university of texas at dallas;national taiwan normal university;0.04
university of texas at dallas;netherlands organisation for applied scientific research;0.0266666666667
university of toronto;max planck society;0.0128205128205
vytautas magnus university;university of antwerp;0.0147058823529
vytautas magnus university;tilburg university;0.0147058823529
international computer science institute;university of colorado boulder;0.0458333333333
princeton university;university of colorado boulder;0.059188034188
trinity college;university of trento;0.1
national research council;universite catholique de louvain;0.0769230769231
university of essex;university of sheffield;0.0954710144928
mitre corporation;durham university;0.00271739130435
mitre corporation;university of illinois at chicago;0.00271739130435
mitre corporation;university of essex;0.00271739130435
bosch;sri international;0.0344827586207
charles university in prague;lund university;0.1
georgia institute of technology;university of texas at austin;0.142857142857
polytechnic university of catalonia;pompeu fabra university;0.166666666667
pompeu fabra university;pompeu fabra university;0.194444444444
carnegie mellon university;university of california los angeles;0.0496913580247
addis ababa university;swedish institute of computer science;0.0125
addis ababa university;stockholm university;0.0125
swedish institute of computer science;swedish institute of computer science;0.0402777777778
swedish institute of computer science;stockholm university;0.0125
ibm;university of wyoming;0.0416666666667
university of texas at austin;university of wyoming;0.0416666666667
iowa state university;french institute for research in computer science and automation;0.0833333333333
rockwell collins;french institute for research in computer science and automation;0.0833333333333
centre national de la recherche scientifique;university of southampton;0.1
royal institute of technology;brown university;0.1
fernuniversitat hagen;fernuniversitat hagen;0.0909090909091
university of rome tor vergata;language computer corporation;0.0625
university of trento;language computer corporation;0.0625
university of western australia;university of alberta;0.0416666666667
lexisnexis;purdue university;0.0714285714286
lexisnexis;university of iowa;0.0357142857143
lexisnexis;indiana university bloomington;0.0357142857143
nagoya university;microsoft;0.0625
international computer science institute;massachusetts institute of technology;0.125
university of caen lower normandy;ibm;0.125
university of toronto;new mexico state university;0.166666666667
earlham college;university of california san diego;0.0178571428571
washington university in st louis;university of massachusetts amherst;0.0108695652174
northwestern university;university of massachusetts amherst;0.0108695652174
washington university in st louis;university of wisconsin madison;0.0108695652174
northwestern university;university of wisconsin madison;0.0108695652174
university of southern california;university of amsterdam;0.05
fudan university;indian institutes of technology;0.0189393939394
fudan university;malaviya national institute of technology jaipur;0.00378787878788
university of texas at dallas;indian institutes of technology;0.0378787878788
university of texas at dallas;malaviya national institute of technology jaipur;0.00757575757576
university of maryland college park;institute of company secretaries of india;0.00555555555556
university of tokyo;tel aviv university;0.0185185185185
university of tokyo;pohang university of science and technology;0.037037037037
ibm;indian institute of technology delhi;0.116666666667
university of edinburgh;university of queensland;0.015
tianjin university;university of queensland;0.03
robert gordon university;university of queensland;0.03
language technologies institute;university of north texas;0.0384615384615
university of massachusetts amherst;bbn technologies;0.0833333333333
google;bbn technologies;0.127083333333
information sciences institute;harbin institute of technology;0.04
information sciences institute;hebrew university of jerusalem;0.04
university of amsterdam;carnegie mellon university;0.0588235294118
university of maryland college park;university of waikato;0.0384615384615
university of illinois at urbana champaign;educational testing service;0.0246913580247
bar ilan university;johns hopkins university;0.152662907268
university of brighton;information sciences institute;0.0555555555556
national university of singapore;philips;0.0610795454545
ohio state university;university of washington;0.114052287582
ohio state university;sri international;0.195555555556
johns hopkins university;national tsing hua university;0.2
university of california berkeley;princeton university;0.047619047619
university of edinburgh;university of north carolina at greensboro;0.037037037037
university of brighton;harvard t h chan school of public health;0.0952380952381
university of california berkeley;united states national library of medicine;0.0625
university of california berkeley;queens college;0.0125
dresden university of technology;university of pennsylvania;0.0166666666667
