Source;Target;Weight
microsoft;northeastern university;0.268532773771
university of massachusetts amherst;university of texas at austin;0.00493827160494
university of california santa cruz;university of texas at austin;0.0265107212476
national and kapodistrian university of athens;university of texas at austin;0.00493827160494
max planck institute for software systems;university of tartu;0.0198245614035
max planck institute for software systems;technical university of kenya;0.0131578947368
university of california san diego;stanford university;0.225707148288
university of california san diego;ogi school of science and engineering;0.0304147465438
microsoft;polytechnic university of valencia;0.0526315789474
georgia institute of technology;harvard university;0.122619047619
new york university;harvard university;0.025
georgia institute of technology;rutgers university;0.01875
georgia institute of technology;fleet numerical meteorology and oceanography center;0.01875
new york university;rutgers university;0.00625
new york university;fleet numerical meteorology and oceanography center;0.00625
it university of copenhagen;durham university;0.0015243902439
it university of copenhagen;national university of singapore;0.0100256540332
it university of copenhagen;singapore mit alliance;0.0015243902439
max planck institute for software systems;durham university;0.00457317073171
max planck institute for software systems;national university of singapore;0.0250478240077
max planck institute for software systems;singapore mit alliance;0.00457317073171
it university of copenhagen;stevens institute of technology;0.0030487804878
it university of copenhagen;kansas state university;0.0030487804878
university of cambridge;at t labs;0.0541231126597
university of cambridge;university of california;0.092512340302
university of california santa barbara;chiba university of commerce;0.00462962962963
university of california santa barbara;university of edinburgh;0.00462962962963
university of california santa barbara;university of lisbon;0.00462962962963
university of malaga;chiba university of commerce;0.00462962962963
university of malaga;university of edinburgh;0.00462962962963
university of malaga;university of lisbon;0.00462962962963
iowa state university;chiba university of commerce;0.00462962962963
iowa state university;university of edinburgh;0.00462962962963
iowa state university;university of lisbon;0.00462962962963
microsoft;seoul national university;0.0461141980197
tel aviv university;queen mary university of london;0.0812077294686
tel aviv university;seoul national university;0.0148148148148
university of california berkeley;clarkson university;0.0357142857143
university of cambridge;wesleyan university;0.166666666667
university of cambridge;university of nottingham;0.0611111111111
tohoku university;ibm;0.0833333333333
tohoku university;intel;0.0225589225589
tohoku university;university of california los angeles;0.0488215488215
university of california los angeles;carnegie mellon university;0.0913011003334
university of washington;mcgill university;0.0334799608993
university of california los angeles;mcgill university;0.00757575757576
french institute for research in computer science and automation;university of edinburgh;0.434464910633
national university of singapore;tel aviv university;0.0116987179487
princeton university;university of cambridge;0.00416666666667
princeton university;tel aviv university;0.00416666666667
max planck institute for software systems;toyota technological institute at chicago;0.0845404909931
ibm;carnegie mellon university;0.228972054422
northeastern university;university of cambridge;0.186539624924
northeastern university;brown university;0.0464912280702
northeastern university;victoria university of wellington;0.0399122807018
microsoft;toyota technological institute at chicago;0.163897217502
it university of copenhagen;toyota technological institute at chicago;0.0414255079808
it university of copenhagen;university of cambridge;0.0902287995009
university of oxford;toyota technological institute at chicago;0.0155172413793
university of oxford;microsoft;0.239029782337
imperial college london;toyota technological institute at chicago;0.0396551724138
imperial college london;university of cambridge;0.300708371143
radboud university nijmegen;university of wisconsin madison;0.00125
radboud university nijmegen;university of california berkeley;0.00681324786325
university of ottawa;carnegie mellon university;0.114583333333
bell labs;carnegie mellon university;0.16875
chalmers university of technology;mitre corporation;0.0246913580247
university of gothenburg;mitre corporation;0.0123456790123
university of tokyo;carnegie mellon university;0.339943957247
university of tokyo;microsoft;0.226285209044
university of texas at austin;university of illinois at urbana champaign;0.103316326531
queen mary university of london;university of paris;0.0125
queen mary university of london;florida institute of technology;0.00328947368421
imperial college london;university of paris;0.00416666666667
imperial college london;florida institute of technology;0.00109649122807
university of toronto;microsoft;0.247731431967
university of toronto;sri international;0.0222222222222
carnegie mellon university;sri international;0.0952380952381
university of pennsylvania;university of california los angeles;0.0131209099137
harvard university;university of california los angeles;0.0607358041569
portland state university;university of california los angeles;0.00212336396547
stanford university;university of rochester;0.0625
ecole polytechnique federale de lausanne;university of iowa;0.0174731182796
ecole polytechnique federale de lausanne;new york university;0.036648379782
technical university of berlin;technological university kalay;0.0037037037037
ibm;technological university kalay;0.00740740740741
ben gurion university of the negev;technological university kalay;0.0037037037037
technion israel institute of technology;technological university kalay;0.0037037037037
ecole polytechnique federale de lausanne;technological university kalay;0.0037037037037
microsoft;university of science and technology of china;0.0462393664044
it university;university of science and technology of china;0.00813008130081
microsoft;centre national de la recherche scientifique;0.307290556281
university of new south wales;cornell university;0.0416666666667
intel;university of cambridge;0.0178804855275
university of california berkeley;university of cambridge;0.0441176470588
university of california santa cruz;alcatel lucent;0.0446428571429
technische universitat munchen;ca technologies;0.03125
facebook;french institute for research in computer science and automation;0.0385714285714
facebook;ecole normale superieure de lyon;0.01
facebook;carnegie mellon university;0.0447619047619
facebook;university of cambridge;0.0114285714286
dresden university of technology;national institute of advanced industrial science and technology;0.0185185185185
indian institute of technology bombay;university of california san diego;0.0116279069767
new york university;university of california san diego;0.0223805951488
indian institute of technology bombay;university of manchester;0.0232558139535
new york university;university of manchester;0.0340085021255
university of gothenburg;massachusetts institute of technology;0.0625
university of waterloo;university of california berkeley;0.0687645687646
university of massachusetts amherst;university of california berkeley;0.051292022792
university of waterloo;stanford university;0.222610722611
university of tartu;chalmers university of technology;0.16
massachusetts institute of technology;university of oxford;0.122222222222
tohoku university;university of new mexico;0.0185185185185
university of pisa;ibm;0.0769230769231
university college london;princeton university;0.0893162393162
national university of singapore;princeton university;0.165357905983
carnegie mellon university;philips;0.00952380952381
it university of copenhagen;sri international;0.0126984126984
it university of copenhagen;philips;0.0190476190476
academia sinica;department of computer science university of oxford;0.00714285714286
tsinghua university;department of computer science university of oxford;0.0142857142857
chinese academy of sciences;department of computer science university of oxford;0.00714285714286
university of wisconsin milwaukee;microsoft;0.15873015873
imperial college london;university of london;0.380426833367
kansas state university;iowa state university;0.0503557744937
kansas state university;massachusetts institute of technology;0.0893541324576
kansas state university;radboud university nijmegen;0.0331143951834
max planck society;university of illinois at chicago;0.00888888888889
max planck society;new york university;0.020303030303
university of california los angeles;university of illinois at chicago;0.00888888888889
university of california los angeles;new york university;0.0466378066378
ecole polytechnique federale de lausanne;university of illinois at chicago;0.00444444444444
tufts university;princeton university;0.144444444444
university of western australia;national university of singapore;0.0333333333333
university of copenhagen;national university of singapore;0.0405384375973
university of warsaw;university of pisa;0.1875
boston university;university of pisa;0.025641025641
boston university;williams college;0.075641025641
technion israel institute of technology;university of pisa;0.106837606838
technion israel institute of technology;williams college;0.0512820512821
uppsala university;at t;0.047619047619
stanford university;robotics institute;0.0111111111111
carnegie mellon university;robotics institute;0.0222222222222
university of southampton;university of oxford;0.0196078431373
ecole normale superieure de lyon;university of oxford;0.0410174880763
university of oxford;technical university of kenya;0.106868686869
imperial college london;university of sussex;0.0882183908046
university of chicago;cornell university;0.107448107448
pennsylvania state university;polytechnic university of catalonia;0.0556402439024
hewlett packard;chalmers university of technology;0.0769230769231
computer laboratory university of cambridge;university of washington;0.04
chalmers university of technology;university of twente;0.0133928571429
university of oxford;university of twente;0.0271915584416
university of oxford;radboud university nijmegen;0.0405248917749
imperial college london;university of california san diego;0.092737854251
imperial college london;university of utah;0.0576923076923
pennsylvania state university;university of california los angeles;0.03125
peking university;microsoft;0.0327272727273
university of texas at san antonio;microsoft;0.0109090909091
university of texas at dallas;microsoft;0.0109090909091
facebook;yale university;0.0192857142857
university of cambridge;yale university;0.172516165656
cornell university;purdue university;0.0460622710623
united states military academy;nec;0.0187847866419
princeton university;nec;0.0375695732839
indiana university bloomington;northeastern university;0.052962962963
rice university;northeastern university;0.0138888888889
university of freiburg;max planck society;0.0390335580873
rice university;max planck society;0.0242424242424
tel aviv university;university of colorado boulder;0.0219017094017
tel aviv university;university of massachusetts amherst;0.0605583028083
institute of science and technology austria;university of massachusetts amherst;0.0526491252711
french institute for research in computer science and automation;ogi school of science and engineering;0.103921568627
french institute for research in computer science and automation;university of franche comte;0.0196078431373
university of york;microsoft;0.0208333333333
university of york;tel aviv university;0.0524122807018
imdea;tel aviv university;0.0600944711218
university of cambridge;tel aviv university;0.0332385016596
university of cambridge;university of california santa cruz;0.0806247963506
university of cambridge;williams college;0.023835125448
microsoft;williams college;0.118842560948
university of maryland college park;williams college;0.0166666666667
university of novi sad;rice university;0.0178571428571
university of novi sad;university of maryland college park;0.0178571428571
mcgill university;ecole des mines de nantes;0.0121951219512
university of birmingham;university of bath;0.119480519481
imperial college london;university of washington;0.0971498765841
imperial college london;purdue university;0.144467302334
northeastern university;university of bonn;0.0448275862069
northeastern university;city university london;0.0333333333333
university of oxford;university of tokyo;0.143973063973
university of oxford;university of tsukuba;0.0185185185185
university of pennsylvania;tel aviv university;0.157669050526
university of dundee;tel aviv university;0.000850340136054
university of pennsylvania;university of wisconsin madison;0.0467409477862
university of pennsylvania;northwestern university;0.00850340136054
university of dundee;university of wisconsin madison;0.00113378684807
university of dundee;northwestern university;0.00283446712018
imdea;university of wisconsin madison;0.0253925736961
imdea;northwestern university;0.00566893424036
university of pennsylvania;technion israel institute of technology;0.0238095238095
swansea university;indiana university;0.0104166666667
mcgill university;indiana university;0.0208333333333
ludwig maximilian university of munich;indiana university;0.0229166666667
university of california santa cruz;stony brook university;0.117214912281
williams college;stony brook university;0.0263157894737
university of california santa cruz;hewlett packard;0.0455043859649
williams college;hewlett packard;0.0175438596491
imperial college london;technische universitat munchen;0.0173611111111
university of birmingham;bell labs;0.0311904761905
indiana university bloomington;bell labs;0.0266666666667
university of birmingham;indiana university bloomington;0.0133333333333
indiana university bloomington;indiana university bloomington;0.0266666666667
university of copenhagen;french institute for research in computer science and automation;0.0718599947053
university of copenhagen;brics;0.0687606112054
university of copenhagen;new york state department of environmental conservation;0.0322580645161
technion israel institute of technology;bell labs;0.0208333333333
carnegie mellon university;depaul university;0.0833333333333
university of illinois at urbana champaign;at t;0.0511111111111
university of maryland college park;at t;0.0319783197832
university of illinois at urbana champaign;university of southern california;0.00740740740741
university of illinois at urbana champaign;rice university;0.0633528265107
university of maryland college park;university of southern california;0.0148148148148
oracle corporation;brown university;0.022
microsoft;brown university;0.252651135608
university of california san diego;brown university;0.0505714285714
stanford university;university of passau;0.045863506693
university of science and technology of china;karlsruhe institute of technology;0.0344827586207
university of science and technology of china;ecole polytechnique federale de lausanne;0.0114942528736
university of cambridge;siemens;0.015625
microsoft;siemens;0.0307765151515
university college london;national university of cordoba;0.0858974358974
french institute for research in computer science and automation;queen mary university of london;0.0778388278388
french institute for research in computer science and automation;imperial college london;0.026334503307
university of colorado boulder;queen mary university of london;0.0272435897436
university of colorado boulder;imperial college london;0.00480769230769
ecole polytechnique federale de lausanne;ecole normale superieure;0.0718579559856
university of pennsylvania;durham university;0.164326865281
paris diderot university;university of california los angeles;0.0047619047619
paris diderot university;university of california san diego;0.0047619047619
university of british columbia;university of california los angeles;0.0047619047619
university of british columbia;university of california san diego;0.0047619047619
microsoft;loyola marymount university;0.0522826766729
university of freiburg;ibm;0.0452644087938
university of freiburg;tel aviv university;0.0816928104575
ecole polytechnique federale de lausanne;tel aviv university;0.0693355119826
purdue university;ibm;0.0625238891543
purdue university;university of texas at arlington;0.00288461538462
purdue university;purdue university;0.115744886708
purdue university;stockholm university;0.00288461538462
french institute for research in computer science and automation;ibm;0.442870106375
french institute for research in computer science and automation;university of texas at arlington;0.000961538461538
french institute for research in computer science and automation;purdue university;0.0731280749887
french institute for research in computer science and automation;stockholm university;0.000961538461538
stockholm university;ibm;0.00192307692308
stockholm university;university of texas at arlington;0.000961538461538
stockholm university;purdue university;0.00288461538462
stockholm university;university of cambridge;0.000961538461538
stockholm university;stockholm university;0.000961538461538
university of st andrews;cornell university;0.01875
microsoft;bell labs;0.485691781278
microsoft;university of south australia;0.0248015873016
yale university;bell labs;0.0319113756614
yale university;university of south australia;0.0104166666667
harvard university;fortify software;0.0131578947368
microsoft;fortify software;0.0131578947368
university of massachusetts amherst;eth zurich;0.0234093067426
university of california santa cruz;eth zurich;0.0679337231969
national and kapodistrian university of athens;eth zurich;0.00802469135802
max planck institute for software systems;tohoku university;0.0910355156183
max planck institute for software systems;trinity college;0.00877192982456
massachusetts institute of technology;french institute for research in computer science and automation;0.0996732026144
university of california san diego;centre national de la recherche scientifique;0.0282258064516
university of california san diego;ecole normale superieure;0.0201612903226
university of strathclyde;ecole polytechnique;0.031746031746
microsoft;university of minnesota;0.0277777777778
pennsylvania state university;university of minnesota;0.0277777777778
ecole des mines de nantes;ibm;0.00588235294118
university of copenhagen;ibm;0.028431372549
aalborg university;ibm;0.00588235294118
sri international;stanford university;0.0238095238095
university of california berkeley;stanford university;0.194277037414
sri international;georgia institute of technology;0.0238095238095
university of california berkeley;georgia institute of technology;0.0238095238095
microsoft;at t labs;0.166033503121
university of manchester;uppsala university;0.0104166666667
university of manchester;university of oxford;0.09375
university of manchester;eth zurich;0.0208333333333
intel;carnegie mellon university;0.200072150072
yale university;carnegie mellon university;0.522078144078
intel;cornell university;0.190108271358
university of california berkeley;cornell university;0.111742424242
tel aviv university;cornell university;0.109448908579
imdea;katholieke universiteit leuven;0.0489267676768
university of wisconsin madison;university of geneva;0.0048309178744
university of wisconsin madison;macquarie university;0.00966183574879
tel aviv university;university of geneva;0.00966183574879
tel aviv university;macquarie university;0.0193236714976
university of california santa barbara;university of pennsylvania;0.00925925925926
university of california santa barbara;columbia university;0.00462962962963
university of malaga;university of pennsylvania;0.00925925925926
university of malaga;columbia university;0.00462962962963
iowa state university;university of pennsylvania;0.00925925925926
iowa state university;columbia university;0.00462962962963
microsoft;artificial intelligence center;0.00657894736842
rice university;artificial intelligence center;0.00657894736842
university of paris sud;university of glasgow;0.0278745644599
university of paris sud;bell labs;0.00406504065041
university of california berkeley;bell labs;0.0990964678554
imdea;university of washington;0.00494382535623
university of oxford;university of washington;0.0975293640887
french institute for research in computer science and automation;ca technologies;0.0599845201238
imdea;ca technologies;0.00735294117647
university of oxford;ca technologies;0.00735294117647
pohang university of science and technology;pohang university of science and technology;0.04
university of california davis;polytechnic institute of new york university;0.0263157894737
university of california davis;georgia institute of technology;0.0263157894737
french institute for research in computer science and automation;ryukoku university;0.0833333333333
french institute for research in computer science and automation;national university of singapore;0.0168300653595
university of toronto;new york university;0.148345216875
rice university;new york university;0.0298112706007
max planck institute for software systems;university of cambridge;0.393692488471
max planck institute for software systems;sri international;0.0294117647059
katholieke universiteit leuven;queen mary university of london;0.0857843137255
katholieke universiteit leuven;university of cambridge;0.261134453782
university of california santa cruz;university of illinois at chicago;0.030303030303
university of pennsylvania;ibm;0.20319820528
university of pennsylvania;eth zurich;0.0546383156139
institute of science and technology austria;ibm;0.25734358588
institute of science and technology austria;carnegie mellon university;0.090081300813
institute of science and technology austria;eth zurich;0.00487804878049
university of tokyo;technische universitat munchen;0.0447845804989
university of texas at austin;intel;0.027345521542
university of texas at austin;national tsing hua university;0.0122448979592
university of texas at austin;national taiwan ocean university;0.00408163265306
imperial college london;seoul national university;0.00730994152047
koc university;state university of new york system;0.0277777777778
microsoft;state university of new york system;0.0555555555556
eth zurich;microsoft;0.144230769231
university of paris sud;university of edinburgh;0.0458927757149
ibm;university of edinburgh;0.0976259689922
ohio state university;university of edinburgh;0.0077519379845
louisiana state university;university of edinburgh;0.00387596899225
brandeis university;hewlett packard;0.00462962962963
brandeis university;university of toronto;0.00833333333333
brandeis university;state university of new york at oswego;0.00462962962963
brandeis university;university of manchester;0.00462962962963
brandeis university;university of copenhagen;0.0185185185185
microsoft;ryukoku university;0.029593495935
it university;ryukoku university;0.00813008130081
massachusetts institute of technology;university of british columbia;0.0747311827957
massachusetts institute of technology;northwestern university;0.00806451612903
cornell university;university of nottingham;0.010101010101
cornell university;yale university;0.104524364524
university of california santa cruz;bell labs;0.108362762968
university of illinois at urbana champaign;university of british columbia;0.113888888889
facebook;rice university;0.02
dresden university of technology;national taiwan university of science and technology;0.0555555555556
indian institute of technology bombay;university of lugano;0.00581395348837
indian institute of technology bombay;university of milan;0.0174418604651
new york university;university of lugano;0.00581395348837
new york university;university of milan;0.0174418604651
centre national de la recherche scientifique;princeton university;0.166299551394
stanford university;technische universitat munchen;0.0755979811279
stanford university;tufts university;0.00340136054422
stanford university;university of colorado boulder;0.00840136054422
microsoft;tufts university;0.00170068027211
university of pisa;microsoft;0.192307692308
dresden university of technology;dresden university of technology;0.0972222222222
rutgers camden;dresden university of technology;0.0277777777778
indiana university bloomington;rice university;0.0623456790123
university of british columbia;rice university;0.0496472663139
cornell university;alcatel lucent;0.087037037037
university of tartu;university of california santa cruz;0.04
university of tartu;university of california davis;0.02
george mason university;intel;0.0015625
george mason university;university of california san diego;0.0125
university of rochester;intel;0.0046875
university of rochester;university of california san diego;0.0375
intel;university of california san diego;0.0125
hewlett packard;microsoft;0.0458333333333
university of london;university of paris sud;0.00617283950617
university of london;centre national de la recherche scientifique;0.0123456790123
middlesex university;university of edinburgh;0.037037037037
imperial college london;university of edinburgh;0.235341352118
middlesex university;microsoft;0.0638047138047
university of edinburgh;depaul university;0.0104166666667
microsoft;depaul university;0.0104166666667
radboud university nijmegen;middlesex university;0.00961538461538
radboud university nijmegen;queen mary university of london;0.0456917113894
radboud university nijmegen;university of london;0.0480769230769
carnegie mellon university;university of nottingham;0.0838815789474
centre national de la recherche scientifique;rice university;0.2929418252
stanford university;university of oxford;0.122536870045
stanford university;delft university of technology;0.031007751938
ecole polytechnique federale de lausanne;delft university of technology;0.0387596899225
university of rochester;university of california berkeley;0.0263157894737
college of william mary;university of california berkeley;0.0263157894737
university of bologna;chalmers university of technology;0.0684523809524
centre national de la recherche scientifique;university of strathclyde;0.025
university of salzburg;tel aviv university;0.259824561404
imperial college london;alcatel lucent;0.0277777777778
ecole normale superieure de cachan;university of cambridge;0.0444444444444
university of louisiana at lafayette;university of california berkeley;0.00662878787879
university of louisiana at lafayette;university of north carolina at chapel hill;0.00378787878788
university of louisiana at lafayette;singapore management university;0.00378787878788
university of verona;university of california berkeley;0.0359063518786
university of verona;university of north carolina at chapel hill;0.0113636363636
university of verona;singapore management university;0.0113636363636
at t labs;digital management inc;0.115384615385
hewlett packard;lancaster university;0.0769230769231
imperial college london;university of augsburg;0.0384615384615
university of leicester;stanford university;0.0340848094471
university of london;stanford university;0.0217391304348
university of leicester;university of sussex;0.0108695652174
university of leicester;queen mary university of london;0.0242028985507
university of london;university of sussex;0.0170424047236
university of bonn;amherst college;0.037037037037
university of bonn;university of oxford;0.0740740740741
stevens institute of technology;iowa state university;0.0344827586207
university of massachusetts amherst;vmware;0.0147692307692
tel aviv university;vmware;0.0590769230769
tel aviv university;university of california berkeley;0.0837762885263
centre national de la recherche scientifique;university of cambridge;0.0441628264209
nec;university of edinburgh;0.1
complutense university of madrid;tilburg university;0.0344827586207
queen mary university of london;microsoft;0.509804099241
university of washington;at t labs;0.00833333333333
max planck society;tel aviv university;0.0526315789474
facebook;polytechnic university of valencia;0.0142857142857
university of cambridge;polytechnic university of valencia;0.0142857142857
carnegie mellon university;macquarie university;0.061553030303
carnegie mellon university;technische universitat darmstadt;0.03125
carnegie mellon university;french institute for research in computer science and automation;0.618877386703
university of texas at austin;kyoto university;0.037037037037
stanford university;virginia tech;0.0189516129032
citigroup;university of maryland college park;0.0595238095238
university of copenhagen;university of technology sydney;0.00833333333333
university of copenhagen;northeastern university;0.00833333333333
university of oxford;university of technology sydney;0.00833333333333
university of oxford;northeastern university;0.0152298850575
aarhus university;university of copenhagen;0.0909090909091
hewlett packard;university of north texas;0.0125
university of michigan;university of north texas;0.05
university of dundee;university of pennsylvania;0.0190476190476
university of pennsylvania;university of oxford;0.187715637257
university of dundee;university of oxford;0.00340136054422
massachusetts institute of technology;tel aviv university;0.0258169934641
indian institute of technology bombay;university of bergen;0.0045045045045
indian institute of technology bombay;french institute for research in computer science and automation;0.00225225225225
institute of science and technology austria;university of bergen;0.0135135135135
institute of science and technology austria;french institute for research in computer science and automation;0.0146932646933
ibm;virginia tech;0.09375
university of tsukuba;virginia tech;0.03125
l abri;tilburg university;0.142857142857
nagoya university;chalmers university of technology;0.0357142857143
university of tokyo;chalmers university of technology;0.0357142857143
university of tsukuba;chalmers university of technology;0.0357142857143
technion israel institute of technology;university of calgary;0.052861952862
french institute for research in computer science and automation;university of freiburg;0.0450237621574
university of pennsylvania;university of trier;0.0714285714286
french institute for research in computer science and automation;cri;0.00877192982456
university of colorado boulder;cri;0.00877192982456
university of oxford;cri;0.00877192982456
max planck institute for software systems;yale university;0.154081996435
georgia institute of technology;northeastern university;0.202380952381
university of colorado boulder;princeton university;0.0358974358974
microsoft;decode genetics;0.0344827586207
tohoku university;university of twente;0.025
tohoku university;radboud university nijmegen;0.025
purdue university;carnegie mellon university;0.0380037503178
purdue university;imperial college london;0.0234375
paris diderot university;microsoft;0.15806547619
university of british columbia;microsoft;0.107883597884
microsoft;indian institute of technology bombay;0.0551718123147
purdue university;university of edinburgh;0.0655525030525
purdue university;university of chicago;0.0192307692308
french institute for research in computer science and automation;university of chicago;0.0245711759505
stockholm university;university of edinburgh;0.00961538461538
stockholm university;university of chicago;0.00641025641026
university of maryland college park;university of illinois at urbana champaign;0.0215277777778
university of birmingham;harvard university;0.0255255255255
university of birmingham;it university of copenhagen;0.0476726726727
ecole normale superieure de lyon;harvard university;0.0255255255255
ecole normale superieure de lyon;it university of copenhagen;0.0393393393393
imperial college london;university of california berkeley;0.0527327935223
imperial college london;boston university;0.0133333333333
university of cambridge;thayer school of engineering;0.00487804878049
microsoft;thayer school of engineering;0.00243902439024
university of maryland college park;thayer school of engineering;0.00487804878049
university of maryland college park;at t labs;0.00650406504065
university of pennsylvania;yale university;0.188142093326
harvard university;university of texas at austin;0.00699665831245
harvard university;yahoo;0.00328947368421
harvard university;ohio state university;0.00328947368421
microsoft;university of texas at austin;0.145673630278
microsoft;yahoo;0.0219860548808
microsoft;ohio state university;0.0046500179019
university of massachusetts amherst;university of california;0.00240740740741
university of california santa cruz;university of california;0.0159941520468
national and kapodistrian university of athens;university of california;0.00240740740741
centre national de la recherche scientifique;university of british columbia;0.0222222222222
imdea;national university of singapore;0.0277777777778
max planck institute for software systems;max planck institute for software systems;0.333312920033
ghent university;french institute for research in computer science and automation;0.0220376522702
ghent university;carnegie mellon university;0.0116279069767
university of texas at austin;french institute for research in computer science and automation;0.0220376522702
university of texas at austin;carnegie mellon university;0.0875916257976
national university of singapore;french institute for research in computer science and automation;0.0324543189369
university of california san diego;intel;0.0310931899642
university of california san diego;university of british columbia;0.0235053763441
university of sussex;tohoku university;0.00396825396825
queen mary university of london;tohoku university;0.0456349206349
university of copenhagen;tohoku university;0.00396825396825
saarland university;tohoku university;0.00396825396825
it university of copenhagen;tohoku university;0.0170828493999
university of sussex;university of cambridge;0.00595238095238
queen mary university of london;university of cambridge;0.0874741256839
university of copenhagen;university of cambridge;0.0382104454685
saarland university;university of cambridge;0.0405145929339
university of sussex;national university of singapore;0.00132275132275
university of sussex;princeton university;0.0145502645503
queen mary university of london;national university of singapore;0.00395433027012
queen mary university of london;princeton university;0.0392024121607
university of copenhagen;princeton university;0.0145502645503
saarland university;national university of singapore;0.00132275132275
saarland university;princeton university;0.0145502645503
university of south florida;stony brook university;0.0344827586207
university of south florida;university of california davis;0.0689655172414
pennsylvania state university;ecole normale superieure;0.0868055555556
ecole des mines de nantes;university of copenhagen;0.00980392156863
ecole des mines de nantes;university of tokyo;0.00147058823529
ecole des mines de nantes;university of warwick;0.00294117647059
university of copenhagen;university of copenhagen;0.224871001032
university of copenhagen;university of tokyo;0.0459519291588
university of copenhagen;university of warwick;0.00588235294118
french institute for research in computer science and automation;university of copenhagen;0.110994397759
french institute for research in computer science and automation;university of tokyo;0.0301885369532
french institute for research in computer science and automation;university of warwick;0.00532212885154
aalborg university;university of copenhagen;0.00980392156863
aalborg university;university of tokyo;0.00147058823529
aalborg university;university of warwick;0.0307189542484
university of cambridge;purdue university;0.237148651198
university of cambridge;georgia institute of technology;0.119832902476
microsoft;university of pisa;0.153344365764
queen mary university of london;max planck society;0.0903439153439
university of waterloo;university of texas at austin;0.111111111111
ludwig maximilian university of munich;french institute for research in computer science and automation;0.071005532972
imdea;yale university;0.0580176767677
imdea;university of science and technology of china;0.0471887997623
texas a m university;texas a m university;0.0527777777778
centre national de la recherche scientifique;polytechnic university of catalonia;0.0384615384615
centre national de la recherche scientifique;open university of catalonia;0.0128205128205
university of california santa cruz;university of washington;0.0220760233918
university of california davis;brics;0.0263157894737
university of toronto;rice university;0.0189898989899
university of toronto;pennsylvania state university;0.030303030303
rice university;microsoft;0.0558825093036
rice university;rice university;0.00782828282828
rice university;pennsylvania state university;0.0151515151515
lulea university of technology;department of computer science university of illinois at urbana champaign;0.027027027027
microsoft;saarland university;0.0483447808616
it university of copenhagen;university of sussex;0.0188706627797
it university of copenhagen;saarland university;0.0149024088115
university of oxford;saarland university;0.00172413793103
university of oxford;it university of copenhagen;0.0126436781609
imperial college london;saarland university;0.0120689655172
imperial college london;it university of copenhagen;0.075840783312
university of oxford;french institute for research in computer science and automation;0.126476537146
wesleyan university;syracuse university;0.0263157894737
syracuse university;syracuse university;0.0263157894737
toyota technological institute at chicago;university of nottingham;0.03125
university of new south wales;university of nottingham;0.0744047619048
cornell university;google;0.02
radboud university nijmegen;google;0.005
university of washington;university of wisconsin madison;0.0636363636364
university of california santa cruz;university of california los angeles;0.030303030303
university of california santa cruz;cornell university;0.169452693908
university of birmingham;university of edinburgh;0.228688472022
university of tokyo;queen mary university of london;0.0147392290249
university of tokyo;university of lisbon;0.0170068027211
university of cambridge;sri international;0.245753205128
university of cambridge;technische universitat munchen;0.312517934431
centre national de la recherche scientifique;weizmann institute of science;0.0128205128205
centre national de la recherche scientifique;university of california san diego;0.00904183535762
ecole normale superieure;weizmann institute of science;0.0716440422323
ecole normale superieure;university of california san diego;0.0171629445823
ecole normale superieure;princeton university;0.124057315234
university of toronto;institute for theoretical computer science;0.0148148148148
carnegie mellon university;institute for theoretical computer science;0.0037037037037
harvard university;cornell university;0.046783625731
portland state university;cornell university;0.0204678362573
university of edinburgh;massachusetts institute of technology;0.0914624183007
university of edinburgh;university of california irvine;0.0588235294118
stanford university;sun microsystems;0.075
ecole polytechnique federale de lausanne;university of milan;0.0241935483871
toyota technological institute at chicago;at t labs;0.0142857142857
toyota technological institute at chicago;princeton university;0.0214285714286
centre national de la recherche scientifique;massachusetts institute of technology;0.0873426573427
yale university;queen mary university of london;0.0795726495726
yale university;imperial college london;0.0198412698413
ecole polytechnique federale de lausanne;university of rochester;0.105555555556
university of new south wales;ogi school of science and engineering;0.0327380952381
university of california berkeley;university of rochester;0.0275735294118
technische universitat munchen;western michigan university;0.0078125
imdea;sri international;0.0236111111111
microsoft;sri international;0.191743617898
university of wisconsin madison;ibm;0.32889957265
university of wisconsin madison;university of amsterdam;0.0104166666667
university of wisconsin madison;utrecht university;0.0133152173913
university of wisconsin madison;college of western idaho;0.0104166666667
at t labs;harvard university;0.030303030303
princeton university;harvard university;0.0290404040404
sorbonne;microsoft;0.046875
sorbonne;rice university;0.025625
university of birmingham;microsoft;0.105073359073
interdisciplinary center herzliya;aalborg university;0.015873015873
institute of science and technology austria;aalborg university;0.031746031746
university of paris;uppsala university;0.047619047619
northeastern university;evans sutherland;0.0625
queen mary university of london;university of copenhagen;0.0736111111111
university of maryland college park;weizmann institute of science;0.0833333333333
university of pisa;university of new south wales;0.0769230769231
george mason university;university of illinois at urbana champaign;0.00208333333333
university of rochester;university of illinois at urbana champaign;0.00625
intel;university of illinois at urbana champaign;0.00949074074074
university of wisconsin milwaukee;university of wisconsin milwaukee;0.119047619048
university of massachusetts amherst;university of wisconsin madison;0.00835843169177
university of massachusetts amherst;tel aviv university;0.0251794871795
hewlett packard;eth zurich;0.0666666666667
university of pennsylvania;xerox;0.111904761905
boston university;portland state university;0.05
university of wisconsin madison;technische universitat munchen;0.0238095238095
university of arizona;technische universitat munchen;0.0119047619048
university of verona;technische universitat munchen;0.0180776014109
georgia institute of technology;princeton university;0.0714285714286
