Source;Target;Weight
information sciences institute;national research council;0.0625
national university of singapore;queens college;0.0322580645161
centre national de la recherche scientifique;university of pittsburgh;0.0144927536232
aix marseille university;university of pittsburgh;0.0289855072464
centre national de la recherche scientifique;paris sorbonne university;0.0144927536232
aix marseille university;paris sorbonne university;0.0289855072464
carnegie mellon university;university of tehran;0.107142857143
carnegie mellon university;university of wollongong in dubai;0.0357142857143
technische universitat darmstadt;sri international;0.0694444444444
rutgers university;arizona state university;0.0222222222222
columbia university;arizona state university;0.0444444444444
dublin city university;university of melbourne;0.105128205128
federal university of amazonas;new york university;0.008
universidade federal de minas gerais;new york university;0.032
federal university of amazonas;university of maryland college park;0.008
universidade federal de minas gerais;university of maryland college park;0.032
beijing university of posts and telecommunications;ruhr university bochum;0.0196078431373
university of tokushima;ruhr university bochum;0.0392156862745
tilburg university;microsoft;0.43096898844
tokyo institute of technology;johns hopkins university;0.218253968254
university of padua;at t labs;0.151991231275
university of groningen;at t labs;0.0805626598465
uppsala university;chinese academy of sciences;0.0290309106099
university of the basque country;chinese academy of sciences;0.0697767145136
brown university;saarland university;0.0555555555556
university of toronto;karlsruhe institute of technology;0.0238095238095
national research council;karlsruhe institute of technology;0.141534391534
university of cambridge;university of aberdeen;0.0420585161964
cornell university;university of wisconsin madison;0.0645363408521
kaist;university of colorado boulder;0.125
ibm;ithaca college;0.154761904762
stanford university;advanced technology center;0.0416666666667
advanced technology center;advanced technology center;0.0416666666667
university of texas at austin;advanced technology center;0.0416666666667
university of southern california;radboud university nijmegen;0.142857142857
national institute of standards and technology;university of colorado boulder;0.0714285714286
university of lethbridge;university of pennsylvania;0.166666666667
university college dublin;university of massachusetts amherst;0.470833333333
vytautas magnus university;carnegie mellon university;0.0294117647059
vytautas magnus university;czechoslovak academy of sciences;0.0294117647059
shanghai jiao tong university;university of edinburgh;0.0666666666667
united states national library of medicine;sim university;0.00641025641026
university of geneva;sim university;0.0192307692308
peking university;university of warwick;0.0227272727273
national taiwan university;university of warwick;0.0681818181818
university of helsinki;university of stuttgart;0.0769230769231
addis ababa university;university of maryland college park;0.025
swedish institute of computer science;university of maryland college park;0.025
hong kong university of science and technology;university of cambridge;0.0964912280702
hokkai gakuen university;siemens;0.05
hokkaido university;siemens;0.15
macquarie university;free university of berlin;0.0714285714286
macquarie university;openlink software;0.0714285714286
university of amsterdam;nara institute of science and technology;0.166666666667
state university of new york system;ge global research;0.0145833333333
vassar college;university of toronto;0.276923076923
university of sheffield;brandeis university;0.166666666667
fujitsu;cornell university;0.230612244898
columbia university;karlsruhe institute of technology;0.0714285714286
emory university;language technologies institute;0.0138888888889
emory university;university of utah;0.0138888888889
georgia institute of technology;language technologies institute;0.115740740741
university of alicante;university of wolverhampton;0.1
charles university in prague;university of tubingen;0.111111111111
university of texas at austin;intel;0.0769230769231
rmit university;massachusetts institute of technology;0.0357142857143
rmit university;vanderbilt university;0.0357142857143
alfa;hebrew university of jerusalem;0.0238095238095
alfa;at t;0.0238095238095
alfa;cornell university;0.0238095238095
shanxi university;macquarie university;0.333333333333
kyoto university;national institute of informatics;0.0111111111111
university of southern california;philips;0.05
fudan university;university of texas at dallas;0.081550802139
national institute of japanese literature;nec corporation of america;0.0357142857143
nara institute of science and technology;nec corporation of america;0.0357142857143
university of brighton;university of paderborn;0.0444444444444
open university;university of paderborn;0.0222222222222
kogakuin university;national institute of advanced industrial science and technology;0.00595238095238
university of manchester;national institute of advanced industrial science and technology;0.0107142857143
fujitsu;national institute of advanced industrial science and technology;0.00595238095238
university of tokyo;national institute of advanced industrial science and technology;0.132323232323
university of illinois at urbana champaign;harvard university;0.0958605664488
university of minnesota;university of missouri;0.143055555556
french institute of health and medical research;university of missouri;0.0111111111111
monash university clayton campus;cornell university;0.113636363636
university of science and technology sana a;university of pittsburgh;0.0444444444444
university of science and technology sana a;cornell university;0.0222222222222
technical university of kenya;heidelberg university;0.00490196078431
university of texas at dallas;department of engineering university of cambridge;0.0769230769231
university of marne la vallee;harvard university;0.142857142857
carnegie mellon university;university of roehampton;0.112121212121
university of washington;at t;0.123905945419
hiroshima city university;university of pennsylvania;0.145634920635
hiroshima city university;harvard university;0.0708333333333
yahoo;carnegie mellon university;0.294080966109
yahoo;university of massachusetts amherst;0.688765138696
chinese academy of sciences;university of manitoba;0.0357142857143
university of geneva;university of sussex;0.215010683761
university of patras;university of patras;0.305555555556
uppsala university;hong kong polytechnic university;0.00833333333333
uppsala university;the chinese university of hong kong;0.0166666666667
university of southern california;university of chile;0.047619047619
university of cambridge;university of pisa;0.025641025641
heidelberg university;los alamos national laboratory;0.010582010582
carnegie mellon university;los alamos national laboratory;0.00529100529101
shanghai jiao tong university;tsinghua university;0.153273809524
stanford university;vassar college;0.0145154553049
university of edinburgh;vassar college;0.00396825396825
cornell university;facebook;0.0197368421053
university of edinburgh;general electric;0.0944444444444
university of maryland college park;general electric;0.0492592592593
university of washington;university of haifa;0.0208333333333
open university;university of manchester;0.222222222222
columbia university;university of stuttgart;0.0555555555556
university of liege;university of washington;0.0192307692308
university of groningen;university of washington;0.0192307692308
university of liege;university of texas at dallas;0.0192307692308
university of groningen;university of texas at dallas;0.0192307692308
university of osnabruck;university of edinburgh;0.0753968253968
polytechnic university of catalonia;university of pittsburgh;0.0245215311005
national university of distance education;university of pittsburgh;0.0735645933014
athens university of economics and business;national university of singapore;0.233974358974
bar ilan university;bell labs;0.0882352941176
hebrew university of jerusalem;bell labs;0.0294117647059
xerox;here;0.166666666667
university of lisbon;university of pittsburgh;0.333333333333
university of toronto;google;0.0422932330827
max planck society;university of macau;0.0588235294118
jadavpur university;lg electronics;0.0909090909091
lund university;lund university;0.641801075269
peking university;university of michigan school of information;0.201400560224
carnegie mellon university;dominion bureau of statistics;0.030303030303
harbin institute of technology;tsinghua university;0.158187134503
tokyo institute of technology;institute of statistical mathematics;0.05
university of massachusetts amherst;faculty of information technology university džemal bijedic of mostar;0.00320512820513
university of massachusetts amherst;penn state college of information sciences and technology;0.00641025641026
microsoft;faculty of information technology university džemal bijedic of mostar;0.00641025641026
microsoft;penn state college of information sciences and technology;0.0128205128205
university of science and technology of china;faculty of information technology university džemal bijedic of mostar;0.00320512820513
university of science and technology of china;penn state college of information sciences and technology;0.00641025641026
university of texas at austin;science applications international corporation;0.00462962962963
university of cambridge;science applications international corporation;0.00462962962963
university of sydney;science applications international corporation;0.0185185185185
carnegie mellon university;university of stuttgart;0.0384615384615
carnegie mellon university;bogazici university;0.25
fujitsu;itron;0.1
chinese academy of sciences;university of london;0.0583333333333
university of antwerp;microsoft;0.165445665446
university of massachusetts amherst;institute for logic language and computation;0.025641025641
hong kong university of science and technology;vanderbilt university;0.00222222222222
agency for science technology and research;vanderbilt university;0.00396825396825
tsinghua university;vanderbilt university;0.0134336298622
bogazici university;university of helsinki;0.111111111111
university of sussex;brighton collectibles;0.0707282913165
university of brighton;brighton collectibles;0.0714285714286
university of illinois at urbana champaign;university of pisa;0.0416666666667
northwestern university;university of pisa;0.0138888888889
university of california berkeley;justsystem pittsburgh research center;0.142857142857
technische universitat darmstadt;university of california;0.0710784313725
national research council;university of waterloo;0.0327162916449
national research council;nuclear regulatory commission;0.0296310832025
simon fraser university;university of waterloo;0.00382653061224
simon fraser university;nuclear regulatory commission;0.0229591836735
johns hopkins university;university of waterloo;0.0475490196078
university of rochester;bbn technologies;0.111111111111
shanghai jiao tong university;the chinese university of hong kong;0.030303030303
national university of singapore;the chinese university of hong kong;0.110606060606
university of colorado boulder;at t labs;0.0424981522542
dso national laboratories;ibm;0.126138354399
national university of singapore;jordan university of science and technology;0.0360784313725
chongqing university;ibm;0.157619047619
beijing university of posts and telecommunications;columbia university;0.0283797729618
beijing university of posts and telecommunications;university of amsterdam;0.0196078431373
university of tokushima;university of amsterdam;0.0392156862745
carnegie mellon university;university of rome tor vergata;0.0366161616162
nara institute of science and technology;at t;0.179656862745
radboud university nijmegen;university of pennsylvania;0.0123456790123
microsoft;leipzig university;0.10248447205
indian institute of technology kharagpur;leipzig university;0.047619047619
ibm;spacelabs healthcare;0.0108695652174
ibm;nagaoka university of technology;0.0217391304348
ibm;nippon telegraph and telephone;0.0348695652174
universite de montreal;university of antwerp;0.00854700854701
universite de montreal;tilburg university;0.00854700854701
university of illinois at urbana champaign;university of antwerp;0.0336852689794
university of illinois at urbana champaign;tilburg university;0.0336852689794
national institute of informatics;bbn technologies;0.034188034188
pierre and marie curie university;bbn technologies;0.0277777777778
uppsala university;paris sorbonne university;0.0131578947368
university of the basque country;paris sorbonne university;0.0394736842105
university of michigan;nec;0.122347308489
harbin institute of technology;sapienza university of rome;0.0166666666667
southern methodist university;nec;0.05
southern methodist university;university of massachusetts amherst;0.05
concordia university;concordia university;0.142857142857
dublin city university;istituto di scienza e tecnologie dell informazione;0.142857142857
massachusetts institute of technology;language technologies institute;0.0534188034188
stanford university;georgia institute of technology;0.0104166666667
advanced technology center;georgia institute of technology;0.0104166666667
carnegie mellon university;technical university of berlin;0.142857142857
google;philips;0.188034188034
oregon health science university;philips;0.0555555555556
curtin university;springer science business media;0.125
university of illinois at chicago;department of computer science university of illinois at urbana champaign;0.150532620045
pohang university of science and technology;university of utah;0.0714285714286
national taiwan university of science and technology;microsoft;0.252631578947
yale university;harvard university;0.047619047619
columbia university;tokyo institute of technology;0.0119047619048
peking university;harbin institute of technology;0.125059015059
university of utah;university of freiburg;0.0909090909091
university of toronto;northwestern university;0.00641025641026
bar ilan university;northwestern university;0.0128205128205
university college dublin;simon fraser university;0.139423076923
bar ilan university;yahoo;0.0108695652174
tel aviv university;yahoo;0.0036231884058
university of delaware;university of texas at dallas;0.00462962962963
swarthmore college;university of texas at dallas;0.00462962962963
university of brighton;university of texas at dallas;0.00462962962963
peking university;taif university;0.00757575757576
peking university;university of ostrava;0.00757575757576
peking university;universiti teknologi malaysia;0.00757575757576
national taiwan university;taif university;0.0227272727273
national taiwan university;university of ostrava;0.0227272727273
national taiwan university;universiti teknologi malaysia;0.0227272727273
ben gurion university of the negev;national research council;0.03125
ben gurion university of the negev;yahoo;0.03125
university of trento;toshiba;0.0666666666667
university of essex;toshiba;0.0333333333333
dublin city university;saarland university;0.121428571429
dublin city university;universidade federal do rio grande do sul;0.05
universidade federal do rio grande do sul;bell labs;0.05
university of manchester;at t;0.0375
new york university;indiana university bloomington;0.03125
monmouth university;ibm;0.0659722222222
monmouth university;indiana university bloomington;0.0104166666667
universite catholique de louvain;new mexico state university;0.010582010582
vu university amsterdam;new mexico state university;0.00529100529101
university of melbourne;university of groningen;0.0208333333333
university of wolverhampton;university of edinburgh;0.0904761904762
carnegie mellon university;philips;0.155454545455
hong kong polytechnic university;compuserve;0.0138888888889
university of science and technology sana a;compuserve;0.0277777777778
harvard university;at t;0.226495726496
nara institute of science and technology;university of antwerp;0.15
nara institute of science and technology;tilburg university;0.116666666667
sapienza university of rome;university of pennsylvania;0.257142857143
johns hopkins university;university of oslo;0.03125
university of louisiana at lafayette;sri international;0.00694444444444
university of louisiana at lafayette;massachusetts institute of technology;0.00694444444444
university of louisiana at lafayette;university of california berkeley;0.00694444444444
at t labs;university of california berkeley;0.27601010101
air force research laboratory;cornell university;0.00431034482759
mayo clinic;cornell university;0.00431034482759
stanford university;nippon telegraph and telephone;0.125
the chinese university of hong kong;university of maryland college park;0.0208333333333
fujitsu;at t;0.119047619048
chalmers university of technology;bmw;0.0185185185185
university of konstanz;university of chicago;0.0416666666667
university of konstanz;university of western ontario;0.0416666666667
harbin institute of technology;university of melbourne;0.0265527950311
shandong university;university of melbourne;0.00869565217391
shanghai jiao tong university;university of melbourne;0.00869565217391
university of geneva;university of illinois at urbana champaign;0.041266025641
microsoft;australian national university;0.108959899749
microsoft;university of british columbia;0.0416666666667
google;ecole polytechnique federale de lausanne;0.0454545454545
charles university in prague;athens university of economics and business;0.0266666666667
university of tubingen;athens university of economics and business;0.0133333333333
bulgarian academy of sciences;athens university of economics and business;0.0266666666667
kyushu university;rutgers university;0.0357142857143
kyushu university;stanford university;0.0119047619048
kyushu university;massachusetts institute of technology;0.0119047619048
kyushu university;technion israel institute of technology;0.0119047619048
university of tokyo;rutgers university;0.0704201680672
rutgers university;rutgers university;0.26875
charles university in prague;university of texas at austin;0.0416666666667
university of california irvine;koc university;0.0047619047619
cornell university;koc university;0.0047619047619
microsoft;koc university;0.0190476190476
new york university;stanford university;0.111111111111
korea university;information sciences institute;0.163461538462
fudan university;cornell university;0.245267232767
ithaca college;information sciences institute;0.0333333333333
hong kong polytechnic university;massachusetts institute of technology;0.148351158645
ben gurion university of the negev;university of rochester;0.025641025641
french institute for research in computer science and automation;university of british columbia;0.05
king s college london;university of southern california;0.0769230769231
university of mainz;university of alberta;0.333333333333
shanghai jiao tong university;information sciences institute;0.047619047619
singapore management university;information sciences institute;0.0304761904762
university of sheffield;university of guelph;0.025
soochow university;yahoo;0.00459770114943
soochow university;lund university;0.00459770114943
national university of singapore;lund university;0.00229885057471
chinese academy of sciences;university of california irvine;0.0357142857143
university of stuttgart;philips;0.0384615384615
google;new york university;0.049512987013
northwestern university;university of illinois at urbana champaign;0.0690476190476
northwestern university;oregon health science university;0.0357142857143
northern illinois university;at t labs;0.125
university of toulouse;at t labs;0.125
beijing institute of technology;johns hopkins university;0.010989010989
lancaster university;linkoping university;0.0666666666667
uppsala university;international computer science institute;0.0125
tsinghua university;university of california berkeley;0.12921529723
tsinghua university;international computer science institute;0.0726851851852
university of sussex;princeton university;0.299542124542
agency for science technology and research;international institute of information technology hyderabad;0.037037037037
national university of singapore;international institute of information technology hyderabad;0.0185185185185
saarland university;university of minnesota duluth;0.0740740740741
university of leeds;bar ilan university;0.16875
university of leeds;at t;0.170454545455
university of sydney;hungarian academy of sciences;0.0555555555556
university of sydney;university of szeged;0.0555555555556
university of toronto;los alamos national laboratory;0.0434782608696
centre national de la recherche scientifique;bbn technologies;0.0224867724868
kyoto university;kobe university;0.0175438596491
national university of singapore;bryn mawr college;0.0666666666667
university of stuttgart;xerox;0.161111111111
heidelberg university;university of leeds;0.0357142857143
university of trento;university of leeds;0.0549450549451
thomson reuters;university of wisconsin madison;0.111111111111
thomson reuters;university of california berkeley;0.111111111111
university of liege;university of sheffield;0.0192307692308
university of groningen;university of sheffield;0.152564102564
university of edinburgh;institute for biodiagnostics;0.0277777777778
university of edinburgh;school of electronics and computer science university of southampton;0.0277777777778
bar ilan university;chinese academy of sciences;0.0178571428571
idiap research institute;idiap research institute;0.0222222222222
nagoya institute of technology;idiap research institute;0.0156862745098
university of edinburgh;idiap research institute;0.0117647058824
university of cambridge;idiap research institute;0.0117647058824
aalto university;idiap research institute;0.0117647058824
university of pennsylvania;university of amsterdam;0.169047619048
max planck society;tsinghua university;0.085093768905
max planck society;national university of singapore;0.0631578947368
max planck society;ibm;0.407358914528
max planck society;technion israel institute of technology;0.0438596491228
university of geneva;university of cambridge;0.148504273504
university of york;university of michigan school of information;0.047619047619
university of york;university of michigan;0.047619047619
intel;at t labs;0.0416666666667
university of michigan;at t labs;0.0208333333333
massachusetts institute of technology;university of vigo;0.00961538461538
columbia university;university of vigo;0.00961538461538
copenhagen business school;at t;0.05
technische universitat darmstadt;university of iowa;0.166666666667
mitre corporation;university of glasgow;0.0222222222222
mitre corporation;cornell university;0.0222222222222
mitre corporation;at t labs;0.165079365079
fraunhofer society;university of texas at austin;0.111111111111
university of washington;universite catholique de louvain;0.0277777777778
inesc id;carnegie mellon university;0.0994306418219
nanyang technological university;ibm;0.222554347826
university of cambridge;university of california irvine;0.0349206349206
katholieke universiteit leuven;university of chicago;0.0166666666667
at t labs;new york university;0.129166666667
university of north texas;hebrew university of jerusalem;0.0261904761905
copenhagen business school;google;0.0208333333333
cornell university;new york university;0.132575757576
old dominion university;university of zurich;0.0533333333333
university of illinois at urbana champaign;chinese academy of sciences;0.0416666666667
northwestern university;chinese academy of sciences;0.0138888888889
university of minnesota morris;university of sussex;0.0833333333333
university of minnesota morris;university of cambridge;0.0416666666667
technische universitat darmstadt;jordan university of science and technology;0.0416666666667
ross school of business;language technologies institute;0.1
university of waterloo;ibm;0.0462406015038
university of colorado boulder;university of oxford;0.05
technische universitat darmstadt;new york state department of mental hygiene;0.166666666667
beijing university of posts and telecommunications;carnegie mellon university;0.0283797729618
university of tokushima;carnegie mellon university;0.0392156862745
national institute of informatics;middlesex university;0.0277777777778
pierre and marie curie university;middlesex university;0.0277777777778
north carolina state university;durham university;0.00724637681159
national institute of informatics;harvard university;0.01
nippon telegraph and telephone;harvard university;0.03
centre national de la recherche scientifique;stanford university;0.267043142043
xerox;weizmann institute of science;0.0416666666667
xerox;technion israel institute of technology;0.0833333333333
university of wisconsin milwaukee;university of alberta;0.0196078431373
united states naval academy;university of tokyo;0.0625
xerox;university of brighton;0.251165501166
florida international university;hong kong university of science and technology;0.0166666666667
nec;hong kong university of science and technology;0.0166666666667
polytechnic university of valencia;university of massachusetts amherst;0.0790322580645
carnegie mellon university;lancaster university;0.566666666667
university of pennsylvania;sra international;0.00641025641026
university of pennsylvania;carlisle companies;0.00641025641026
johns hopkins university;sra international;0.00641025641026
johns hopkins university;carlisle companies;0.00641025641026
university of michigan;sra international;0.0192307692308
university of michigan;carlisle companies;0.0192307692308
university of alabama;sra international;0.00641025641026
university of alabama;carlisle companies;0.00641025641026
international computer science institute;lund university;0.05
princeton university;lund university;0.05
university of toronto;university of north texas;0.0383771929825
university of colorado boulder;university of north texas;0.0506756756757
new mexico state university;university of waterloo;0.111111111111
syracuse university;microsoft;0.142857142857
university of pennsylvania;university of utah;0.0078125
university of edinburgh;university of utah;0.154389880952
sri international;robert gordon university;0.0714285714286
universite catholique de louvain;university of california riverside;0.021164021164
universite catholique de louvain;university of california;0.010582010582
vu university amsterdam;university of california riverside;0.010582010582
vu university amsterdam;university of california;0.00529100529101
universidade do vale do rio dos sinos;soas university of london;0.0769230769231
university of sussex;lancaster university;0.0270175438596
stanford university;lancaster university;0.0502564102564
stanford university;computer laboratory university of cambridge;0.04
university of groningen;lancaster university;0.02
university of groningen;computer laboratory university of cambridge;0.02
brigham young university;university of birmingham;1.0
lim college;brown university;0.125
al hussein bin talal university;university of nebraska omaha;0.0666666666667
al hussein bin talal university;university of texas at el paso;0.0666666666667
al hussein bin talal university;sandia national laboratories;0.0333333333333
university of texas at el paso;university of nebraska omaha;0.0666666666667
university of texas at el paso;university of texas at el paso;0.0666666666667
university of texas at el paso;sandia national laboratories;0.0333333333333
karlsruhe institute of technology;goldsmiths university of london;0.0277777777778
karlsruhe institute of technology;university of brighton;0.0436507936508
ohio state university;soas university of london;0.2
otemon gakuin university;information sciences institute;0.114718614719
university of pittsburgh;sri international;0.131815044859
universidade nova de lisboa;ibm;0.0833333333333
southern methodist university;sri international;0.4
hong kong polytechnic university;polytechnic university of catalonia;0.105128205128
the chinese university of hong kong;polytechnic university of catalonia;0.0192307692308
tsinghua university;polytechnic university of catalonia;0.0192307692308
language computer corporation;rutgers university;0.2
air force research laboratory;columbia university;0.0012315270936
stanford university;alfa;0.0954545454545
indiana university;university of groningen;0.0526315789474
tianjin university;university of colorado boulder;0.0166666666667
tianjin university;new mexico state university;0.00833333333333
robert gordon university;university of colorado boulder;0.0166666666667
robert gordon university;new mexico state university;0.00833333333333
language technologies institute;johns hopkins university;0.0940170940171
shandong university;columbia university;0.00869565217391
shandong university;university of sydney;0.00869565217391
university of edinburgh;apple inc;0.141625615764
university of illinois at urbana champaign;university of tubingen;0.109086726478
macquarie university;university of sussex;0.0208333333333
indian institute of technology bombay;stanford university;0.125490196078
indian institute of technology bombay;national university of singapore;0.125490196078
nectec;university of patras;0.1
union college;university of aberdeen;0.0416666666667
northeastern university;university of aberdeen;0.0416666666667
northwestern university;university of aberdeen;0.0416666666667
ohio state university;charles university in prague;0.106349206349
ohio state university;austrian research institute for artificial intelligence;0.0714285714286
university of antwerp;eindhoven university of technology;0.0210526315789
tilburg university;eindhoven university of technology;0.0315789473684
kyoto university;university of oxford;0.0223214285714
temple university;university of chicago;0.0416666666667
temple university;university of western ontario;0.0416666666667
university of tokyo;xavier university of louisiana;0.00625
massachusetts institute of technology;kaist;0.037037037037
brown university;university of science and technology sana a;0.0666666666667
university of wolverhampton;rmit university;0.0135135135135
university of rochester;here;0.0666666666667
university of padua;university of groningen;0.0238095238095
spacelabs healthcare;tsinghua university;0.0147058823529
massachusetts institute of technology;philips;0.04
northeastern university;university of minnesota;0.00617283950617
uppsala university;carnegie mellon university;0.243284284748
university of cambridge;brandeis university;0.276481361775
soochow university;brown university;0.0729885057471
ibm;radboud university nijmegen;0.0833333333333
french institute for research in computer science and automation;university of brighton;0.0185185185185
centre national de la recherche scientifique;university of brighton;0.0763888888889
masaryk university;university of sussex;0.333333333333
microsoft;dublin city university;0.0643939393939
university of illinois at chicago;ithaca college;0.0285714285714
valparaiso university;ithaca college;0.00952380952381
university of wisconsin parkside;ithaca college;0.00952380952381
university of washington;university of tokyo;0.129215686275
brown university;hong kong university of science and technology;0.101325757576
agency for science technology and research;nustar energy;0.0535714285714
national university of singapore;nustar energy;0.0178571428571
university of tokyo;xi an jiaotong university;0.05
bar ilan university;bauhaus university weimar;0.0357142857143
hebrew university of jerusalem;bauhaus university weimar;0.0178571428571
tel aviv university;bauhaus university weimar;0.0178571428571
rwth aachen university;google;0.062668338259
shanghai jiao tong university;university of california irvine;0.142857142857
indiana university;austrian research institute for artificial intelligence;0.0416666666667
university of wisconsin madison;cornell university;0.0454545454545
university of texas at dallas;university of zurich;0.0668235294118
university of texas at dallas;university of california san diego;0.092038961039
emory university;microsoft;0.316666666667
dso national laboratories;university of sheffield;0.0392156862745
national university of singapore;university of sheffield;0.250128228549
dso national laboratories;university of california berkeley;0.038838612368
dso national laboratories;university of colorado boulder;0.0196078431373
peking university;university of manchester;0.0125
bar ilan university;university of london;0.00714285714286
university of geneva;university of mainz;0.125
xerox;university of alberta;0.0555555555556
xerox;microsoft;0.133333333333
national taiwan university;university of tsukuba;0.0769230769231
university of arizona;university of illinois at urbana champaign;0.1
university of lisbon;information sciences institute;0.5
university of sussex;university of pittsburgh;0.0714285714286
university of manchester;university of pittsburgh;0.0842391304348
university of sussex;tilburg university;0.0289351851852
carnegie mellon university in qatar;sri international;0.333333333333
university of texas at austin;university of memphis;0.00714285714286
university of trento;university of memphis;0.0214285714286
copenhagen business school;villanova university;0.05
at t labs;villanova university;0.05
tokyo institute of technology;university of glasgow;0.0166666666667
tokyo institute of technology;tohoku university;0.0166666666667
ben gurion university of the negev;language technologies institute;0.030303030303
national institute of informatics;university of massachusetts amherst;0.191185897436
french institute for research in computer science and automation;university of massachusetts amherst;0.0868486352357
national tsing hua university;university of british columbia;0.1
university college dublin;york university;0.125
university of gothenburg;university of london;0.0185185185185
university of gothenburg;king s college london;0.037037037037
king s college london;university of london;0.0488215488215
washington university in st louis;university of essex;0.0185185185185
northwestern university;university of essex;0.0185185185185
university of science and technology sana a;hewlett packard;0.0416666666667
hong kong university of science and technology;dso national laboratories;0.00277777777778
hong kong university of science and technology;singapore mit alliance;0.00277777777778
agency for science technology and research;singapore mit alliance;0.00509259259259
tsinghua university;dso national laboratories;0.00277777777778
tsinghua university;singapore mit alliance;0.00277777777778
hebrew university of jerusalem;university of maryland college park;0.0696996272938
university of exeter;at t labs;0.0151515151515
open university;at t labs;0.030303030303
university of southern california;utrecht university;0.0454545454545
language technologies institute;new mexico state university;0.0833333333333
language technologies institute;columbia university;0.0912698412698
university of waterloo;university of texas at austin;0.00892857142857
university of waterloo;monroe community college;0.00446428571429
ohio state university;university of illinois at chicago;0.0441176470588
ohio state university;binghamton university;0.0147058823529
tokyo institute of technology;lund university;0.0909090909091
national university of singapore;national research council;0.0840277777778
university of pittsburgh;centre national de la recherche scientifique;0.0588235294118
tilburg university;harvard university;0.0246913580247
university of sheffield;kyoto university;0.00666666666667
chinese academy of sciences;kyoto university;0.00666666666667
university of michigan;santa fe institute;0.125
university of sydney;norwegian university of science and technology;0.00666666666667
university of sydney;norwegian school of sport sciences;0.028253968254
university of sydney;vanderbilt university medical center;0.00634920634921
university of sydney;university of iowa;0.0031746031746
university of sydney;hospital for special surgery;0.0015873015873
university of sydney;cleveland clinic;0.0047619047619
university of sydney;washington university in st louis;0.0047619047619
university of sydney;university of colorado boulder;0.121428571429
university of sydney;university of oslo;0.0015873015873
university of sydney;vanderbilt university;0.0015873015873
universite de montreal;university of colorado boulder;0.037037037037
university of illinois at urbana champaign;new mexico state university;0.002849002849
linkoping university;university of geneva;0.0606060606061
linkoping university;information sciences institute;0.030303030303
university of illinois at chicago;university of california irvine;0.0178571428571
university of oxford;national university of singapore;0.161666666667
peking university;bowdoin college;0.0560606060606
peking university;national institute of information and communications technology;0.0969696969697
peking university;kobe university;0.0151515151515
university of toronto;university of california davis;0.0238095238095
national research council;university of california davis;0.0119047619048
university of southern california;national research council;0.165446127946
nankai university;kyoto university;0.0619047619048
nankai university;tsinghua university;0.0123015873016
tsinghua university;information sciences institute;0.152385114885
university of gothenburg;nippon telegraph and telephone;0.0151515151515
rmit university;university of helsinki;0.1
university of minnesota;university of washington;0.0196078431373
university of wisconsin milwaukee;university of washington;0.0196078431373
united states naval academy;columbia university;0.0416666666667
united states naval academy;new york university;0.0208333333333
florida international university;stanford university;0.0138888888889
nec;stanford university;0.0138888888889
nec;university of california berkeley;0.0277777777778
nec;massachusetts institute of technology;0.0416666666667
university of toronto;university of groningen;0.1
ebay;yahoo;0.0277777777778
ebay;utah state university;0.0277777777778
utrecht university;turku centre for computer science;0.00740740740741
aberystwyth university;turku centre for computer science;0.0037037037037
university of michigan;hebrew university of jerusalem;0.00617283950617
los alamos national laboratory;agency for science technology and research;0.0333333333333
los alamos national laboratory;east china normal university;0.133333333333
universite catholique de louvain;university of chicago;0.015873015873
universite catholique de louvain;university of western ontario;0.015873015873
vu university amsterdam;university of chicago;0.00793650793651
vu university amsterdam;university of western ontario;0.00793650793651
university of newcastle;university of illinois at urbana champaign;0.142857142857
international institute of information technology hyderabad;jadavpur university;0.0769230769231
national taiwan university;national university of singapore;0.0666666666667
indian institutes of technology;massachusetts institute of technology;0.0909090909091
ming chuan university;brandeis university;0.03125
the chinese university of hong kong;johannes kepler university of linz;0.0357142857143
tsinghua university;johannes kepler university of linz;0.107142857143
karlsruhe institute of technology;university of sheffield;0.0555555555556
hong kong polytechnic university;tokyo university of science;0.166666666667
xerox;university of cambridge;0.100840336134
university of sydney;brigham young university;0.00694444444444
university of oxford;university of washington;0.00694444444444
university of oxford;brigham young university;0.00694444444444
university of minnesota duluth;university of edinburgh;0.5
brigham young university;johns hopkins university;0.1
centre national de la recherche scientifique;linkoping university;0.0714285714286
university of southern california;macquarie university;0.0333333333333
dublin city university;university of zurich;0.0239105829089
university of stuttgart;university of zurich;0.0881720430108
tsinghua university;university college dublin;0.0196078431373
microsoft;university college dublin;0.0196078431373
university of science and technology of china;university college dublin;0.0196078431373
university of konstanz;university of toronto;0.0833333333333
shandong university;johns hopkins university;0.00144927536232
shandong university;university of maryland baltimore;0.00724637681159
harbin institute of technology;national institute of information and communications technology;0.025641025641
stanford university;university of british columbia;0.022380952381
macquarie university;university of british columbia;0.0333333333333
heidelberg university;university of ljubljana;0.027027027027
university of minnesota;hebrew university of jerusalem;0.0148148148148
university of minnesota;at t labs;0.00740740740741
french institute of health and medical research;hebrew university of jerusalem;0.00740740740741
french institute of health and medical research;at t labs;0.020945083014
university of minnesota;french institute of health and medical research;0.0111111111111
french institute of health and medical research;french institute of health and medical research;0.00555555555556
french institute of health and medical research;oregon health science university;0.0200191570881
university of melbourne;federal university of sao carlos;0.0260416666667
university of sydney;federal university of sao carlos;0.003125
university of texas at dallas;sra international;0.0871143375681
national taiwan university;athens university of economics and business;0.1
