Source;Target;Weight
zhejiang university;international computer science institute;0.0333333333333
samsung;siemens;0.0151515151515
technical university of berlin;university of girona;0.031746031746
technical university of berlin;university of oxford;0.106782106782
nikon;university of girona;0.015873015873
nikon;university of oxford;0.00793650793651
university of toronto;university of virginia;0.05
university of toronto;university of waterloo;0.0125
national university of singapore;university of missouri;0.0601851851852
princeton university;duke university;0.295436507937
university of haifa;hebrew university of jerusalem;0.0238095238095
university of haifa;stanford university;0.0119047619048
cornell university;university of southern california;0.0859649122807
at t;graz university of technology;0.00757575757576
at t;department of trade and industry;0.00757575757576
the chinese university of hong kong;university of southern california;0.0166666666667
google;chicago metropolitan agency for planning;0.171536796537
university of amsterdam;university of kentucky;0.0208333333333
university of california irvine;university of kentucky;0.0208333333333
department of engineering university of cambridge;university of kentucky;0.0208333333333
university of texas at austin;nagoya institute of technology;0.03125
university of texas at austin;the school of life;0.0104166666667
johns hopkins university;johns hopkins university;0.635
cornell university;johns hopkins university;0.01
toyota technological institute at chicago;university of california irvine;0.00595238095238
massachusetts institute of technology;university of california irvine;0.196428571429
massachusetts institute of technology;toyota;0.00595238095238
university of alberta;intel;0.0588235294118
university of sydney;university of california san diego;0.0108695652174
university of sydney;university of notre dame;0.00815217391304
university of sydney;university of south florida;0.0108695652174
university of california san diego;university of notre dame;0.00815217391304
university of california san diego;university of south florida;0.0108695652174
idiap research institute;griffith university;0.0392156862745
michigan state university;oregon health science university;0.00806451612903
universite de sherbrooke;university of washington;0.015873015873
academia sinica;graz university of technology;0.1
national taiwan university;graz university of technology;0.05
peking university;university of michigan;0.0227272727273
peking university;university of alabama;0.0227272727273
hong kong university of science and technology;university of alabama;0.0113636363636
stony brook university;university of michigan;0.0113636363636
stony brook university;university of alabama;0.0113636363636
duke university;radboud university nijmegen;0.0714285714286
nicta;brown university;0.015873015873
liverpool john moores university;siemens;0.00555555555556
rutgers university;hec montreal;0.0138888888889
technion israel institute of technology;hec montreal;0.0138888888889
tsinghua university;georgia institute of technology;0.129464285714
rutgers university;bell labs;0.00694444444444
university of illinois at urbana champaign;ruhr university bochum;0.0416666666667
wharton school of the university of pennsylvania;university of chicago;0.0192307692308
wharton school of the university of pennsylvania;university of western ontario;0.0192307692308
university of pennsylvania;university of western ontario;0.0192307692308
mcgill university;aix marseille university;0.031162464986
nanjing university;university of new south wales;0.00925925925926
shanghai jiao tong university;university of new south wales;0.0277777777778
university of amsterdam;centre national de la recherche scientifique;0.0694444444444
university of illinois at urbana champaign;massachusetts institute of technology;0.10632183908
university of washington;university of tampere;0.0666666666667
microsoft;texas a m university;0.0588235294118
hong kong university of science and technology;smith kettlewell institute;0.0178571428571
university of washington;robotics institute;0.0627450980392
department of engineering university of cambridge;robotics institute;0.0294117647059
max planck society;technische hochschule;0.111405835544
university of michigan;helsinki university of technology;0.0588235294118
university of birmingham;ibm;0.0258620689655
university of birmingham;university of maryland college park;0.0258620689655
university of ottawa;university of california;0.0769230769231
ceremade;university of california berkeley;0.0386904761905
ensae paristech;university of california berkeley;0.0386904761905
university of wisconsin madison;aalborg university copenhagen;0.125
carnegie mellon university;aalborg university copenhagen;0.0416666666667
massachusetts institute of technology;centre national de la recherche scientifique;0.00833333333333
university of freiburg;centre national de la recherche scientifique;0.025
boston university;university of birmingham;0.003367003367
boston university;london school of hygiene tropical medicine;0.0016835016835
boston university;royal veterinary college;0.010101010101
boston university;university of auckland;0.003367003367
harvard university;university of birmingham;0.0016835016835
harvard university;london school of hygiene tropical medicine;0.000841750841751
harvard university;royal veterinary college;0.00505050505051
harvard university;university of auckland;0.0016835016835
ibm;google;0.0398922333705
arizona state university;university of texas at austin;0.049543049543
university of georgia;university of texas at austin;0.00841750841751
colorado school of mines;carnegie mellon university;0.0222222222222
centre national de la recherche scientifique;university college london;0.0637860082305
graz university of technology;university of pennsylvania;0.047619047619
mcgill university;university of chicago;0.0657210401891
university of massachusetts amherst;university of antwerp;0.0102040816327
university of massachusetts amherst;tilburg university;0.0102040816327
university of texas at austin;helsinki university of technology;0.0294117647059
arizona state university;centre national de la recherche scientifique;0.00869565217391
michigan state university;centre national de la recherche scientifique;0.00869565217391
weizmann institute of science;carnegie mellon university;0.0590660225443
microsoft;budapest university of technology and economics;0.00892857142857
technion israel institute of technology;budapest university of technology and economics;0.00892857142857
technion israel institute of technology;university of alberta;0.0765392015392
university of utah;rwth aachen university;0.0769230769231
university of california los angeles;yale university;0.0277777777778
missouri state university;yale university;0.0277777777778
missouri state university;princeton university;0.0277777777778
university of haifa;university college london;0.0251322751323
university of waterloo;massachusetts institute of technology;0.225631313131
school of computer science university of manchester;bangor university;0.00505050505051
technische universitat munchen;bangor university;0.010101010101
university of cagliari;bangor university;0.0151515151515
polytechnic university of catalonia;arizona state university;0.0147058823529
mcgill university;arizona state university;0.00735294117647
hebrew university of jerusalem;arizona state university;0.00735294117647
french institute for research in computer science and automation;brown university;0.0296574770259
georgia institute of technology;university of manchester;0.01875
google;university of manchester;0.00625
university of california los angeles;intel;0.0208333333333
marvell technology group;intel;0.0208333333333
louisiana state university;intel;0.0208333333333
delft university of technology;nec;0.0454545454545
university of southern california;siemens;0.030303030303
university of texas system;siemens;0.0151515151515
duke university;charles river associates;0.025641025641
duke university;areva;0.025641025641
georgia institute of technology;university of london;0.1
courant institute of mathematical sciences;university of pennsylvania;0.00634920634921
northeastern university;university of sheffield;0.0151515151515
northeastern university;university of cantabria;0.030303030303
brigham and women s hospital;university of sheffield;0.0151515151515
brigham and women s hospital;university of cantabria;0.030303030303
university of texas at austin;mitsubishi electric research laboratories;0.0701648351648
agency for science technology and research;plymouth university;0.0350877192982
singapore management university;plymouth university;0.0175438596491
huawei;university of grenoble;0.00617283950617
arizona state university;university of grenoble;0.0308641975309
university of cambridge;waseda university;0.05
mines paristech;ecole centrale paris;0.0277777777778
karlsruhe institute of technology;university of waterloo;0.09375
hong kong university of science and technology;university of california san diego;0.0817307692308
university of science and technology of china;university of toronto;0.0208333333333
microsoft;dallas museum of art;0.0166666666667
columbia university;dallas museum of art;0.0166666666667
university of wisconsin madison;helsinki institute for information technology;0.0416666666667
tsinghua university;technische universitat darmstadt;0.0357142857143
chinese academy of sciences;technische universitat darmstadt;0.0119047619048
washington university in st louis;research triangle park;0.0190476190476
washington university in st louis;general motors;0.0190476190476
columbia university;research triangle park;0.0047619047619
columbia university;general motors;0.0047619047619
universite de montreal;oregon health science university;0.0019305019305
university of toronto;oregon health science university;0.000965250965251
universite de montreal;university of california irvine;0.0152027027027
canadian institute for advanced research;university of california irvine;0.00760135135135
columbia university;university of california los angeles;0.015873015873
columbia university;california institute of technology;0.132258388588
concordia university;stanford university;0.05
idiap research institute;university of cambridge;0.113095238095
national university of colombia;french institute of health and medical research;0.00961538461538
french institute of health and medical research;french institute of health and medical research;0.0772283272283
eth zurich;shenyang aerospace university;0.025641025641
eth zurich;national university of singapore;0.0512820512821
eth zurich;singapore mit alliance;0.025641025641
university of fribourg;university college london;0.0238095238095
university of fribourg;imperial college london;0.0238095238095
ben gurion university of the negev;princeton university;0.0424836601307
university of southern california;the chinese university of hong kong;0.25
university of north carolina at chapel hill;university of wisconsin madison;0.104700854701
university of north carolina at chapel hill;georgia institute of technology;0.0277777777778
stanford university;university of liverpool;0.0238095238095
university of southern indiana;max planck society;0.0833333333333
university of alberta;google;0.0422222222222
university of alberta;toyota technological institute;0.0222222222222
karlsruhe institute of technology;department of engineering university of cambridge;0.0344827586207
hebrew university of jerusalem;purdue university;0.0588235294118
university of new brunswick;ulster university;0.0333333333333
university of amsterdam;max planck society;0.105555555556
cornell university;university of bahrain;0.0357142857143
courant institute of mathematical sciences;boston university;0.0416666666667
nec;alcatel lucent;0.0833333333333
lawrence berkeley national laboratory;university of toronto;0.0534060846561
university of kansas;at t;0.0789473684211
university of kansas;massachusetts institute of technology;0.0131578947368
university of kansas;ecole polytechnique;0.0131578947368
yahoo;at t;0.138738509298
indian institute of technology madras;at t;0.0384615384615
university of california san diego;university of chicago;0.194607843137
university of edinburgh;yale university;0.1
universite catholique de louvain;research institute for advanced computer science;0.0277777777778
ames research center;research institute for advanced computer science;0.0277777777778
chulalongkorn university;university of california riverside;0.02
dartmouth college;microsoft;0.111111111111
beijing university of technology;the chinese university of hong kong;0.0175438596491
chinese academy of sciences;the chinese university of hong kong;0.0350877192982
beijing university of technology;ibm;0.00438596491228
beijing university of technology;university of southampton;0.00438596491228
beijing university of technology;merrill lynch;0.00438596491228
beijing university of technology;university of california davis;0.00438596491228
chinese academy of sciences;university of southampton;0.00877192982456
chinese academy of sciences;merrill lynch;0.00877192982456
chinese academy of sciences;university of california davis;0.00877192982456
university of cambridge;tel aviv university;0.0263157894737
indian institute of science;at t labs;0.00634920634921
cornell university;australian national university;0.0893939393939
cornell university;university of british columbia;0.049043062201
stony brook university;university of oxford;0.0767195767196
university of massachusetts amherst;swinburne university of technology;0.0277777777778
university of massachusetts amherst;university of new england;0.0277777777778
university of minnesota;ecole normale superieure;0.021568627451
tel aviv university;french institute for research in computer science and automation;0.0588235294118
tel aviv university;ecole normale superieure;0.00980392156863
ecole normale superieure;carnegie mellon university;0.0247252747253
university of novi sad;ibm;0.0138888888889
university of novi sad;martin luther university of halle wittenberg;0.0277777777778
university of hildesheim;ibm;0.00694444444444
university of hildesheim;martin luther university of halle wittenberg;0.0138888888889
yahoo;university of ottawa;0.00806451612903
aalto university;helsinki institute for information technology;0.0302495291902
university of tampere;helsinki institute for information technology;0.00941619585687
university of tampere;aalto university;0.00188323917137
university of helsinki;aalto university;0.00188323917137
technische universitat munchen;university of helsinki;0.00632911392405
technische universitat munchen;katholieke universiteit leuven;0.00632911392405
institut national des sciences appliquees de rouen;university college london;0.0416666666667
institut national des sciences appliquees de rouen;agency for science technology and research;0.0277777777778
pierre and marie curie university;oklahoma state university stillwater;0.003367003367
pierre and marie curie university;department of computer science university of illinois at urbana champaign;0.003367003367
french institute for research in computer science and automation;oklahoma state university stillwater;0.00673400673401
french institute for research in computer science and automation;department of computer science university of illinois at urbana champaign;0.00673400673401
centre national de la recherche scientifique;international institute of information technology hyderabad;0.0185185185185
google;university of freiburg;0.0220588235294
carnegie mellon university;university of freiburg;0.0887254901961
university of pennsylvania;university of maryland college park;0.199074074074
washington state university;university of maryland college park;0.00925925925926
franklin w olin college of engineering;university of maryland college park;0.00925925925926
technicolor;pompeu fabra university;0.00925925925926
technicolor;graduate school of management;0.00925925925926
university of michigan;pompeu fabra university;0.0185185185185
university of michigan;graduate school of management;0.0185185185185
rutgers university;french institute for research in computer science and automation;0.134920634921
rutgers university;centre national de la recherche scientifique;0.0238095238095
brown university;french institute for research in computer science and automation;0.511904761905
brown university;centre national de la recherche scientifique;0.0396825396825
university of illinois at urbana champaign;centre national de la recherche scientifique;0.0902777777778
department of computer science university of illinois at urbana champaign;centre national de la recherche scientifique;0.0625
duke university;university of florida;0.0333333333333
university of texas at arlington;arizona state university;0.047619047619
colorado school of mines;arizona state university;0.0238095238095
university of california san diego;ecole polytechnique;0.0526315789474
yahoo;saarland university;0.00729468599034
university of british columbia;saarland university;0.0111111111111
stanford university;oregon state university;0.0820433436533
humboldt university of berlin;purdue university;0.0416666666667
nanjing university;university of minnesota;0.00641025641026
michigan state university;university of minnesota;0.00641025641026
instituto politecnico nacional;at t labs;0.111111111111
princeton university;centre national de la recherche scientifique;0.150877192982
california institute of technology;mitsubishi electric;0.01875
microsoft;mitsubishi electric;0.0223790322581
cornell university;queen mary university of london;0.0263157894737
at t;at t labs;0.0151515151515
ibm;boston university;0.025
indian institute of technology bombay;purdue university;0.00833333333333
indian institute of technology bombay;boston university;0.00833333333333
huawei;georgia institute of technology;0.0384615384615
idiap research institute;ricoh;0.0119047619048
telefonica;ricoh;0.0119047619048
netherlands organisation for applied scientific research;ricoh;0.0119047619048
university of edinburgh;ricoh;0.0357142857143
courant institute of mathematical sciences;chicago metropolitan agency for planning;0.0930735930736
courant institute of mathematical sciences;technion israel institute of technology;0.116883116883
universite catholique de louvain;microsoft;0.111111111111
florida atlantic university;georgetown university;0.0714285714286
fraunhofer society;university of wurzburg;0.0625
university of sydney;sandia national laboratories;0.00271739130435
university of california san diego;sandia national laboratories;0.00271739130435
university of wisconsin madison;university of texas at austin;0.144047619048
university of washington;university of sydney;0.091369047619
nec;massachusetts institute of technology;0.341701680672
massachusetts institute of technology;lancaster university;0.0416666666667
siemens healthcare;university of bristol;0.0166666666667
nec;university of bristol;0.0291666666667
universite de montreal;free university of berlin;0.0234375
cornell university;free university of berlin;0.0078125
twitter;university of washington;0.0138888888889
twitter;heidelberg university;0.0138888888889
hong kong university of science and technology;university of kent;0.0714285714286
liverpool john moores university;university of california;0.00396825396825
liverpool john moores university;university of south florida st petersburg;0.00238095238095
liverpool john moores university;university of south florida;0.0031746031746
eth zurich;university of south florida st petersburg;0.0119047619048
eth zurich;university of south florida;0.015873015873
university of california irvine;tsinghua university;0.00568181818182
czech technical university in prague;university of oxford;0.0769230769231
university college dublin;university of texas at austin;0.0909090909091
kwansei gakuin university;university of toronto;0.00694444444444
kwansei gakuin university;at t;0.00694444444444
kwansei gakuin university;simon fraser university;0.00694444444444
osaka university;university of toronto;0.0339912280702
osaka university;at t;0.0208333333333
osaka university;simon fraser university;0.0208333333333
mcgill university;fraunhofer society;0.0384615384615
carnegie mellon university;keck graduate institute of applied life sciences;0.0484848484848
florida state university;university of pennsylvania;0.0378787878788
florida state university;google;0.0151515151515
nanjing university;simon fraser university;0.00925925925926
shanghai jiao tong university;simon fraser university;0.0662393162393
kaist;university of texas at austin;0.0312850729517
nanjing university;oregon state university;0.0992063492063
nanjing university;university of california irvine;0.0992063492063
facebook;university of cambridge;0.0357142857143
technical university of berlin;university college london;0.0119047619048
technical university of berlin;at t labs;0.0119047619048
university of amsterdam;universite de montreal;0.0844017094017
university of amsterdam;goethe university frankfurt;0.0555555555556
university of michigan;at t;0.144379084967
microsoft;university of sydney;0.0645833333333
humboldt university of berlin;brown university;0.0666666666667
university of toronto;federal university of sao carlos;0.0111111111111
max planck society;fraunhofer society;0.295183982684
university of texas at austin;university of north carolina at chapel hill;0.0616666666667
university of texas at austin;texas a m university;0.02
fraunhofer society;australian national university;0.0166666666667
humboldt university of berlin;australian national university;0.0333333333333
university of bonn;australian national university;0.0166666666667
georgia institute of technology;banaras hindu university;0.0208333333333
carnegie mellon university;banaras hindu university;0.0208333333333
tel aviv university;banaras hindu university;0.0208333333333
university of michigan;johns hopkins university;0.0439814814815
university of michigan;university of leeds;0.00740740740741
university of michigan;katholieke universiteit leuven;0.00740740740741
university of amsterdam;university of pennsylvania;0.0454656862745
university of pittsburgh;university of pennsylvania;0.0196078431373
aalborg university;university of wisconsin milwaukee;0.0909090909091
ecole normale superieure;university of cambridge;0.0241935483871
university of maryland college park;mccombs school of business;0.03125
university of maryland college park;new york university stern school of business;0.03125
stanford university;international computer science institute;0.23125
bar ilan university;university of liege;0.0666666666667
aalto university;lawrence berkeley national laboratory;0.015625
aalto university;florida international university;0.03125
aalto university;georgia institute of technology;0.015625
intel;ibm;0.0234375
eotvos lorand university;carnegie mellon university;0.116751508296
eotvos lorand university;university of pennsylvania;0.11858974359
california institute of technology;american university;0.0128205128205
california institute of technology;university of the district of columbia;0.0128205128205
california institute of technology;johns hopkins university;0.0128205128205
universite libre de bruxelles;university of st gallen;0.00961538461538
universite libre de bruxelles;technische hochschule;0.00961538461538
monash university clayton campus;university of st gallen;0.00961538461538
monash university clayton campus;technische hochschule;0.00961538461538
yahoo;institute of statistical mathematics;0.00965277777778
carnegie mellon university;institute of statistical mathematics;0.246296799517
institute of statistical mathematics;university of california san diego;0.0104166666667
institute of statistical mathematics;institute of statistical mathematics;0.00520833333333
max planck society;university of washington;0.685279967617
eth zurich;ecole centrale paris;0.0769230769231
princeton university;courant institute of mathematical sciences;0.0333333333333
university of sheffield;california institute of technology;0.0555555555556
robotics institute;huawei;0.00579710144928
robotics institute;arizona state university;0.0173913043478
carnegie mellon university;huawei;0.00289855072464
carnegie mellon university;arizona state university;0.00869565217391
boston university;microsoft;0.037037037037
university of wisconsin madison;tsinghua university;0.104166666667
telecom paristech;university of connecticut;0.0384615384615
centre national de la recherche scientifique;university of connecticut;0.0384615384615
purdue university;institute for theoretical computer science;0.0454545454545
purdue university;university of california santa cruz;0.0454545454545
georgia institute of technology;university of bahrain;0.0121228448276
ebay;oregon state university;0.0129310344828
ebay;university of bahrain;0.0129310344828
language technologies institute;university of michigan;0.03125
vtt technical research centre of finland;max planck society;0.0666666666667
university of lausanne;max planck society;0.0384615384615
university of california berkeley;university of california santa barbara;0.025
arizona state university;google;0.0195652173913
mcgill university;university of paris sud;0.0666666666667
university of massachusetts amherst;information sciences institute;0.047619047619
university of british columbia;helsinki university of technology;0.0714285714286
technical university of berlin;columbia university;0.0263157894737
university of twente;ibm;0.00724637681159
university of twente;university of illinois at urbana champaign;0.0797101449275
h milton stewart school of industrial and systems engineering;massachusetts institute of technology;0.00833333333333
university of maryland college park;university of southampton;0.0434113300493
purdue university;university of rochester;0.0138888888889
technion israel institute of technology;university of rochester;0.0138888888889
indian institute of technology delhi;university of rochester;0.0138888888889
purdue university;yahoo;0.0180555555556
indian institute of technology delhi;yahoo;0.00555555555556
technion israel institute of technology;centre national de la recherche scientifique;0.030303030303
university of ioannina;ecole polytechnique federale de lausanne;0.0172413793103
university of ioannina;university of toronto;0.00431034482759
university of ioannina;university of waterloo;0.00862068965517
university of ioannina;university of amsterdam;0.0129310344828
ecole polytechnique federale de lausanne;university of waterloo;0.00862068965517
national taiwan university;hebrew university of jerusalem;0.0627325890484
university of melbourne;katholieke universiteit leuven;0.111111111111
central electronics engineering research institute;xerox;0.0625
xerox;university of toronto;0.1
karlsruhe institute of technology;university of california los angeles;0.0119047619048
institute of statistical mathematics;university of california los angeles;0.0119047619048
carnegie mellon university;university of burgos;0.0294117647059
carnegie mellon university;university of valladolid;0.0651260504202
delft university of technology;university of manchester;0.0454545454545
stanford university;university of bahrain;0.0294117647059
university of massachusetts amherst;delft university of technology;0.0714285714286
school of computer science university of manchester;university of reading;0.0454545454545
university of cantabria;university of reading;0.0454545454545
oxford brookes university;department of engineering science university of oxford;0.0178571428571
university of oxford;department of engineering science university of oxford;0.191468253968
facebook;university of utah;0.0555555555556
columbia university;national university of singapore;0.123015873016
imperial college london;university of manchester;0.0714285714286
tokyo institute of technology;university of waterloo;0.0744047619048
pierre and marie curie university;university of virginia school of medicine;0.00138888888889
pierre and marie curie university;philips;0.00138888888889
pierre and marie curie university;ge healthcare;0.00277777777778
pierre and marie curie university;university of california los angeles;0.00277777777778
pierre and marie curie university;siemens healthcare;0.00277777777778
pierre and marie curie university;uc davis school of medicine;0.00138888888889
pierre and marie curie university;arizona state university;0.00277777777778
pierre and marie curie university;university college london;0.00138888888889
pierre and marie curie university;university of california san diego;0.00277777777778
pierre and marie curie university;university of california san francisco;0.00555555555556
pierre and marie curie university;university of california davis;0.00138888888889
pierre and marie curie university;boston university school of medicine;0.00277777777778
french institute of health and medical research;university of virginia school of medicine;0.000347222222222
french institute of health and medical research;stanford university;0.000347222222222
french institute of health and medical research;philips;0.000347222222222
french institute of health and medical research;ge healthcare;0.000694444444444
french institute of health and medical research;university of california los angeles;0.0680021367521
french institute of health and medical research;siemens healthcare;0.000694444444444
french institute of health and medical research;uc davis school of medicine;0.000347222222222
french institute of health and medical research;arizona state university;0.000694444444444
french institute of health and medical research;university college london;0.000347222222222
french institute of health and medical research;university of california san diego;0.000694444444444
french institute of health and medical research;university of california san francisco;0.00811965811966
french institute of health and medical research;university of california davis;0.000347222222222
french institute of health and medical research;boston university school of medicine;0.000694444444444
nicta;massachusetts institute of technology;0.206578947368
nicta;university of freiburg;0.0197368421053
australian national university;university of freiburg;0.0197368421053
centre national de la recherche scientifique;robotics institute;0.03125
university of north carolina at chapel hill;national cancer institute;0.111111111111
stanford university;michigan state university;0.0333333333333
university of oregon;university of texas at austin;0.0714285714286
nagoya institute of technology;microsoft;0.0769230769231
university of british columbia;mcgill university;0.0434782608696
international computer science institute;university of texas at austin;0.025
saarland university;technische hochschule;0.0131578947368
the chinese university of hong kong;technische hochschule;0.0394736842105
university of texas at arlington;george mason university;0.0416666666667
university of texas at arlington;united states army research laboratory;0.0416666666667
washington university in st louis;at t;0.0380952380952
columbia university;at t;0.0980654761905
columbia university;washington university in st louis;0.00952380952381
norwegian university of science and technology;norwegian university of science and technology;0.181818181818
australian national university;university of washington tacoma;0.0666666666667
australian national university;university of alberta;0.103703703704
nicta;university of minnesota;0.116666666667
columbia university;university of california irvine;0.0351648351648
eindhoven university of technology;miami university;0.0666666666667
university of washington;universite de montreal;0.0896686159844
toyota technological institute at chicago;universite de montreal;0.037037037037
university of north carolina at chapel hill;university of california san diego;0.128205128205
department of engineering university of cambridge;hebrew university of jerusalem;0.0454545454545
telecom italia mobile;ibm;0.00952380952381
telecom italia mobile;columbia university;0.0285714285714
university of fribourg;ibm;0.00238095238095
university of fribourg;columbia university;0.00714285714286
university of minnesota;university of wisconsin madison;0.0219990435198
polytechnic university of catalonia;polytechnic university of catalonia;0.252801120448
french institute for research in computer science and automation;at t labs;0.075
university of fribourg;idiap research institute;0.0416666666667
idiap research institute;mitsubishi electric research laboratories;0.0333333333333
ecole polytechnique federale de lausanne;mitsubishi electric research laboratories;0.0333333333333
university college dublin;macquarie university;0.0441176470588
nicta;macquarie university;0.0147058823529
max planck society;university of georgia;0.0670498084291
carnegie mellon university;ecole centrale paris;0.03125
instituto superior tecnico;ecole centrale paris;0.0104166666667
instituto superior tecnico;university of california;0.0104166666667
ecole polytechnique federale de lausanne;university of illinois at urbana champaign;0.0281746031746
agency for science technology and research;michigan state university;0.05
national university of singapore;michigan state university;0.0166666666667
brown university;university of california santa barbara;0.0333333333333
brown university;university of otago;0.0333333333333
brown university;aarhus university;0.0333333333333
idiap research institute;orange s a;0.0526315789474
international computer science institute;philips;0.0909090909091
centralesupelec;georgia institute of technology;0.00909090909091
centralesupelec;yahoo;0.00909090909091
centralesupelec;australian national university;0.00909090909091
university of southern california;national university of defense technology;0.0263157894737
university of southern california;nanjing university;0.0263157894737
university of british columbia;johns hopkins university;0.0268424990647
simon fraser university;johns hopkins university;0.0681818181818
university of cambridge;school of computer science university of manchester;0.047619047619
simon fraser university;university of cassino;0.0833333333333
university of massachusetts amherst;weizmann institute of science;0.037037037037
technion israel institute of technology;weizmann institute of science;0.0185185185185
purdue university;vienna university of technology;0.0526315789474
hong kong university of science and technology;southern illinois university edwardsville;0.0192307692308
hong kong university of science and technology;georgia institute of technology college of computing;0.0192307692308
hong kong university of science and technology;washington university in st louis;0.0384615384615
duke university;codex corporation;0.0512820512821
national institute of environmental health sciences;codex corporation;0.025641025641
university of geneva;university of edinburgh;0.0357142857143
at t labs;princeton university;0.0419989367358
oregon state university;graz university of technology;0.0258620689655
hewlett packard;graz university of technology;0.00862068965517
mitsubishi electric research laboratories;max planck society;0.0833333333333
northwestern university;massachusetts institute of technology;0.136363636364
northwestern university;university of toronto;0.0454545454545
university of new south wales;ita software;0.1
carnegie mellon university;laboratory of molecular biology;0.0672268907563
china university of geosciences;university of waikato;0.0277777777778
university of sheffield;flinders university;0.0625
microsoft;flinders university;0.0625
hong kong university of science and technology;purdue university;0.0402834008097
university of texas at austin;university of california santa cruz;0.15
university of utah;chinese academy of sciences;0.0344827586207
technion israel institute of technology;center for information technology;0.0555555555556
rwth aachen university;university of california;0.0909090909091
yale university;max planck society;0.168650793651
stanford university;technical university of kenya;0.0714285714286
ibm;hp labs;0.0175438596491
new york university;hp labs;0.0350877192982
bar ilan university;carnegie mellon university;0.0707282913165
national university of singapore;oregon state university;0.0256696428571
nanyang technological university;oregon state university;0.125
university of chicago;microsoft;0.0853068500127
simon fraser university;microsoft;0.232355416914
university of massachusetts amherst;georgia institute of technology;0.047619047619
czech technical university in prague;maastricht university;0.0555555555556
university of pennsylvania;mcgill university;0.03125
university of pennsylvania;ecole nationale superieure des telecommunications de bretagne;0.03125
tokyo institute of technology;university college london;0.135413343966
washington university in st louis;david r cheriton school of computer science;0.0054347826087
washington university in st louis;harvard university;0.0054347826087
washington university in st louis;technion israel institute of technology;0.0054347826087
institut national des sciences appliquees de rouen;idiap research institute;0.0555555555556
huazhong university of science and technology;courant institute of mathematical sciences;0.0181818181818
international computer science institute;bilkent university;0.0454545454545
fudan university;national university of singapore;0.0075
fudan university;indian institute of science;0.0225
university of north carolina at charlotte;national university of singapore;0.0025
university of north carolina at charlotte;indian institute of science;0.0075
montana state university;thoughtworks;0.05
rutgers university;university of valencia;0.03125
university of maryland baltimore county;university of valencia;0.03125
university of szeged;columbia university;0.0119047619048
university of chicago;yahoo;0.0608333333333
university of chicago;rensselaer polytechnic institute;0.0583333333333
national university of singapore;indian institute of science;0.0021645021645
rutgers university;vanderbilt university;0.047619047619
brown university;vanderbilt university;0.0238095238095
institute of science and technology austria;stanford university;0.0333333333333
heidelberg university;yahoo;0.047619047619
heidelberg university;simon fraser university;0.047619047619
national taiwan university;university of iowa;0.00952380952381
tsinghua university;university of iowa;0.0190476190476
microsoft;university of iowa;0.0190476190476
national taiwan university;nankai university;0.0031746031746
tsinghua university;nankai university;0.0124098124098
chinese academy of sciences;university of oldenburg;0.0277777777778
chinese academy of sciences;university of alberta;0.0277777777778
nec;university of michigan;0.015873015873
university of alberta;ecole centrale paris;0.00833333333333
university of alberta;chicago metropolitan agency for planning;0.0291666666667
university of alberta;ceremade;0.00833333333333
university of british columbia;university of california santa barbara;0.0208333333333
simon fraser university;university of california santa barbara;0.0104166666667
university of miami;university of california santa barbara;0.0104166666667
university of british columbia;university of washington;0.173175381264
simon fraser university;university of washington;0.0104166666667
university of miami;university of washington;0.0104166666667
exxonmobil;ibm;0.0123456790123
walmart labs;ibm;0.00617283950617
nicta;commonwealth scientific and industrial research organisation;0.0625
university of tokyo;university of pennsylvania;0.127997076023
university of washington;university of cambridge;0.0166666666667
baidu;university of toronto;0.00215053763441
baidu;ibm;0.00215053763441
baidu;university of michigan;0.00215053763441
university of illinois at urbana champaign;fudan university;0.0222222222222
microsoft;fudan university;0.0222222222222
national university of singapore;fudan university;0.0666666666667
duke university;national chiao tung university;0.0526315789474
rutgers university;university of california san francisco;0.04
johns hopkins university;university of wisconsin madison;0.00333333333333
johns hopkins university;university of minnesota;0.00333333333333
johns hopkins university;columbia university;0.00333333333333
cornell university;university of minnesota;0.00333333333333
cornell university;columbia university;0.112343604108
ecole polytechnique federale de lausanne;university of minnesota;0.01
ecole polytechnique federale de lausanne;columbia university;0.0168027210884
nikon;university college london;0.0277777777778
microsoft;hewlett packard;0.153098400651
ecole polytechnique federale de lausanne;university of fribourg;0.0833333333333
telecom italia mobile;university of fribourg;0.0416666666667
massachusetts institute of technology;harvard school of engineering and applied sciences;0.0104166666667
university of washington;siemens;0.016
fraunhofer society;university of waikato;0.0222222222222
katholieke universiteit leuven;university of waikato;0.0222222222222
ibm;university of virginia;0.00268817204301
cornell university;university of virginia;0.00806451612903
cornell university;french institute for research in computer science and automation;0.0161290322581
university of liege;university of glasgow;0.0238095238095
university of liege;university of grenoble;0.0238095238095
tsinghua university;mitsubishi electric;0.0416666666667
university of texas at austin;national institutes of health;0.0307692307692
lovelace respiratory research institute;tsinghua university;0.00769230769231
university of california irvine;california institute of technology;0.0418494152047
california institute of technology;princeton university;0.0600694444444
wharton school of the university of pennsylvania;institut eurecom;0.0384615384615
university of pennsylvania;institut eurecom;0.0384615384615
lund university;university of chicago;0.025641025641
university of oxford;at t labs;0.0585139737713
university of potsdam;university of washington;0.0909090909091
kaist;university of toronto;0.0672905525847
rensselaer polytechnic institute;max planck society;0.433333333333
university of wisconsin madison;nicta;0.015
university of chicago;nicta;0.005
