Source;Target;Weight
vienna university of technology;massachusetts institute of technology;0.24559154296
vision sciences inc;siemens;0.047619047619
university of california santa barbara;harvard university;0.0909090909091
university of wisconsin whitewater;microsoft;0.127735401305
temple university;university of cambridge;0.0805555555556
old dominion university;queen mary university of london;0.0392156862745
old dominion university;brunel university london;0.0196078431373
university of south florida;colorado state university;0.205357142857
university of oxford;smith kettlewell institute;0.0730994152047
university of california berkeley;hunter college;0.1
university of central florida;middlebury college;0.0675
university of lincoln;imperial college london;0.166666666667
stevens institute of technology;university of louisville;0.0689655172414
hewlett packard;northeastern university;0.025
hewlett packard;harvard university;0.025
sun yat sen university;university of oldenburg;0.00694444444444
sun yat sen university;university of alberta;0.00694444444444
chinese academy of sciences;university of oldenburg;0.0208333333333
chinese academy of sciences;university of alberta;0.0208333333333
university of massachusetts amherst;university of surrey;0.111111111111
university of waterloo;french institute for research in computer science and automation;0.142857142857
siemens;university of illinois at urbana champaign;0.222634903871
rensselaer polytechnic institute;rutgers university;0.135302605891
university of wisconsin madison;university of kentucky;0.00860215053763
university of wisconsin madison;google;0.00430107526882
adobe systems;university of kentucky;0.0688828194844
siemens;university of texas at dallas;0.05
university of maryland college park;university of utah;0.0322580645161
hiroshima city university;stanford university;0.172364672365
georgia institute of technology;ca foscari university of venice;0.0833333333333
stanford university;charles iii university of madrid;0.0166666666667
university of mondragon;charles iii university of madrid;0.00833333333333
delphi automotive;toshiba;0.0740740740741
ohio state university;princeton university;0.0367132867133
stanford university;department of engineering university of cambridge;0.0771739130435
stanford university;graz university of technology;0.123475241546
bogazici university;stony brook university;0.0769230769231
university of modena and reggio emilia;idiap research institute;0.168803418803
university of texas at austin;australian national university;0.0535714285714
university of western ontario;university of cambridge;0.0555555555556
university of western ontario;university of north carolina at chapel hill;0.0555555555556
brown university;university of california san diego;0.175498405104
indian institute of technology roorkee;university of amsterdam;0.0588235294118
siemens;beckman institute for advanced science and technology;0.158974358974
university of gottingen;ecole normale superieure;0.0535714285714
university of gottingen;eth zurich;0.0178571428571
karlsruhe institute of technology;jet propulsion laboratory;0.0909090909091
brigham young university;sri international;0.0555555555556
columbia university;university of british columbia;0.279475308642
linkoping university;autonomous university of barcelona;0.159544159544
imperial college london;katholieke universiteit leuven;0.0617678752535
imperial college london;eth zurich;0.355329262452
heriot watt university;massachusetts institute of technology;0.433333333333
city university of hong kong;hong kong university of science and technology;0.0403603603604
siemens healthcare;stanford university;0.038961038961
virginia tech;carl albert state college;0.0588235294118
national university of singapore;university of virginia;0.0416666666667
university of haifa;xerox;0.261330409357
robotics institute;intel;0.0310559006211
university of pennsylvania;national university of singapore;0.0277777777778
boston university;ohio state university;0.10101010101
dhirubhai ambani institute of information and communication technology;carnegie mellon university;0.015625
vrvis;harvard university;0.0138888888889
vrvis;microsoft;0.266666666667
vrvis;imperial college london;0.0416666666667
university of california santa barbara;rwth aachen university;0.05
the chinese university of hong kong;mcgill university;0.196274961598
princeton university;jordan university of science and technology;0.333333333333
university of windsor;queen mary university of london;0.0454545454545
oregon state university;hebrew university of jerusalem;0.0384615384615
lehigh university;general motors;0.0990338164251
department of engineering university of cambridge;university of illinois at urbana champaign;0.00862068965517
university of bayreuth;university of california santa barbara;0.166666666667
beckman institute for advanced science and technology;delft university of technology;0.0434782608696
daimler ag;technical university of kenya;0.0117647058824
daimler ag;daimler ag;0.414705882353
siemens;lg electronics;0.214379084967
university of california;university of rochester;0.0625
ludwig maximilian university of munich;university of tubingen;0.0384615384615
bulgarian academy of sciences;university of tubingen;0.0192307692308
columbia university;tsinghua university;0.337459207459
sarnoff corporation;lund university;0.0243902439024
national university of singapore;boston university;0.11983005733
centre national de la recherche scientifique;sri international;0.145263157895
university of michigan;toyota;0.00830610021786
university of michigan;university of chicago;0.122590461305
nec;university of california irvine;0.0189153439153
nec;toyota;0.0347883597884
queen mary university of london;imperial college london;0.144700758864
queen mary university of london;university of toronto;0.218023131291
tokyo institute of technology;massachusetts institute of technology;0.302280405405
university at buffalo;university of michigan;0.0727513227513
state university of new york system;university of michigan;0.0185185185185
control group;cornell university;0.037037037037
university of california;university of tokyo;0.0625
florida institute of technology;brown university;0.0625
princeton university;university of central florida;0.0925438596491
university of hong kong;state university of new york system;0.05
university of maryland college park;university of gottingen;0.0333333333333
technion israel institute of technology;miami university;0.0434782608696
university of hong kong;bar ilan university;0.0384615384615
university of hong kong;hebrew university of jerusalem;0.0634615384615
ecole centrale paris;oxford brookes university;0.119047619048
university of crete;oxford brookes university;0.307142857143
university of ljubljana;university of massachusetts amherst;0.0692307692308
university of ljubljana;university of chicago;0.0442307692308
university of california riverside;university of toronto;0.40404040404
beihang university;university of south florida;0.0444444444444
university of california riverside;university of south florida;0.205409356725
johnson johnson;university of manchester;0.0350877192982
rutgers university;university of manchester;0.44863864206
shanghai jiao tong university;harvard university;0.0238095238095
shanghai jiao tong university;university of british columbia;0.0416666666667
clemson university;university of rochester;0.030303030303
rutgers university;university of leeds;0.11396011396
oregon state university;yale university;0.122222222222
sun yat sen university;technion israel institute of technology;0.0625
chinese academy of sciences;technion israel institute of technology;0.226911426879
lund university;mathematical sciences research institute;0.0858974358974
cooperative research centre;university of maryland college park;0.0208333333333
carnegie mellon university;clemson university;0.0769230769231
florida state university;university of manchester;0.238461538462
dartmouth college;ecole polytechnique federale de lausanne;0.0457737148914
dartmouth college;university of kentucky;0.0325107716412
vienna university of technology;national taiwan university;0.037037037037
university of la rochelle;massachusetts institute of technology;0.170909090909
university of vienna;university of pennsylvania;0.00769230769231
ge global research;rensselaer polytechnic institute;0.107070707071
university of tokyo;general motors;0.155555555556
electronics and telecommunications research institute;katholieke universiteit leuven;0.19387755102
university of illinois at urbana champaign;roskilde university;0.015625
harbin institute of technology;max planck institute for human development;0.0217391304348
microsoft;max planck institute for human development;0.0217391304348
department of engineering university of cambridge;royal institute of technology;0.0555555555556
department of engineering university of cambridge;university of california berkeley;0.128352490421
nicta;sarnoff corporation;0.0565789473684
university of california santa cruz;boston university;0.0625
university of california santa cruz;goddard space flight center;0.0208333333333
tohoku university;university of southern california;0.0416666666667
university of southern california;university of london;0.0862980769231
university of southern california;nanyang technological university;0.321458333333
university of texas at austin;university of london;0.003125
kyoto university;technische universitat munchen;0.020202020202
eotvos lorand university;university of california san diego;0.0342857142857
shenyang;eth zurich;0.0416666666667
university of california san diego;national university of defense technology;0.0742857142857
university of western australia;michigan state university;0.255769230769
courant institute of mathematical sciences;university of california;0.10798245614
university of liege;university college london;0.0188679245283
university of liege;microsoft;0.123270440252
hitachi;microsoft;0.0714285714286
the chinese university of hong kong;omron;0.0252454417952
the chinese university of hong kong;hewlett packard;0.0588235294118
michigan state university;ibm;0.352777777778
michigan state university;electronics and telecommunications research institute;0.0222222222222
michigan state university;korea university;0.0444444444444
university of california san diego;university of british columbia;1.16128746369
harvard medical school;university of wisconsin madison;0.0675585284281
harvard medical school;university of utah;0.0963210702341
university of ottawa;harvard university;0.0190476190476
university of ottawa;harvard medical school;0.00952380952381
university of ottawa;chinese academy of sciences;0.0285714285714
university of toronto;cardiff university;0.0588235294118
the chinese university of hong kong;george mason university;0.358472652219
university of adelaide;google;0.104670688064
academia sinica;university of british columbia;0.061553030303
academia sinica;university of southern california;0.0151515151515
academia sinica;california institute of technology;0.0491310160428
national tsing hua university;california institute of technology;0.0227272727273
rutgers university;georgia institute of technology;0.334062529317
university of illinois at urbana champaign;university of paris;0.00446428571429
university of north carolina at chapel hill;university of paris;0.00446428571429
georgia institute of technology;university of colorado hospital;0.03125
national research council;keio university;0.111111111111
university of massachusetts lowell;brown university;0.0078125
macdonald dettwiler and associates;university of california san diego;0.00732600732601
northeastern university;tsinghua university;0.0625
university of haifa;weizmann institute of science;0.160683760684
university of haifa;california institute of technology;0.177568922306
california institute of technology;jet propulsion laboratory;0.19374201788
university of kentucky;university of pennsylvania;0.0705052878966
bilkent university;chinese academy of sciences;0.0344827586207
bilkent university;university of toronto;0.0344827586207
skolkovo institute of science and technology;department of engineering science university of oxford;0.0104166666667
siemens;hebrew university of jerusalem;0.0938888888889
chinese academy of sciences;langley research center;0.156060606061
omron;university of surrey;0.00416666666667
university of california santa cruz;middlebury college;0.0357142857143
carnegie mellon university;university of northern british columbia;0.028781512605
carnegie mellon university;mcmaster university;0.0321148459384
university of northern british columbia;university of northern british columbia;0.0525974025974
university of northern british columbia;mcmaster university;0.00714285714286
queensland university of technology;university of northern british columbia;0.00714285714286
queensland university of technology;mcmaster university;0.00714285714286
mda space missions;general motors;0.0526315789474
rensselaer polytechnic institute;university of dundee;0.0217391304348
washington university in st louis;springer science business media;0.0769230769231
it university;tel aviv university;0.037037037037
university of washington;canon inc;0.0833333333333
university of california san diego;university of arizona;0.0262626262626
university of lubeck;michigan state university;0.0666666666667
tel aviv university;university of bergen;0.0412457912458
tel aviv university;georgia institute of technology;0.0113636363636
university of toronto;university at buffalo;0.0650735294118
ecole centrale paris;bbn technologies;0.00833333333333
autonomous university of barcelona;weizmann institute of science;0.0875
autonomous university of barcelona;bbn technologies;0.025
curtin university;university of washington;0.0454545454545
curtin university;university of pennsylvania;0.0454545454545
university of rochester;university of oxford;0.103145051406
university of queensland;sidney sussex college cambridge;0.0357142857143
eskisehir osmangazi university;courant institute of mathematical sciences;0.0333333333333
fraunhofer society;university of british columbia;0.0858585858586
stony brook university;harvard university;0.171891534392
stony brook university;david geffen school of medicine at ucla;0.00740740740741
arizona state university;stony brook university;0.0503968253968
arizona state university;university of california los angeles;0.0479022017971
arizona state university;david geffen school of medicine at ucla;0.00246913580247
tsinghua university;harvard university;0.0298892519971
tsinghua university;david geffen school of medicine at ucla;0.00246913580247
university of miami;university of california los angeles;0.0203254307421
university of miami;david geffen school of medicine at ucla;0.0134581467915
katholieke universiteit leuven;university of california;0.360212418301
katholieke universiteit leuven;hong kong university of science and technology;0.166666666667
university of north carolina at chapel hill;university of liverpool;0.0266666666667
university of north carolina at chapel hill;lund university;0.0266666666667
french institute for research in computer science and automation;new york medical college;0.05
zhejiang university;university of surrey;0.0217592592593
zhejiang university;general electric;0.0125
university of north carolina at chapel hill;paul sabatier university;0.0625
ca foscari university of venice;university of burgundy;0.0113636363636
ca foscari university of venice;university of girona;0.0340909090909
rutgers university;university of the west of scotland;0.02
yale university;saint louis university;0.126984126984
rutgers university;orange s a;0.0526315789474
xi an jiaotong university;center for neural science;0.04
university of genoa;boston university;0.0714285714286
university of genoa;duke university hospital;0.0714285714286
university of california san diego;boston university;0.0506172839506
samsung;massachusetts institute of technology;0.241111647362
zhejiang university;university of texas at austin;0.0625
zhejiang university;barclays investment bank;0.0125
peking university;queen s university belfast;0.0350877192982
philips;queen s university belfast;0.0175438596491
weizmann institute of science;department of engineering university of cambridge;0.025641025641
beckman institute for advanced science and technology;hong kong university of science and technology;0.0625
ibm;hong kong university of science and technology;0.025
university of texas at san antonio;hong kong university of science and technology;0.0329545454545
ohio state university;nec;0.147186147186
curtin university;beijing university of posts and telecommunications;0.0434782608696
oregon state university;vrvis;0.0141176470588
swansea university;vrvis;0.00705882352941
stevens institute of technology;vrvis;0.0141176470588
monash university clayton campus;tsinghua university;0.0416666666667
monash university clayton campus;nec;0.0138888888889
technische universitat munchen;mayo clinic;0.0147058823529
university of central florida;ubs;0.0266666666667
university of nevada reno;ubs;0.0133333333333
harvard university;fraunhofer society;0.0299663299663
massachusetts institute of technology;fraunhofer society;0.0296296296296
hrl laboratories;harvard medical school;0.0526315789474
university at buffalo;university of california santa barbara;0.0333333333333
technion israel institute of technology;department of engineering university of cambridge;0.111111111111
yale university;university of massachusetts amherst;0.1
katholieke universiteit leuven;mitsubishi;0.453267973856
university of a coruna;university of genoa;0.0416666666667
university of sassari;university of genoa;0.0833333333333
university of verona;university of genoa;0.0416666666667
seoul national university;university of manchester;0.0833333333333
department of engineering science university of oxford;general electric;0.0166666666667
yale university;university of california;0.303075396825
oklahoma state university stillwater;sandia national laboratories;0.0454545454545
mitsubishi electric research laboratories;sandia national laboratories;0.0454545454545
ecole polytechnique federale de lausanne;university of tokyo;0.0909090909091
ecole polytechnique federale de lausanne;university of illinois at urbana champaign;0.0896464646465
ecole polytechnique federale de lausanne;nvidia;0.0113636363636
lund university;university of california los angeles;0.166666666667
university of texas at arlington;hong kong university of science and technology;0.166666666667
university of houston;royal society;0.0114942528736
malmo university;university of michigan;0.0625
cardiff university;academy of sciences of the czech republic;0.0666666666667
technische universitat munchen;massachusetts institute of technology;0.152690410451
technische universitat munchen;harvard medical school;0.062443438914
university of basel;university of washington;0.160256410256
national technical university of athens;brown university;0.0740740740741
microsoft;university of pennsylvania;0.143993636658
florida state university;university of florida;0.2
university of padua;university of liverpool;0.0555555555556
university of padua;university of cambridge;0.0555555555556
national university of singapore;university of waterloo;0.0643939393939
national university of singapore;mcmaster university;0.0378787878788
university of california los angeles;oxford brookes university;0.425853118236
indian institute of technology delhi;hong kong polytechnic university;0.100961538462
indian institute of technology delhi;indian institute of technology delhi;0.100961538462
binghamton university;state university of new york system;0.103174603175
oxford brookes university;cma cgm;0.0277777777778
french institute for research in computer science and automation;cma cgm;0.0277777777778
mitsubishi electric research laboratories;cma cgm;0.0277777777778
ecole polytechnique federale de lausanne;cma cgm;0.0277777777778
oxford brookes university;czech technical university in prague;0.0590277777778
ecole polytechnique federale de lausanne;czech technical university in prague;0.0569261695906
university of modena and reggio emilia;intel;0.0714285714286
university of california;artificial intelligence center;0.0769230769231
chung ang university;washington university in st louis;0.0208333333333
king abdullah university of science and technology;washington university in st louis;0.0416666666667
technion israel institute of technology;tampere university of technology;0.0714285714286
university of texas at arlington;french institute for research in computer science and automation;0.136594896332
temple university;graz university of technology;0.05
temple university;french institute for research in computer science and automation;0.399523385112
university of dundee;university of washington;0.00438596491228
university of dundee;intel;0.00219298245614
sun yat sen university;university of washington;0.0131578947368
sun yat sen university;intel;0.00657894736842
university of freiburg;the chinese university of hong kong;0.05
university of freiburg;microsoft;0.0888888888889
digitalglobe;georgia institute of technology;0.0652173913043
digitalglobe;columbia university;0.0217391304348
information technology university;shanghai jiao tong university;0.01
information technology university;peking university;0.00166666666667
information technology university;columbia university;0.00566666666667
university of electronic science and technology of china;university of tokyo;0.0162601626016
university of electronic science and technology of china;columbia university;0.023081061693
university of electronic science and technology of china;university of california santa barbara;0.0121951219512
google;technische universitat munchen;0.109027777778
northeastern university;city university of new york;0.0478260869565
northeastern university;university of texas at austin;0.123369565217
delft university of technology;civilian marksmanship program;0.04
delft university of technology;university of toronto;0.0592307692308
bilkent university;department of engineering science university of oxford;0.15873015873
stanford university;ecole normale superieure;0.148265050167
cornell university;ecole normale superieure;0.0192307692308
huawei;university of adelaide;0.129166666667
florida state university;university at buffalo;0.0104166666667
texas tech university;university at buffalo;0.0104166666667
university of south florida;university at buffalo;0.0208333333333
medical university of vienna;ecole normale superieure;0.117647058824
medical university of vienna;virginia tech;0.0588235294118
tianjin university of technology;seoul national university;0.0131578947368
tianjin university;mines paristech;0.0263157894737
tianjin university of technology;mines paristech;0.00877192982456
tianjin university of technology;ecole normale superieure;0.00438596491228
united international college;wakayama university;0.0151515151515
hong kong baptist university;wakayama university;0.030303030303
university of michigan;oxford brookes university;0.184055001787
university of california los angeles;university of london;0.000558035714286
university of california los angeles;izmir institute of technology;0.000558035714286
university of california los angeles;university of hertfordshire;0.000558035714286
university of michigan;university of london;0.00167410714286
university of michigan;izmir institute of technology;0.00167410714286
university of michigan;university of hertfordshire;0.00167410714286
technische universitat munchen;saarland university;0.0275862068966
french institute for research in computer science and automation;saarland university;0.0575432713751
facebook;florida atlantic university;0.0285714285714
nvidia;kingston university;0.0147058823529
nvidia;imperial college london;0.0441176470588
city university of hong kong;national university of singapore;0.0267195767196
rice university;weizmann institute of science;0.0234375
university of barcelona;university of oxford;0.0588235294118
king abdullah university of science and technology;university of washington;0.0111111111111
university of queensland;harvard medical school;0.00367647058824
ibm;harvard medical school;0.0108193277311
university of electronic science and technology of china;massachusetts institute of technology;0.056718675275
university of electronic science and technology of china;harvard medical school;0.00367647058824
massachusetts institute of technology;university of new hampshire;0.00833333333333
massachusetts institute of technology;delft university of technology;0.025
duke university;academy of sciences of the czech republic;0.0582352941176
adobe systems;academy of sciences of the czech republic;0.00490196078431
duke university;hebrew university of jerusalem;0.0781862745098
duke university;the chinese university of hong kong;0.151336898396
duke university;adobe systems;0.0280392156863
university of western australia;university of manchester;0.02
university of western australia;astrazeneca;0.005
northwestern university;tsinghua university;0.133101343101
computer simulation technology;tsinghua university;0.0625
tampere university of technology;university of california berkeley;0.027027027027
university of oulu;urmia university;0.027027027027
massachusetts institute of technology;hacettepe university;0.0048309178744
university of cambridge;boston university;0.0456394609713
university of cambridge;hacettepe university;0.00966183574879
howard hughes medical institute;university of washington;0.0277777777778
university of lugano;stanford university;0.0896392767633
georgia institute of technology;imperial college london;0.133333333333
university of maryland college park;university of technology sydney;0.0673400673401
tongji university;university of california irvine;0.0104166666667
tongji university;university of california berkeley;0.0260416666667
rensselaer polytechnic institute;columbia university;0.00595238095238
princeton university;disney research;0.0267195767196
xerox;autonomous university of barcelona;0.0263888888889
the chinese university of hong kong;technical university of berlin;0.0434782608696
katholieke universiteit leuven;ecole centrale paris;0.00793650793651
katholieke universiteit leuven;university of california los angeles;0.0866013071895
universidad del norte colombia;stanford university;0.05
university of wisconsin madison;university of oulu;0.0525467440361
university of florence;french institute for research in computer science and automation;0.152380952381
university of texas at arlington;shanghai jiao tong university;0.003367003367
university of texas at arlington;microsoft;0.100819599504
it university;shanghai jiao tong university;0.016835016835
it university;microsoft;0.0492424242424
auckland university of technology;northwestern university;0.01171875
iran university of science and technology;northwestern university;0.01171875
malek ashtar university of technology;northwestern university;0.0234375
harvard university;middlebury college;0.0284532252617
brown university;middlebury college;0.00827423167849
university of central florida;university of california irvine;0.0893650793651
university of central florida;toyota;0.0570728291317
pohang university of science and technology;google;0.0192307692308
pohang university of science and technology;university of north carolina at chapel hill;0.0448717948718
pohang university of science and technology;columbia university;0.0384615384615
university of texas at san antonio;the chinese university of hong kong;0.0199134199134
university of texas at san antonio;michigan state university;0.0126984126984
northeastern university;west virginia university;0.0185185185185
northeastern university;michigan state university;0.0648148148148
massachusetts institute of technology;queen mary university of london;0.0928571428571
ebay;queen mary university of london;0.0190476190476
ebay;pennsylvania state university;0.0190476190476
google;university at buffalo;0.00568181818182
university of alabama at birmingham;otto von guericke university magdeburg;0.00826446280992
aalborg university;otto von guericke university magdeburg;0.0220385674931
national university of singapore;environ;0.0217391304348
johnson johnson;university of oxford;0.00813008130081
peking university;ge global research;0.0166666666667
peking university;rensselaer polytechnic institute;0.0230769230769
robotics institute;harbin institute of technology;0.0244642857143
robotics institute;ge global research;0.025
robotics institute;rensselaer polytechnic institute;0.033
university of colorado colorado springs;university of bologna;0.142857142857
school of electrical and electronic engineering university of manchester;department of engineering science university of oxford;0.00714285714286
portland state university;max planck society;0.0352941176471
serc reliability corporation;cornell university;0.037037037037
ibm;tohoku university;0.00367647058824
national university of singapore;tohoku university;0.0436764705882
university of maryland college park;purdue university;0.083351137699
university of maryland college park;technion israel institute of technology;0.351840398446
university of maryland college park;indian institute of technology delhi;0.0108695652174
omron;kaist;0.00657894736842
dalian university of technology;kaist;0.0131578947368
university of california;kaist;0.00657894736842
agency for science technology and research;kaist;0.0588235294118
kaist;heriot watt university;0.0742857142857
northwestern polytechnical university;university of dundee;0.0205128205128
university of georgia;university of dundee;0.00512820512821
northwestern polytechnical university;university of southern california;0.0981803143093
university of georgia;university of southern california;0.0205128205128
university of los andes;hangzhou normal university;0.00112612612613
university of los andes;zhejiang university;0.00225225225225
university of los andes;tsinghua university;0.00788288288288
university of los andes;microsoft;0.0135568260568
university of california berkeley;hangzhou normal university;0.00225225225225
university of california berkeley;zhejiang university;0.0045045045045
university of california berkeley;tsinghua university;0.0227425099518
chinese academy of sciences;university of delaware;0.00324675324675
chinese academy of sciences;siemens healthcare;0.00324675324675
chinese academy of sciences;arizona state university;0.029026720406
chinese academy of sciences;western kentucky university;0.00324675324675
aalborg university;university of toronto;0.0311557129739
aalborg university;university of california san diego;0.0623114259478
university of technology sydney;technicolor;0.00694444444444
university of technology sydney;national technological university;0.00277777777778
carnegie mellon university;technicolor;0.00347222222222
carnegie mellon university;national technological university;0.00138888888889
kaist;national tsing hua university;0.0214285714286
microsoft;national tsing hua university;0.0187707641196
lafayette college;university of tokushima;0.0108695652174
cornell university;university of tokushima;0.0217391304348
google;university of tokushima;0.0108695652174
lafayette college;princeton university;0.0108695652174
lafayette college;university of kentucky;0.0054347826087
lafayette college;northwestern university;0.0054347826087
cornell university;northwestern university;0.0851552795031
google;university of kentucky;0.041149068323
google;northwestern university;0.0508893280632
the chinese university of hong kong;hong kong polytechnic university;0.0595238095238
the chinese university of hong kong;xidian university;0.0119047619048
university of maryland college park;stony brook university;0.16849862259
university of maryland college park;toyota;0.00378787878788
lund university;weizmann institute of science;0.030303030303
lund university;university of maryland college park;0.0151515151515
aalto university;microsoft;0.0420168067227
aalto university;adobe systems;0.00735294117647
nara institute of science and technology;hong kong university of science and technology;0.0119047619048
xi an jiaotong university;university of tokyo;0.0690476190476
khalifa university;peking university;0.0172413793103
university of florence;peking university;0.0172413793103
northwestern polytechnical university;lockheed missiles and space company;0.015
university of georgia;lockheed missiles and space company;0.005
federal highway administration;xi an jiaotong university;0.0105263157895
carnegie mellon university;xi an jiaotong university;0.0946431419458
boston university;university of missouri;0.0102880658436
kaist;city university of hong kong;0.102272727273
kaist;nec;0.247950089127
samsung;nec;0.103861192571
arizona state university;university of castilla la mancha;0.0195652173913
carnegie mellon university;university of castilla la mancha;0.0130434782609
spanish national research council;mitsubishi electric research laboratories;0.0138888888889
intel;graz university of technology;0.0972222222222
intel;eth zurich;0.00843253968254
intel;xerox;0.0931106138107
czech technical university in prague;sri international;0.0606060606061
university of paris;carnegie mellon university;0.075
hong kong university of science and technology;university of oulu;0.209401709402
university of rochester;university of north carolina at chapel hill;0.00238095238095
ohio state university;stony brook university;0.00320512820513
ohio state university;columbia university;0.00320512820513
kigali institute of science and technology;university of edinburgh;0.01
kigali institute of science and technology;university of oxford;0.0516666666667
kigali institute of science and technology;university of leeds;0.01
kigali institute of science and technology;katholieke universiteit leuven;0.0225
university of milan;university of dayton;0.00716845878136
university of milan;harvard university;0.0143369175627
university of pavia;university of dayton;0.00358422939068
university of pavia;harvard university;0.00716845878136
peking university;rutgers university;0.284878901055
peking university;university of pisa;0.0151515151515
agency for science technology and research;xerox;0.00882352941176
academia sinica;ati technologies;0.0227272727273
carnegie mellon university;ati technologies;0.0227272727273
microsoft;national cheng kung university;0.0260416666667
graz university of technology;toyota technological institute at chicago;0.00653594771242
graz university of technology;karlsruhe institute of technology;0.0130718954248
athlone institute of technology;toyota technological institute at chicago;0.0130718954248
athlone institute of technology;karlsruhe institute of technology;0.0261437908497
graz university of technology;kaist;0.0553221288515
athlone institute of technology;kaist;0.0392156862745
istituto italiano di tecnologia;california institute of technology;0.0528273809524
istituto italiano di tecnologia;university of oxford;0.0602136088549
istituto italiano di tecnologia;princeton university;0.00595238095238
national university of singapore;stony brook university;0.192870657035
simon fraser university;university of manitoba;0.00925925925926
university of minnesota;university of surrey;0.0386904761905
university of minnesota;university of oxford;0.110119047619
university of minnesota;general electric;0.0386904761905
ricoh;royal institute of technology;0.125
tel aviv university;university at buffalo;0.04
open university of israel;university of california;0.0928609769189
university of notre dame;stanford university;0.0909090909091
university of patras;goldsmiths university of london;0.00877192982456
university of patras;university college london;0.0263157894737
queen mary university of london;goldsmiths university of london;0.00877192982456
imperial college london;goldsmiths university of london;0.00877192982456
university of hong kong;princeton university;0.208333333333
university of freiburg;royal institute of technology;0.142857142857
max planck institute of immunobiology and epigenetics;royal institute of technology;0.0571428571429
nanjing university;department of engineering science university of oxford;0.0625
temple university;university of girona;0.125
oxford brookes university;michigan state university;0.0666666666667
duke university;boston university;0.0454545454545
university of california merced;max planck institute for intelligent systems;0.333333333333
tel aviv university;courant institute of mathematical sciences;0.1
georgia institute of technology;vision institute;0.0588235294118
university of science and technology of china;beckman institute for advanced science and technology;0.0355477855478
university of hong kong;drexel university;0.0384615384615
university of hong kong;columbia university;0.0384615384615
university of maryland college park;hong kong polytechnic university;0.260683760684
arizona state university;university of sharjah;0.0175438596491
microsoft;max planck institute for medical research;0.141666666667
department of engineering science university of oxford;lear corporation;0.061231884058
department of engineering science university of oxford;chinese academy of sciences;0.0467391304348
california state university northridge;scripps institution of oceanography;0.025641025641
scripps institution of oceanography;scripps institution of oceanography;0.0512820512821
university of michigan;ecole polytechnique federale de lausanne;0.0825
french institute for research in computer science and automation;university of freiburg;0.003125
arizona state university;university of amsterdam;0.0210526315789
arizona state university;microsoft;0.308116494265
university of delaware;eth zurich;0.167853009259
university of alaska fairbanks;katholieke universiteit leuven;0.0078125
university of alaska fairbanks;eth zurich;0.0234375
environ;katholieke universiteit leuven;0.00390625
environ;eth zurich;0.01171875
university at buffalo;stony brook university;0.04
purdue university;harvard university;0.069298245614
purdue university;zhejiang university;0.0333333333333
purdue university;technion israel institute of technology;0.255934343434
hp labs;national taiwan university;0.0119047619048
hp labs;columbia university;0.0238095238095
university of north carolina at charlotte;national taiwan university;0.0714285714286
university of north carolina at charlotte;columbia university;0.156547619048
beijing jiaotong university;university of california irvine;0.0104166666667
beijing jiaotong university;university of california berkeley;0.136088709677
brown university;parc;0.0642857142857
agricultural research service;robotics institute;0.125
university of amsterdam;ecole polytechnique;0.0769230769231
institute of company secretaries of india;the chinese university of hong kong;0.037037037037
institute of company secretaries of india;eth zurich;0.099537037037
institute of company secretaries of india;nanyang technological university;0.037037037037
university of california berkeley;harbin engineering university;0.0471299522519
university of oulu;university of coimbra;0.0681818181818
google;johns hopkins university;0.135984848485
siemens healthcare;university of california berkeley;0.115384615385
carnegie mellon university;toshiba;0.0119047619048
university of maryland college park;toshiba;0.151967846968
fudan university;university of massachusetts amherst;0.184065934066
harvard school of engineering and applied sciences;university of sussex;0.0111111111111
harvard school of engineering and applied sciences;university of bristol;0.0111111111111
harvard school of engineering and applied sciences;university of cambridge;0.0111111111111
harvard school of engineering and applied sciences;hebrew university of jerusalem;0.0333333333333
harvard school of engineering and applied sciences;massachusetts institute of technology;0.0958333333333
university of louisville;university of texas at austin;0.0909090909091
university of california irvine;technische universitat darmstadt;0.0618908382066
carnegie mellon university in qatar;university of newcastle;0.00961538461538
carnegie mellon university in qatar;city university london;0.00961538461538
robotics institute;university of newcastle;0.0288461538462
robotics institute;city university london;0.0288461538462
radboud university nijmegen;max planck society;0.0732323232323
max planck institute for psycholinguistics;max planck society;0.146464646465
ben gurion university of the negev;french institute for research in computer science and automation;0.125
national institute of advanced industrial science and technology;french institute for research in computer science and automation;0.108061594203
max planck institute for intelligent systems;university of copenhagen;0.0585424133811
university of adelaide;seoul national university;0.0868035190616
northwestern university;seoul national university;0.0363636363636
yahoo;yahoo;0.0833333333333
university of texas at san antonio;princeton university;0.0747863247863
czech technical university in prague;ibm;0.315404040404
university of california;curtin university;0.04
adobe systems;michigan state university;0.03125
university of california irvine;national university of singapore;0.04375
university of california irvine;panasonic;0.00666666666667
simon fraser university;middle east technical university;0.0634920634921
panasonic;carnegie mellon university;0.0163575605681
imperial college london;conservatoire national des arts et metiers;0.03125
the chinese university of hong kong;university of hong kong;0.04
the chinese university of hong kong;vienna university of technology;0.0788888888889
oxford brookes university;university of california irvine;0.105882352941
university of oxford;university of california irvine;0.0481442577031
bae systems;university of california san diego;0.0444444444444
city college of new york;university of california san diego;0.0222222222222
the graduate center cuny;siemens;0.0666666666667
linkoping university;colorado state university;0.0384615384615
purdue university;university of wisconsin madison;0.00277777777778
purdue university;georgia institute of technology;0.0992424242424
