Source;Target;Weight
massachusetts institute of technology;google;0.0598220769789
university of murcia;university of geneva;0.0416666666667
university of murcia;brown university;0.0416666666667
university of waterloo;university of michigan;0.0434782608696
columbia university;yale university;0.546845264237
omron;omron;0.00859788359788
tsinghua university;omron;0.0171957671958
australian national university;rutgers university;0.329166666667
hong kong polytechnic university;university of british columbia;0.101232101232
hong kong polytechnic university;rensselaer polytechnic institute;0.124542124542
university of illinois at urbana champaign;university of california;0.867025253624
university of illinois at urbana champaign;technicolor;0.0195488721805
university of north carolina at chapel hill;technicolor;0.0031015037594
university of north carolina at chapel hill;french institute for research in computer science and automation;0.243492597291
max planck society;mitsubishi;0.0416666666667
university of edinburgh;university of illinois at urbana champaign;0.1
york university;weizmann institute of science;0.0416666666667
university of kentucky;university college london;0.0511436480186
university of kentucky;at t labs;0.0348557692308
university of california berkeley;analysis group;0.0941295546559
french institute for research in computer science and automation;university of southern california;0.332702020202
drexel university;emory university;0.0238095238095
drexel university;university of lubeck;0.0714285714286
intel;french institute for research in computer science and automation;0.0573717948718
university of oxford;ibm;0.0756231222877
indian institute of technology madras;johns hopkins university;0.04
indian institute of technology madras;microsoft;0.148333333333
indian institute of technology madras;university of ljubljana;0.04
sarnoff corporation;massachusetts institute of technology;0.15607580825
university of maryland college park;boston university;0.203703703704
pennsylvania state university;robotics institute;0.0833333333333
university of california los angeles;burlington coat factory;0.0909090909091
tel aviv university;university of minnesota;0.11858974359
indian institute of technology delhi;university of minnesota;0.0178571428571
carnegie mellon university;mitsubishi electric research laboratories;0.137653882717
mitsubishi;robotics institute;0.0394736842105
mitsubishi;mitsubishi electric research laboratories;0.030701754386
mitsubishi;weizmann institute of science;0.0263157894737
university of amsterdam;university of illinois at urbana champaign;0.182030075188
istituto italiano di tecnologia;massachusetts institute of technology;0.127864044168
university of verona;massachusetts institute of technology;0.244927536232
istituto italiano di tecnologia;french institute for research in computer science and automation;0.103105590062
university of verona;french institute for research in computer science and automation;0.10190743338
philips;vanderbilt university;0.0288461538462
paris dauphine university;vanderbilt university;0.00961538461538
stony brook university;stanford university;0.210456423372
stony brook university;university of california;0.132845596433
university of missouri;university of california;0.0217391304348
university of central florida;university of southern california;0.286525974026
national institute of informatics;university of kentucky;0.0323763955343
nicta;university of kentucky;0.0263157894737
the chinese university of hong kong;saarland university;0.276670358066
university of california los angeles;graz university of technology;0.103286749482
university of california los angeles;university of bonn;0.020060741688
university of california los angeles;daimler ag;0.0108695652174
tampere university of technology;johns hopkins university;0.166666666667
university of toronto;ecole polytechnique federale de lausanne;0.20279206088
tsinghua university;carnegie mellon university;0.175438562444
shanghai jiao tong university;at t;0.0384615384615
shanghai jiao tong university;columbia university;0.0860805860806
university of sassari;katholieke universiteit leuven;0.0769230769231
czech technical university in prague;king s college london;0.0270655270655
autonomous university of madrid;king s college london;0.0740740740741
chartered institute of management accountants;king s college london;0.0185185185185
tel aviv university;colorado technical university;0.02
technion israel institute of technology;colorado technical university;0.02
weizmann institute of science;california institute of technology;0.185069444444
ge global research;ge global research;0.242
nec;xerox;0.0346153846154
rwth aachen university;rwth aachen university;0.445819530711
eth zurich;rwth aachen university;0.142562785914
indian institute of technology delhi;ecole centrale paris;0.0185185185185
indian institute of technology delhi;university of crete;0.037037037037
imperial college london;utrecht university;0.025641025641
instituto superior tecnico;university of edinburgh;0.0138888888889
instituto superior tecnico;aston university;0.0277777777778
siemens;beckman institute for advanced science and technology;0.0368906455863
siemens;french institute for research in computer science and automation;0.205693399146
university of british columbia;beckman institute for advanced science and technology;0.0248133509003
university of british columbia;french institute for research in computer science and automation;0.0978048365846
university of maryland college park;royal institute of technology;0.284513614405
university of florida;northeastern university;0.0333333333333
university of florida;harvard university;0.0489583333333
hebrew university of jerusalem;department of engineering science university of oxford;0.108757237386
hebrew university of jerusalem;university of oulu;0.025641025641
cornell university;sarnoff corporation;0.0111111111111
microsoft;sarnoff corporation;0.0956861598441
yale university;microsoft;0.198839237789
university of california irvine;daimler ag;0.0869565217391
weizmann institute of science;york university;0.0384615384615
pennsylvania state university;university of oxford;0.223484848485
university of california berkeley;smith kettlewell institute;0.0555555555556
mines paristech;university of toronto;0.0294117647059
mines paristech;university of cambridge;0.0294117647059
rensselaer polytechnic institute;french institute for research in computer science and automation;0.0522875816993
university of toronto;at t;0.0277777777778
university of waterloo;at t;0.0277777777778
rzeszow university of technology;microsoft;0.111111111111
university of cambridge;university of malaga;0.0222222222222
ecole polytechnique federale de lausanne;university of malaga;0.0444444444444
university of cambridge;lund university;0.0904761904762
university of california berkeley;princeton university;0.214688824248
university of california berkeley;nec;0.249808437868
chinese academy of sciences;national university of singapore;0.274980364253
oracle corporation;california institute of technology;0.148148148148
university of alberta;centre national de la recherche scientifique;0.0375
university of delaware;instituto superior tecnico;0.031746031746
honeywell;instituto superior tecnico;0.015873015873
paul sabatier university;microsoft;0.0909090909091
colorado school of mines;siemens;0.0595061728395
oak ridge national laboratory;siemens;0.0318518518519
tel aviv university;wright laboratory;0.0277777777778
tel aviv university;mit press;0.0277777777778
siemens;rensselaer polytechnic institute;0.15376344086
siemens healthcare;rensselaer polytechnic institute;0.05
university of kentucky;university of oxford;0.244318181818
national university of singapore;university of oxford;0.206254774637
katholieke universiteit leuven;university of central florida;0.0916666666667
massachusetts institute of technology;university of oxford;0.425351592852
siemens;brown university;0.174068548718
siemens;purdue university;0.041351010101
university of maryland college park;purdue university;0.133751277962
queen mary university of london;university of oxford;0.147953216374
queen mary university of london;dartmouth college;0.0207336523126
queen mary university of london;carnegie mellon university;0.137962355468
university of washington;max planck society;0.196228744023
university of california berkeley;max planck society;0.184045584046
sarnoff corporation;siemens;0.111111111111
university of birmingham;polaroid corporation;0.0666666666667
drexel university;fraunhofer society;0.04
carnegie mellon university;technical university of kenya;0.0454545454545
microsoft;vrvis;0.114259168035
chinese academy of sciences;daimler ag;0.0912698412698
national institute of informatics;beckman institute for advanced science and technology;0.116396761134
national institute of informatics;boston university;0.0769230769231
sri international;stevens institute of technology;0.0304980842912
ecole polytechnique federale de lausanne;stevens institute of technology;0.0133333333333
tsinghua university;posco;0.0666666666667
french institute for research in computer science and automation;pennsylvania state university;0.189236111111
czech technical university in prague;middlebury college;0.0388246466678
czech technical university in prague;microsoft;0.134975447669
georgia institute of technology;northeastern university;0.0365961199295
university of california;northeastern university;0.0357142857143
university of california;harvard university;0.126623376623
idiap research institute;tokyo institute of technology;0.03125
international computer science institute;tokyo institute of technology;0.03125
technion israel institute of technology;university of amsterdam;0.0833333333333
university of maryland college park;university of kansas;0.02
university of maryland college park;kansas state university;0.02
hebrew university of jerusalem;university of california;0.953016535728
daimler ag;university of leeds;0.108207934337
university of western australia;university of pennsylvania;0.0263157894737
university of western australia;university of auckland;0.0614035087719
national taiwan university;national taiwan university;0.078125
national taiwan university;national taiwan university of science and technology;0.015625
national taiwan university of science and technology;national taiwan university;0.0260416666667
national taiwan university of science and technology;national taiwan university of science and technology;0.00520833333333
intel;electronics and telecommunications research institute;0.00833333333333
intel;university of texas at austin;0.00833333333333
simon fraser university;pierre and marie curie university;0.173015873016
california institute of technology;carnegie mellon university;0.211255025949
weizmann institute of science;carnegie mellon university;0.284417420814
robotics institute;google;0.0267210144928
general motors;university of california los angeles;0.0054347826087
general motors;google;0.0054347826087
ecole polytechnique federale de lausanne;institut national des sciences appliquees de lyon;0.021164021164
ecole polytechnique federale de lausanne;institut national de recherche sur les transports et leur securite;0.015873015873
southern methodist university;australian national university;0.0588235294118
university of amsterdam;royal institute of technology;0.0978260869565
university of amsterdam;utrecht university;0.10597826087
university of amsterdam;french institute for research in computer science and automation;0.322278410948
cornell university;graz university of technology;0.0356696428571
ecole polytechnique federale de lausanne;graz university of technology;0.0411458333333
ecole polytechnique federale de lausanne;university of north carolina at chapel hill;0.088858251634
cornell university;university of toronto;0.104966397849
cornell university;carnegie mellon university;0.372452052012
ecole polytechnique federale de lausanne;carnegie mellon university;0.342246549747
xerox;university of british columbia;0.195970695971
urban ministries;university of california santa cruz;0.0555555555556
royal institute of technology;xerox;0.114959114959
xerox;xerox;0.475898208354
university of texas at arlington;carnegie mellon university;0.194423558897
boston university;carnegie mellon university;0.150540300025
national technical university of athens;mcgill university;0.0851449275362
qinetiq;fruit of islam;0.00793650793651
qinetiq;brown university;0.015873015873
university of oxford;fruit of islam;0.00793650793651
shanghaitech university;university of southern california;0.00666666666667
shanghaitech university;princeton university;0.00666666666667
nanyang technological university;university of southern california;0.0606239737274
nanyang technological university;princeton university;0.0973631553632
kitware;ge global research;0.225274725275
university of california los angeles;yale university;0.0899068322981
georgia institute of technology;yale university;0.20409035409
massachusetts institute of technology;yale university;0.077380952381
ohio state university;university of southampton;0.0434782608696
university of copenhagen;howard hughes medical institute;0.0217391304348
brown university;howard hughes medical institute;0.060788366428
university college london;rutgers university;0.162445054945
microsoft;rutgers university;0.55747235844
oxford brookes university;brown university;0.220928571429
university of central florida;sarnoff corporation;0.580256410256
ecole polytechnique federale de lausanne;york university;0.0238095238095
ruhr university bochum;microsoft;0.111111111111
university of central florida;max planck society;0.186814263323
rutgers university;maastricht university;0.0138888888889
princeton university;maastricht university;0.0138888888889
princeton university;weizmann institute of science;0.278968253968
university of southern california;xi an jiaotong university;0.0323529411765
university of southern california;university of california san diego;0.211078012192
university of southern california;university of adelaide;0.0532821824382
queen mary university of london;technicolor;0.0045045045045
queen mary university of london;french institute for research in computer science and automation;0.0352526439483
queen mary university of london;national technological university;0.0045045045045
queen mary university of london;xerox;0.0402187902188
queen mary university of london;oregon state university;0.0508893280632
arizona state university;massachusetts institute of technology;0.0138888888889
arizona state university;technion israel institute of technology;0.0300925925926
university of maryland college park;technion israel institute of technology;0.272328713094
duke university;xerox;0.047619047619
duke university;university of california;0.047619047619
hebrew university of jerusalem;university of toronto;0.143992969396
international institute of information technology;foundation for research technology hellas;0.0625
analysis group;saarland university;0.20202020202
analysis group;eindhoven university of technology;0.00925925925926
carnegie mellon university;university of toronto;0.137021265115
university of maryland college park;university of toronto;0.254336846728
seoul national university;sarnoff corporation;0.0666666666667
national university of singapore;weizmann institute of science;0.287301587302
rutgers university;university of washington;0.0713016150516
nec;university of washington;0.0181818181818
google;department of engineering science university of oxford;0.155333079074
university of illinois at urbana champaign;google;0.180091980229
international institute of information technology;university of bergen;0.0588235294118
university of amsterdam;stevens institute of technology;0.0234375
university of adelaide;stevens institute of technology;0.0078125
university of adelaide;carnegie mellon university;0.021001344086
spanish national research council;university of southern california;0.06
university of louisiana at monroe;university of southern california;0.04
monash university clayton campus;mitsubishi;0.047619047619
hebrew university of jerusalem;university of washington;0.243672456576
university of bern;university of north carolina at chapel hill;0.0333333333333
university of lisbon;university of north carolina at chapel hill;0.0666666666667
oxford brookes university;university of california;0.140333333333
toshiba;university of california;0.0665151515152
university of cambridge;university of california;0.217420634921
microsoft;peking university;0.234400003998
fraunhofer society;katholieke universiteit leuven;0.0285714285714
fraunhofer society;eth zurich;0.0674603174603
university of california;xerox;0.199993720827
university of california irvine;university of cambridge;0.00381097560976
california institute of technology;university of cambridge;0.0946589882565
microsoft;university of north carolina at chapel hill;0.425971596661
graz university of technology;vienna university of technology;0.187464985994
university of western australia;lund university;0.0333333333333
university of liege;university of mannheim;0.0175438596491
university of liege;daimler ag;0.0877192982456
university of bologna;university of western australia;0.0767045454545
carnegie mellon university;university of east anglia;0.0689655172414
university of cape town;massachusetts institute of technology;0.0833333333333
princeton university;technion israel institute of technology;0.0344827586207
yale university;university of minnesota;0.0714285714286
the chinese university of hong kong;nec;0.0480392156863
pohang university of science and technology;tel aviv university;0.0722580645161
johns hopkins university;university of california;0.919498910675
university of bergen;university of california los angeles;0.00755152807392
technion israel institute of technology;university of california los angeles;0.01592039801
university of illinois at urbana champaign;stanford university;0.98018799419
disney research;university of british columbia;0.0724137931034
university of bologna;technische universitat munchen;0.094384057971
university of bologna;university of freiburg;0.124637681159
ecole polytechnique federale de lausanne;czech technical university in prague;0.0177083333333
ecole polytechnique federale de lausanne;french institute for research in computer science and automation;0.565980975724
ecole polytechnique federale de lausanne;university of oxford;0.506161893662
ben gurion university of the negev;stanford university;0.0373333333333
ben gurion university of the negev;stony brook university;0.0133333333333
ben gurion university of the negev;princeton university;0.107794871795
ben gurion university of the negev;yahoo;0.05
ben gurion university of the negev;centre national de la recherche scientifique;0.0663157894737
california institute of technology;university of southern california;0.107604017217
california institute of technology;department of engineering science university of oxford;0.0629394136595
california institute of technology;autonomous university of barcelona;0.00925925925926
microsoft;autonomous university of barcelona;0.0199074074074
university of cambridge;university of washington;0.0340909090909
university of cambridge;intel;0.014696969697
stanford university;university of chicago;0.140611956741
columbia university;university of chicago;0.0749259512417
princeton university;university of chicago;0.0142857142857
ge healthcare;robotics institute;0.00952380952381
university of western ontario;robotics institute;0.108333333333
ge healthcare;massachusetts institute of technology;0.00952380952381
institut de robotica i informatica industrial;university of central florida;0.1
university of california berkeley;university of california irvine;0.101682055478
university of california berkeley;toyota;0.035597826087
university of california berkeley;university of chicago;0.161126207729
carnegie mellon university;state university of new york system;0.131666666667
carnegie mellon university;university of geneva;0.0416666666667
university of adelaide;nicta;0.135345156369
rutgers university;technische universitat munchen;0.00595238095238
rutgers university;queen s university belfast;0.00595238095238
imperial college london;technische universitat munchen;0.0292960662526
imperial college london;queen s university belfast;0.0119047619048
french institute for research in computer science and automation;university of waikato;0.0344827586207
kaiserslautern university of technology;graz university of technology;0.0322580645161
german research centre for artificial intelligence;graz university of technology;0.0645161290323
international institute of information technology hyderabad;carnegie mellon university;0.111111111111
mediatech institute;university of california;0.04
university of florida;university of bonn;0.082031495075
ecole nationale superieure des telecommunications de bretagne;carnegie mellon university;0.0714285714286
weizmann institute of science;university of rochester;0.130124777184
department of engineering science university of oxford;royal institute of technology;0.0714285714286
university of cambridge;massachusetts institute of technology;0.621664455256
honda;university of illinois at urbana champaign;0.017094017094
academia sinica;kao corporation;0.020202020202
national taiwan university;kao corporation;0.010101010101
bar ilan university;university of wisconsin madison;0.0714285714286
university of leeds;university of maryland college park;0.384615384615
netherlands organisation for applied scientific research;osaka prefecture university;0.05
netherlands organisation for applied scientific research;weizmann institute of science;0.05
electronics for imaging;university of duisburg essen;0.00980392156863
electronics for imaging;tsinghua university;0.00980392156863
technion israel institute of technology;university of duisburg essen;0.0196078431373
technion israel institute of technology;tsinghua university;0.0574439907295
fudan university;french institute for research in computer science and automation;0.398695054945
hong kong polytechnic university;university of chicago;0.10813940961
tianjin university;university of chicago;0.00735294117647
the chinese university of hong kong;university of auckland;0.0046511627907
the chinese university of hong kong;university of bonn;0.0727650750223
the chinese university of hong kong;daimler ag;0.0591915836102
ecole normale superieure;toshiba;0.0357142857143
kyoto university;kyoto university;0.222877846791
kyoto university;omron;0.00869565217391
hong kong university of science and technology;university of massachusetts amherst;0.015873015873
hong kong university of science and technology;brown university;0.0685045948204
chinese academy of sciences;harvard university;0.0989988876529
university of california los angeles;stanford university;0.228897211058
istituto italiano di tecnologia;queen mary university of london;0.0606060606061
max planck institute for intelligent systems;max planck institute for intelligent systems;0.440236737418
max planck institute for intelligent systems;brown university;0.262797619048
kitware;colorado state university;0.0138888888889
university of salzburg;colorado state university;0.0138888888889
university of north carolina at chapel hill;colorado state university;0.0416666666667
university of california san diego;colorado state university;0.0138888888889
mitsubishi electric research laboratories;australian national university;0.0434782608696
middlebury college;university of california berkeley;0.00668238993711
university college london;university of california berkeley;0.212566189326
university of western ontario;university of california berkeley;0.0719601677149
eth zurich;oregon state university;0.037037037037
technical university of denmark;french institute for research in computer science and automation;0.0140625
university of bonn;saarland university;0.188636363636
mitsubishi electric research laboratories;hebrew university of jerusalem;0.0833333333333
university of cambridge;georgia institute of technology;0.0408333333333
microsoft;university of tokyo;0.104414033629
nanyang technological university;university of tokyo;0.0146341463415
chinese academy of sciences;university of tokyo;0.0117746005046
duke university;georgia institute of technology;0.075
bilkent university;university of tubingen;0.00862068965517
french institute for research in computer science and automation;university of tubingen;0.0211206896552
carnegie mellon university;university of tubingen;0.0172413793103
eth zurich;rutgers university;0.163302203065
tsinghua university;university of washington;0.0421875
microsoft;university of washington;0.890778905431
university of california los angeles;university of maryland college park;0.181535947712
university of california los angeles;university of toronto;0.104589371981
shanghai jiao tong university;university of central florida;0.0940516154032
university of cagliari;michigan state university;0.222222222222
university of bristol;hewlett packard;0.0333333333333
university of bristol;university of california berkeley;0.1
university of haifa;beckman institute for advanced science and technology;0.00961538461538
university of haifa;french institute for research in computer science and automation;0.0288461538462
university of haifa;florida state university;0.00961538461538
university of haifa;brown university;0.0480769230769
university of haifa;ohio state university;0.00961538461538
university of haifa;courant institute of mathematical sciences;0.00961538461538
university of illinois at urbana champaign;university at buffalo;0.05
city university of hong kong;university of girona;0.0333333333333
city university of hong kong;university of oxford;0.022380952381
city university of hong kong;oregon health science university;0.05
city university of hong kong;max planck society;0.100462962963
harbin institute of technology;massachusetts institute of technology;0.0315789473684
microsoft;oxford brookes university;0.272479595498
philips;university of hamburg;0.132179487179
eindhoven university of technology;university of hamburg;0.08
royal institute of technology;university of exeter;0.0333333333333
royal institute of technology;defence evaluation and research agency;0.0166666666667
university of maryland college park;daimler ag;0.194316389043
microsoft;university of girona;0.13954828051
university of siegen;university of cape town;0.0454545454545
university of manchester;university of manchester;2.00025222362
astrazeneca;university of manchester;0.0583333333333
university of california;oklahoma state university stillwater;0.0217391304348
university of california;cornell university;0.348245988613
university of amsterdam;university of bern;0.017094017094
university of amsterdam;university of nevada las vegas;0.034188034188
technion israel institute of technology;university of bern;0.00854700854701
technion israel institute of technology;university of nevada las vegas;0.017094017094
hong kong university of science and technology;university of oxford;0.334953134953
boston university;harvard university;0.0267857142857
siemens;harvard university;0.289561344453
instituto superior tecnico;carnegie mellon university;0.267878952928
centre national de la recherche scientifique;royal institute of technology;0.0464102564103
city university of hong kong;tsinghua university;0.0220679012346
city university of hong kong;national university of singapore;0.0138403880071
university of haifa;rutgers university;0.0833333333333
technion israel institute of technology;rutgers university;0.112367648935
university of liverpool;university of liverpool;0.103703703704
brown university;university of liverpool;0.0729302832244
university of geneva;middlebury college;0.0263157894737
university of geneva;microsoft;0.0263157894737
university of pennsylvania;university of illinois at urbana champaign;0.025
california institute of technology;university of illinois at urbana champaign;0.177955152987
boston university;university of pennsylvania;0.0224292615597
boston university;google;0.0543021536665
the chinese university of hong kong;royal dutch shell;0.0333333333333
imperial college london;university of edinburgh;0.0445352511714
imperial college london;german research centre for artificial intelligence;0.0263157894737
imperial college london;old dominion university;0.0526315789474
vienna university of technology;centre national de la recherche scientifique;0.0258620689655
austrian academy of sciences;centre national de la recherche scientifique;0.00862068965517
pohang university of science and technology;hebrew university of jerusalem;0.128125
pohang university of science and technology;microsoft;0.352996726341
microsoft;hebrew university of jerusalem;0.969712178883
university of manitoba;cornell university;0.046875
university of california;university of central florida;0.150709475709
university of california;max planck society;0.411530369133
university of california;kaist;0.106349206349
beihang university;massachusetts institute of technology;0.204348776224
beihang university;harvard medical school;0.0192307692308
national university of singapore;rutgers university;0.122257238376
national university of singapore;saitama university;0.0833333333333
katholieke universiteit leuven;university of amsterdam;0.01484295846
katholieke universiteit leuven;xerox;0.0797175942337
katholieke universiteit leuven;national university of cordoba;0.00238095238095
eth zurich;university of amsterdam;0.101671732523
eth zurich;xerox;0.247904916589
eth zurich;national university of cordoba;0.0047619047619
university of texas at austin;georgia institute of technology;0.101942959002
ecole centrale paris;rutgers university;0.0333333333333
university of delaware;la salle university;0.0277777777778
university of delaware;brown university;0.0277777777778
georgia institute of technology;at t;0.034126984127
georgia institute of technology;ecole polytechnique;0.00277777777778
university of bonn;at t;0.00555555555556
university of bonn;ecole polytechnique;0.00277777777778
institute of mathematics;at t;0.00555555555556
institute of mathematics;ecole polytechnique;0.00277777777778
centre national de la recherche scientifique;university of oulu;0.137142857143
centre national de la recherche scientifique;the chinese university of hong kong;0.02
centre national de la recherche scientifique;tsinghua university;0.01
eth zurich;georgia institute of technology;0.34823841389
eth zurich;google;0.134072883106
xiamen university;national university of singapore;0.00571428571429
xiamen university;xerox;0.00571428571429
chinese academy of sciences;xerox;0.0326132404181
xiamen university;centre national de la recherche scientifique;0.00380952380952
xiamen university;lear corporation;0.00190476190476
chinese academy of sciences;centre national de la recherche scientifique;0.0689417989418
xiamen university;california institute of technology;0.0142857142857
chinese academy of sciences;california institute of technology;0.257778841049
microsoft;temple university;0.0458323068079
university of mannheim;cornell university;0.0625
gwangju institute of science and technology;stanford university;0.0647773279352
samsung;stanford university;0.115204678363
pierre and marie curie university;mitsubishi;0.111111111111
university of washington;university of toronto;0.130814487445
university of washington;carnegie mellon university;0.274833592986
intel;university of toronto;0.00714285714286
intel;carnegie mellon university;0.057326007326
cornell university;nec;0.238385093168
ben gurion university of the negev;ecole polytechnique federale de lausanne;0.0327260458839
ben gurion university of the negev;university at buffalo;0.0263157894737
university of bonn;harvard university;0.0557800224467
university of bonn;harvard medical school;0.0154320987654
institute of mathematics;harvard university;0.0123456790123
institute of mathematics;harvard medical school;0.0154320987654
purdue university;beckman institute for advanced science and technology;0.00487804878049
purdue university;nec;0.00487804878049
tsinghua university;beckman institute for advanced science and technology;0.0941637630662
tsinghua university;nec;0.12987804878
china university of petroleum;beckman institute for advanced science and technology;0.00487804878049
china university of petroleum;nec;0.00487804878049
university of british columbia;university of british columbia;0.605894448391
commonwealth scientific and industrial research organisation;massachusetts institute of technology;0.0352941176471
university of aizu;massachusetts institute of technology;0.0117647058824
university of new south wales;massachusetts institute of technology;0.0673202614379
stanford university;university of mannheim;0.0166666666667
stanford university;analysis group;0.0733333333333
nanyang technological university;simon fraser university;0.047619047619
nanyang technological university;carnegie mellon university;0.201083223962
university of south florida;carnegie mellon university;0.0238095238095
pennsylvania state university;carnegie mellon university;0.447255859688
stanford university;princeton university;0.299014170982
university of michigan;university of illinois at urbana champaign;0.125116593867
university of auckland;tokyo institute of technology;0.133333333333
toyota technological institute;university of wisconsin madison;0.00925925925926
eth zurich;courant institute of mathematical sciences;0.0815898345154
zhejiang university;trinity college;0.0689655172414
google;university of tennessee;0.0133333333333
university of bonn;university of tennessee;0.0133333333333
institute of mathematics;university of tennessee;0.0133333333333
university of bonn;robotics institute;0.0900724637681
institute of mathematics;robotics institute;0.0266666666667
honeywell;queen mary university of london;0.0175438596491
pennsylvania state university;queen mary university of london;0.0350877192982
hanyang university;pohang university of science and technology;0.0833333333333
ecole centrale paris;university of oulu;0.00666666666667
ecole centrale paris;university of oxford;0.055242913001
department of engineering science university of oxford;university of oulu;0.0133333333333
department of engineering science university of oxford;university of oxford;0.400028138528
oxford brookes university;university of oulu;0.00666666666667
oxford brookes university;university of oxford;0.0293245614035
los angeles harbor college;university of granada;0.0344827586207
los angeles harbor college;university of leicester;0.0114942528736
los angeles harbor college;university of leeds;0.0114942528736
zuse institute berlin;johns hopkins university;0.0277777777778
philips;johns hopkins university;0.0277777777778
university of michigan;lear corporation;0.00673400673401
google;lear corporation;0.105434553872
university of surrey;delgado community college;0.0266666666667
university of oxford;university of california;0.374208236854
temple university;xerox;0.0222222222222
temple university;lear corporation;0.0111111111111
waseda university;courant institute of mathematical sciences;0.0416666666667
technische universitat munchen;courant institute of mathematical sciences;0.144893483709
adobe systems;university of british columbia;0.0773420479303
northwestern university;university of british columbia;0.0185185185185
university of trento;agency for science technology and research;0.0573934837093
university of rochester;princeton university;0.00606060606061
university of wisconsin madison;princeton university;0.0450757575758
university of ulm;university of south florida;0.08
robotics institute;university of maryland college park;0.123842592593
university of southern california;chinese academy of sciences;0.0665333183082
university of maryland college park;university of southern california;0.75855176414
information technology university;university of southern california;0.0222222222222
stanford university;university of edinburgh;0.108286284515
stanford university;university of zaragoza;0.00425531914894
stanford university;eth zurich;0.415222134631
stanford university;dartmouth college;0.0125306873977
imperial college london;department of engineering science university of oxford;0.506409580757
hong kong university of science and technology;university of central florida;0.0555555555556
kitware;at t labs;0.0123456790123
yahoo;at t labs;0.0123456790123
university of california;at t labs;0.0445877425044
university of michigan;santa clara university;0.0344827586207
daimler ag;university of north carolina at chapel hill;0.0148537134284
microsoft;toyota;0.0285780216914
university of science and technology of china;university of california irvine;0.0365048527772
university of science and technology of china;toyota;0.00752262443439
university of science and technology of china;university of chicago;0.0150452488688
university of delaware;university of western ontario;0.00735294117647
northwestern polytechnical university;university of western ontario;0.0367647058824
university college london;university of western ontario;0.115393335007
xidian university;university of western ontario;0.00735294117647
eth zurich;boston college;0.0592105263158
dartmouth college;google;0.00757575757576
dartmouth college;university of california berkeley;0.0606060606061
princeton university;university of california berkeley;0.257159451139
united states army research laboratory;arizona state university;0.0172413793103
university of maryland college park;arizona state university;0.051724137931
university of nottingham;university of california berkeley;0.111660079051
university of coimbra;queen mary university of london;0.015873015873
university of coimbra;australian national university;0.031746031746
french institute for research in computer science and automation;queen mary university of london;0.0357142857143
french institute for research in computer science and automation;australian national university;0.0453270388615
mitsubishi electric research laboratories;georgia institute of technology;0.0132034632035
university of washington;university of southern california;0.218793005525
university of amsterdam;university of texas at austin;0.0614035087719
zhejiang university;michigan state university;0.066081871345
new york university;department of computer science university of illinois at urbana champaign;0.0115367383513
dresden university of technology;cinvestav;0.014367816092
dresden university of technology;katholieke universiteit leuven;0.014367816092
microsoft;cinvestav;0.00287356321839
university of michigan;university of california berkeley;0.0676662457912
temple university;institute of robotics and intelligent systems;0.0151515151515
temple university;faculty of information technology university džemal bijedic of mostar;0.00757575757576
university of nice sophia antipolis;french institute for research in computer science and automation;0.0634920634921
university of nice sophia antipolis;archer;0.0119047619048
johns hopkins university;french institute for research in computer science and automation;0.408414405189
johns hopkins university;archer;0.0119047619048
french institute for research in computer science and automation;archer;0.0119047619048
drexel university;massachusetts institute of technology;0.151512605042
tsinghua university;eth zurich;0.194931773879
national university of singapore;california institute of technology;0.541922112975
seoul national university;university of california san diego;0.182573148734
university of rochester;nec;0.0524193548387
stanford university;nec;0.0803087951475
university of rochester;stony brook university;0.0143369175627
stanford university;stony brook university;0.0685076572173
university of siegen;hebrew university of jerusalem;0.1
queen mary university of london;university of hertfordshire;0.05
university of southern california;ibm;0.0309462915601
stanford university;ibm;0.0911101662285
university of adelaide;beihang university;0.0610221205187
imperial college london;columbia university;0.0778324844369
centro de investigacion en matematicas;massachusetts institute of technology;0.138020833333
university of coimbra;university of central florida;0.0975178960473
harbin institute of technology;university of adelaide;0.010101010101
harbin institute of technology;nicta;0.00252525252525
harbin institute of technology;australian national university;0.00252525252525
hong kong polytechnic university;australian national university;0.00505050505051
dalian university of technology;university of adelaide;0.010101010101
dalian university of technology;nicta;0.00252525252525
dalian university of technology;australian national university;0.00252525252525
harbin institute of technology;university of california berkeley;0.0150505050505
hong kong polytechnic university;university of california berkeley;0.0948952354835
dalian university of technology;university of california berkeley;0.00757575757576
harbin institute of technology;ibm;0.0030303030303
harbin institute of technology;university of illinois at urbana champaign;0.0218181818182
hong kong polytechnic university;ibm;0.011575311943
hong kong polytechnic university;university of illinois at urbana champaign;0.265907066789
dalian university of technology;ibm;0.0030303030303
dalian university of technology;university of illinois at urbana champaign;0.0121212121212
harbin institute of technology;university of toronto;0.00975440681323
hong kong polytechnic university;university of toronto;0.0635947385947
dalian university of technology;university of toronto;0.00757575757576
nicta;nanjing university;0.00520833333333
nicta;shanghai jiao tong university;0.00520833333333
nicta;rice university;0.00520833333333
australian national university;nanjing university;0.015625
australian national university;shanghai jiao tong university;0.015625
australian national university;rice university;0.015625
brown university;university of zaragoza;0.0588235294118
brown university;graz university of technology;0.0329411764706
northeastern university;queen mary university of london;0.10101010101
northeastern university;sun yat sen university;0.0444444444444
northeastern university;tokyo institute of technology;0.0333333333333
royal institute of technology;university of michigan;0.0364583333333
ecole normale superieure;university of michigan;0.0578703703704
